TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,62,69,46,85,6,7,16,7.1570393220026745,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.400092351992498,True,False,False,85,1005,06072021,PreComm_Task,None,
2,Volatile,52,45,63,34,8,7,11,5.620996145007666,True,False,False,True,0.5428494100051466,14.971960209004465,0.9,0.8,False,True,False,0,False,False,False,0,False,False,False,63,1005,06072021,PreComm_Task,None,
3,Volatile,24,17,11,30,10,7,-13,6.442884538992075,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.142917310993653,False,True,False,11,1005,06072021,PreComm_Task,None,
4,Volatile,56,37,43,50,22,19,-13,5.967681770998752,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.117584723004256,False,True,False,43,1005,06072021,PreComm_Task,None,
5,Volatile,82,63,71,74,21,19,-11,5.615055678004865,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.665166336999391,False,True,False,71,1005,06072021,PreComm_Task,None,
6,Volatile,35,36,22,49,1,1,13,6.009429371988517,True,False,False,True,0.5484212520095753,15.35949098499259,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,49,1005,06072021,PreComm_Task,None,
7,Volatile,23,30,10,43,7,7,13,5.436794446010026,True,False,False,True,0.4920039730059216,14.837348938002833,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,43,1005,06072021,PreComm_Task,None,
8,Volatile,52,53,63,42,3,1,-11,6.297371667998959,True,False,False,True,0.4746034010022413,15.39732538399403,0.7,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,63,1005,06072021,PreComm_Task,None,
9,Volatile,34,53,23,64,20,19,11,6.645110636993195,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.795082183991326,False,True,False,23,1005,06072021,PreComm_Task,None,
10,Volatile,16,29,5,40,14,13,11,5.952472115008277,True,False,False,False,0,0,0.3,0.40000000000000013,True,False,False,15.59933815500699,False,True,False,0,False,False,False,5,1005,06072021,PreComm_Task,None,
11,Volatile,63,64,76,51,4,1,-13,7.166721540008439,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,17.110814311003196,False,False,True,0,False,False,False,51,1005,06072021,PreComm_Task,None,
12,Volatile,33,32,49,16,0,1,16,4.868669261006289,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.018809834000422,True,False,False,16,1005,06072021,PreComm_Task,None,
13,Volatile,44,25,57,12,19,19,13,6.1312493170116795,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.380796612007543,True,False,False,12,1005,06072021,PreComm_Task,None,
14,Volatile,40,59,56,43,23,19,-16,5.471041027994943,True,False,False,True,0.543848725996213,14.321607004996622,0.4,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,56,1005,06072021,PreComm_Task,None,
15,Volatile,45,32,32,45,16,13,-13,6.497426051006187,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.447781455004588,False,True,False,32,1005,06072021,PreComm_Task,None,
16,Volatile,45,32,34,43,15,13,-11,5.4630365499906475,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.962425443998654,False,True,False,34,1005,06072021,PreComm_Task,None,
17,Volatile,16,35,0,51,18,19,16,5.567953005011077,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.117682239011629,True,False,False,51,1005,06072021,PreComm_Task,None,
18,Volatile,23,36,10,49,13,13,13,5.5768564350000815,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,15.625017941987608,False,False,True,0,False,False,False,49,1005,06072021,PreComm_Task,None,
19,Volatile,34,35,23,46,2,1,11,5.365770885007805,True,False,False,True,0.4812382910022279,14.065857137000421,0.3,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,46,1005,06072021,PreComm_Task,None,
20,Volatile,52,65,68,49,17,13,-16,6.795612243004143,True,False,False,True,0.35203101800289005,15.245667556009721,0.2,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,68,1005,06072021,PreComm_Task,None,
21,Volatile,41,48,52,37,9,7,-11,5.7908945709932595,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.990547452995088,True,False,False,37,1005,06072021,PreComm_Task,None,
22,Volatile,49,56,65,40,11,7,-16,5.738352478001616,True,False,False,False,0,0,0.7,0.40000000000000013,True,False,False,15.78110292799829,False,True,False,0,False,False,False,65,1005,06072021,PreComm_Task,None,
23,Volatile,58,71,42,87,12,13,16,6.15589107699634,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.205158272001427,True,False,False,87,1005,06072021,PreComm_Task,None,
24,Volatile,54,53,38,69,5,1,-16,5.519973290996859,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.91936396699748,True,False,False,69,1005,06072021,PreComm_Task,None,
25,Volatile,42,35,58,19,6,7,16,4.9833051939931465,True,False,False,True,0.302897721005138,13.983567528994172,0.8,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,58,1005,06072021,PreComm_Task,None,
26,Volatile,49,42,33,58,11,7,-16,6.242256552999606,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.692403437991743,False,True,False,33,1005,06072021,PreComm_Task,None,
27,Volatile,41,42,30,53,2,1,11,5.506792143991333,True,False,False,False,0,0,0.2,0.40000000000000013,True,False,False,15.037486450004508,False,False,True,0,False,False,False,53,1005,06072021,PreComm_Task,None,
28,Volatile,55,62,42,75,7,7,13,5.673703583001043,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.773708697990514,False,True,False,42,1005,06072021,PreComm_Task,None,
29,Volatile,39,58,26,71,19,19,13,5.663034007011447,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.262958303006599,True,False,False,71,1005,06072021,PreComm_Task,None,
30,Volatile,60,73,73,60,16,13,-13,6.623463473995798,True,False,False,True,0.49102730899176095,15.22376678600267,0.2,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,73,1005,06072021,PreComm_Task,None,
31,Volatile,55,56,68,43,4,1,-13,5.499581172000035,True,False,False,False,0,0,0.3,0.40000000000000013,True,False,False,15.155075078000664,False,False,True,0,False,False,False,43,1005,06072021,PreComm_Task,None,
32,Volatile,22,35,33,24,15,13,-11,8.445181621005759,False,False,True,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,0,False,False,False,0,1005,06072021,PreComm_Task,None,
33,Volatile,49,68,38,79,20,19,11,5.741079697996611,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.340783711988479,True,False,False,79,1005,06072021,PreComm_Task,None,
34,Volatile,22,23,6,39,0,1,16,5.141291797001031,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,6.742878300996381,False,True,False,6,1005,06072021,PreComm_Task,None,
35,Volatile,40,47,53,34,10,7,-13,5.893628449994139,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.494617418997223,False,True,False,53,1005,06072021,PreComm_Task,None,
36,Volatile,51,44,62,33,8,7,11,4.3076924060005695,True,False,False,True,0.4805340679886285,12.907650202992954,0.2,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,62,1005,06072021,PreComm_Task,None,
37,Volatile,44,51,55,40,9,7,-11,4.68792453900096,True,False,False,False,0,0,1.0,0.40000000000000013,True,False,False,15.054279058007523,False,False,True,0,False,False,False,40,1005,06072021,PreComm_Task,None,
38,Volatile,36,17,52,1,18,19,16,5.676078482996672,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.826230364997173,True,False,False,1,1005,06072021,PreComm_Task,None,
