TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,10,9,11,8,2,1,1,6.693347856000003,True,False,False,True,0.775964436999999,16.097658921000004,0.6,0.8,False,False,False,17.162799777000004,False,True,False,0,False,False,False,11,1030,19072021,PreComm_Task,None,
2,Stable,35,16,34,17,21,19,-1,7.420312679999995,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.77017318099999,False,True,False,34,1030,19072021,PreComm_Task,None,
3,Stable,53,54,59,48,5,1,-6,6.57876807400001,True,False,False,False,0,0,0.6,0.9,True,False,False,17.152458531999997,False,True,False,0,False,False,False,59,1030,19072021,PreComm_Task,None,
4,Stable,34,53,31,56,19,19,3,6.970161604999987,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.719982098000003,True,False,False,56,1030,19072021,PreComm_Task,None,
5,Stable,35,34,32,37,4,1,-3,6.490546860999984,True,False,False,True,0.8322465990000012,15.540396106000003,0.2,1.0,False,False,False,16.73016063999998,False,True,False,0,False,False,False,32,1030,19072021,PreComm_Task,None,
6,Stable,70,71,71,70,3,1,-1,7.495995943999958,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.895642667000004,True,False,False,70,1030,19072021,PreComm_Task,None,
7,Stable,26,33,29,30,10,7,-3,6.840834903999962,True,False,False,True,0.9897842990000072,16.648687963999976,0.8,1.1,False,False,True,0,False,False,False,0,False,False,False,30,1030,19072021,PreComm_Task,None,
8,Stable,25,44,31,38,23,19,-6,6.7843383169999925,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,10.534586426000033,True,False,False,38,1030,19072021,PreComm_Task,None,
9,Stable,48,41,42,47,11,7,-6,6.511465015999988,True,False,False,True,0.7396272139999951,15.861947014999998,0.6,1.0,False,False,True,0,False,False,False,0,False,False,False,47,1030,19072021,PreComm_Task,None,
10,Stable,49,36,43,42,17,13,-6,7.170402510000031,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.774718488000019,False,True,False,43,1030,19072021,PreComm_Task,None,
11,Stable,63,64,57,70,0,1,6,6.515279444999976,True,False,False,True,0.7161615759999904,15.814618843999995,0.5,0.9,False,False,True,0,False,False,False,0,False,False,False,70,1030,19072021,PreComm_Task,None,
12,Stable,42,35,45,32,7,7,3,7.61841525799997,True,False,False,True,0.6521998919999987,16.968072618000008,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,45,1030,19072021,PreComm_Task,None,
13,Stable,44,25,41,28,22,19,-3,6.773545800000022,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.025185491000002,False,True,False,41,1030,19072021,PreComm_Task,None,
14,Stable,21,28,20,29,8,7,1,6.7537250080000035,True,False,False,True,0.6926370699999893,15.853193892999968,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,29,1030,19072021,PreComm_Task,None,
15,Stable,59,72,62,69,16,13,-3,6.667086426000026,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.06326300500001,True,False,False,69,1030,19072021,PreComm_Task,None,
16,Stable,69,88,63,94,18,19,6,8.459609445000012,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.752390982999998,True,False,False,94,1030,19072021,PreComm_Task,None,
17,Stable,65,72,59,78,6,7,6,6.203866129000005,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.603092617000016,False,True,False,59,1030,19072021,PreComm_Task,None,
18,Stable,23,10,22,11,15,13,-1,7.567605398000012,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,17.721278798000014,False,False,True,0,False,False,False,11,1030,19072021,PreComm_Task,None,
19,Stable,65,52,71,46,12,13,6,6.651487523000014,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.252164228000026,True,False,False,46,1030,19072021,PreComm_Task,None,
20,Stable,43,44,40,47,1,1,3,8.390102836999972,False,False,True,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,0,True,False,False,0,1030,19072021,PreComm_Task,None,
21,Stable,64,77,63,78,14,13,1,6.683026865999977,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.283621350999965,True,False,False,78,1030,19072021,PreComm_Task,None,
