TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,34,33,47,20,1,1,13,6.1572342660001596,True,False,False,True,0.4864632070002699,14.850833779999448,0.2,0.8,False,True,False,0,False,False,False,0,False,False,False,47,1038,27072021,PreComm_Task,None,
2,Volatile,54,55,43,66,2,1,11,6.173032595999757,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.272678315999656,True,False,False,66,1038,27072021,PreComm_Task,None,
3,Volatile,59,60,75,44,5,1,-16,6.088288585000555,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.53838067200013,True,False,False,44,1038,27072021,PreComm_Task,None,
4,Volatile,42,23,29,36,22,19,-13,6.202393530000336,True,False,False,True,0.5070083589998831,14.90190528200037,0.2,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,36,1038,27072021,PreComm_Task,None,
5,Volatile,63,70,76,57,10,7,-13,6.1579373570002645,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.657643250000547,True,False,False,57,1038,27072021,PreComm_Task,None,
6,Volatile,61,74,74,61,16,13,-13,6.041352706000907,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.289788955000404,True,False,False,61,1038,27072021,PreComm_Task,None,
7,Volatile,79,60,90,49,20,19,11,6.547764816999916,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.04943140999967,False,True,False,90,1038,27072021,PreComm_Task,None,
8,Volatile,58,39,47,50,21,19,-11,6.9569832919987675,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,17.231080434999967,False,True,False,0,False,False,False,47,1038,27072021,PreComm_Task,None,
9,Volatile,35,28,48,15,7,7,13,6.481481649998386,True,False,False,False,0,0,0.2,0.7000000000000001,True,False,False,16.4913641489984,False,False,True,0,False,False,False,15,1038,27072021,PreComm_Task,None,
10,Volatile,46,47,57,36,3,1,-11,6.439709418000348,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.787464512000952,True,False,False,36,1038,27072021,PreComm_Task,None,
