TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,57,50,68,39,8,7,11,7.464550607999996,True,False,False,True,0.5870396079999978,16.650232896000006,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,68,1115,03092021,PreComm_Task,None,
2,Volatile,60,41,44,57,23,19,-16,5.449126349000011,True,False,False,True,0.5095252499999958,14.749699025000012,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,57,1115,03092021,PreComm_Task,None,
3,Volatile,62,43,51,54,21,19,-11,5.1931175530000075,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,14.929363582999997,False,False,True,0,False,False,False,54,1115,03092021,PreComm_Task,None,
4,Volatile,55,68,44,79,14,13,11,5.537030092000009,True,False,False,True,0.5033777620000137,14.33719472499999,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,79,1115,03092021,PreComm_Task,None,
5,Volatile,40,33,29,44,9,7,-11,6.494390585000019,True,False,False,True,0.562751779999985,15.744901448000007,0.8,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,44,1115,03092021,PreComm_Task,None,
6,Volatile,40,39,27,52,4,1,-13,5.394307956999967,True,False,False,False,0,0,0.4,0.5000000000000001,True,False,False,15.229503487999978,False,True,False,0,False,False,False,27,1115,03092021,PreComm_Task,None,
7,Volatile,44,57,28,73,12,13,16,5.346939367999994,True,False,False,True,0.5843212010000229,14.547569142999976,0.7,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,73,1115,03092021,PreComm_Task,None,
8,Volatile,35,48,48,35,16,13,-13,6.69458400100001,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,16.733292749999976,False,True,False,0,False,False,False,48,1115,03092021,PreComm_Task,None,
9,Volatile,44,43,28,59,5,1,-16,5.276788616999966,True,False,False,True,0.4920529220000276,14.677809310999976,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,59,1115,03092021,PreComm_Task,None,
10,Volatile,51,64,67,48,17,13,-16,5.239945895000005,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,15.466353475000005,False,False,True,0,False,False,False,48,1115,03092021,PreComm_Task,None,
11,Volatile,55,54,66,43,2,1,11,5.29207440600004,True,False,False,True,0.5118803690000391,14.492073324000046,0.8,0.6000000000000001,False,False,False,15.593204775000004,False,True,False,0,False,False,False,66,1115,03092021,PreComm_Task,None,
12,Volatile,57,56,70,43,1,1,13,5.6841817050000145,True,False,False,True,0.49808712599997307,14.985347639999986,0.9,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,70,1115,03092021,PreComm_Task,None,
13,Volatile,54,47,41,60,10,7,-13,5.500326689000019,True,False,False,True,0.5504202310000323,14.251056510000012,0.3,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,60,1115,03092021,PreComm_Task,None,
14,Volatile,36,23,49,10,13,13,13,5.196359893999954,True,False,False,True,0.4961305460000176,14.397433422999995,0.8,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,49,1115,03092021,PreComm_Task,None,
15,Volatile,60,41,71,30,20,19,11,4.948199545000023,True,False,False,False,0,0,0.6,0.40000000000000013,True,False,False,14.874732031000008,False,True,False,0,False,False,False,71,1115,03092021,PreComm_Task,None,
16,Volatile,41,54,52,43,15,13,-11,5.434962165999991,True,False,False,True,0.4911335630000053,14.235266104999994,0.4,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,52,1115,03092021,PreComm_Task,None,
17,Volatile,37,56,24,69,19,19,13,5.3925134410000055,True,False,False,False,0,0,1.0,0.40000000000000013,True,False,False,15.722779112000012,False,True,False,0,False,False,False,24,1115,03092021,PreComm_Task,None,
18,Volatile,52,59,39,72,7,7,13,5.389668051999934,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.115847128000041,False,False,True,0,False,False,False,72,1115,03092021,PreComm_Task,None,
19,Volatile,47,48,58,37,3,1,-11,5.14003190699998,True,False,False,True,0.5876972959999875,13.940422929999954,0.3,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,58,1115,03092021,PreComm_Task,None,
20,Volatile,28,21,12,37,11,7,-16,5.646243800999969,True,False,False,True,0.5008055079999849,14.846481843999982,0.8,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,37,1115,03092021,PreComm_Task,None,
21,Volatile,51,58,35,74,6,7,16,5.493023585999936,True,False,False,False,0,0,0.2,0.40000000000000013,True,False,False,15.027201884999954,False,True,False,0,False,False,False,35,1115,03092021,PreComm_Task,None,
22,Volatile,48,29,64,13,18,19,16,5.6862412049999875,True,False,False,True,0.5012475239999503,14.687273214000015,0.6,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,64,1115,03092021,PreComm_Task,None,
23,Volatile,54,53,70,37,0,1,16,5.342088825000019,True,False,False,False,0,0,0.7,0.40000000000000013,True,False,False,15.37636204499995,False,False,True,0,False,False,False,37,1115,03092021,PreComm_Task,None,
24,Volatile,26,45,39,32,22,19,-13,5.282469372000037,True,False,False,True,0.45170921199996883,14.533520096000075,0.9,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,39,1115,03092021,PreComm_Task,None,
