TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,31,30,15,46,5,1,-16,6.263031673000114,True,False,False,True,0.6375748169998587,15.851087212000039,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,46,1084,16082021,PreComm_Task,None,
2,Volatile,70,51,57,64,22,19,-13,6.017106737999939,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.516251550000106,False,True,False,57,1084,16082021,PreComm_Task,None,
3,Volatile,43,24,59,8,18,19,16,5.720406550000007,True,False,False,False,0,0,0.4,0.7000000000000001,True,False,False,15.882043206999924,False,True,False,0,False,False,False,59,1084,16082021,PreComm_Task,None,
4,Volatile,45,26,34,37,21,19,-11,5.955921957999863,True,False,False,True,0.737966970999878,15.505885528000135,0.8,0.8,False,False,True,0,False,False,False,0,False,False,False,37,1084,16082021,PreComm_Task,None,
5,Volatile,39,38,55,22,0,1,16,7.057191281000087,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.004973797000275,True,False,False,22,1084,16082021,PreComm_Task,None,
6,Volatile,37,38,26,49,2,1,11,6.798077618999741,True,False,False,False,0,0,0.6,0.7000000000000001,True,False,False,17.20339097499982,False,True,False,0,False,False,False,26,1084,16082021,PreComm_Task,None,
7,Volatile,17,24,30,11,10,7,-13,6.346254011999918,True,False,False,True,0.6817345290000958,16.046622077999928,1.0,0.8,False,True,False,0,False,False,False,0,False,False,False,30,1084,16082021,PreComm_Task,None,
8,Volatile,58,51,74,35,6,7,16,5.876048065999839,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.674882830000115,False,True,False,74,1084,16082021,PreComm_Task,None,
9,Volatile,51,64,35,80,12,13,16,6.066831121999712,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.566816022999774,True,False,False,80,1084,16082021,PreComm_Task,None,
10,Volatile,75,62,64,73,15,13,-11,5.6286905960000695,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.376890278999781,False,True,False,64,1084,16082021,PreComm_Task,None,
11,Volatile,54,47,65,36,8,7,11,6.215469415000371,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.764656642000318,False,True,False,65,1084,16082021,PreComm_Task,None,
12,Volatile,34,47,21,60,13,13,13,5.874046727999939,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.142545347999658,False,True,False,0,False,False,False,21,1084,16082021,PreComm_Task,None,
13,Volatile,29,42,42,29,16,13,-13,6.464149365999674,True,False,False,False,0,0,0.9,0.8,True,False,False,17.233290748999934,False,True,False,0,False,False,False,42,1084,16082021,PreComm_Task,None,
14,Volatile,35,48,24,59,14,13,11,5.805748907000179,True,False,False,True,0.7983442839999952,15.105884948000039,0.5,0.9,False,False,True,0,False,False,False,0,False,False,False,59,1084,16082021,PreComm_Task,None,
15,Volatile,52,33,65,20,19,19,13,5.853746881999996,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.804904583999814,False,True,False,65,1084,16082021,PreComm_Task,None,
16,Volatile,32,31,19,44,4,1,-13,6.13245056300002,True,False,False,False,0,0,0.9,0.8,True,False,False,16.92322097200031,False,False,True,0,False,False,False,44,1084,16082021,PreComm_Task,None,
17,Volatile,23,16,36,3,7,7,13,6.211606088000281,True,False,False,True,0.8716298839999581,16.011354719000337,0.9,0.9,False,True,False,0,False,False,False,0,False,False,False,36,1084,16082021,PreComm_Task,None,
18,Volatile,63,82,52,93,20,19,11,5.825551122999968,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.362166854999941,True,False,False,93,1084,16082021,PreComm_Task,None,
19,Volatile,59,58,72,45,1,1,13,5.894389232999856,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.746448721999968,False,True,False,72,1084,16082021,PreComm_Task,None,
20,Volatile,25,24,14,35,3,1,-11,5.665242468000088,True,False,False,False,0,0,0.4,0.8,True,False,False,15.933324424000148,False,True,False,0,False,False,False,14,1084,16082021,PreComm_Task,None,
21,Volatile,44,51,60,35,11,7,-16,5.764428829999815,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.264301092000096,True,False,False,35,1084,16082021,PreComm_Task,None,
22,Volatile,30,43,46,27,17,13,-16,6.370838188000107,True,False,False,True,0.828581277000012,16.07024124899999,0.8,0.9,False,True,False,0,False,False,False,0,False,False,False,46,1084,16082021,PreComm_Task,None,
23,Volatile,20,39,36,23,23,19,-16,5.654685657999835,True,False,False,False,0,0,0.9,0.8,True,False,False,16.447590648000187,False,False,True,0,False,False,False,23,1084,16082021,PreComm_Task,None,
24,Volatile,62,55,51,66,9,7,-11,6.140457708000213,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.888642038999933,False,True,False,51,1084,16082021,PreComm_Task,None,
25,Volatile,38,31,54,15,6,7,16,6.002008998000292,True,False,False,False,0,0,0.4,0.9,True,False,False,16.35194291300013,False,True,False,0,False,False,False,54,1084,16082021,PreComm_Task,None,
26,Volatile,61,80,45,96,18,19,16,5.729822319999585,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.381408685999759,True,False,False,96,1084,16082021,PreComm_Task,None,
27,Volatile,66,53,79,40,13,13,13,6.535648295000101,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.237893240000176,False,True,False,79,1084,16082021,PreComm_Task,None,
28,Volatile,66,53,77,42,14,13,11,6.1564310009998735,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.954467419000139,False,True,False,77,1084,16082021,PreComm_Task,None,
29,Volatile,39,58,26,71,19,19,13,5.9768232960000205,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.128672328999983,True,False,False,71,1084,16082021,PreComm_Task,None,
30,Volatile,53,34,64,23,20,19,11,5.943972541000221,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.895679823000137,False,True,False,64,1084,16082021,PreComm_Task,None,
31,Volatile,16,35,29,22,22,19,-13,6.208571108000342,True,False,False,True,0.7626074860004337,15.809784676000163,0.8,1.0,False,True,False,0,False,False,False,0,False,False,False,29,1084,16082021,PreComm_Task,None,
32,Volatile,24,23,11,36,4,1,-13,5.65333396799997,True,False,False,False,0,0,0.4,0.9,True,False,False,16.082520340999963,False,True,False,0,False,False,False,11,1084,16082021,PreComm_Task,None,
33,Volatile,64,51,51,64,16,13,-13,5.93794058200001,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.545230071999868,False,True,False,51,1084,16082021,PreComm_Task,None,
34,Volatile,59,52,70,41,8,7,11,5.811260555999979,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.309935200999917,False,True,False,70,1084,16082021,PreComm_Task,None,
35,Volatile,25,38,41,22,17,13,-16,6.0890635260002455,True,False,False,True,0.7727922789999866,15.888812615999996,1.0,1.0,False,True,False,0,False,False,False,0,False,False,False,41,1084,16082021,PreComm_Task,None,
36,Volatile,61,62,77,46,5,1,-16,6.504064812999786,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.15366480199964,True,False,False,46,1084,16082021,PreComm_Task,None,
37,Volatile,59,58,75,42,0,1,16,5.9272740129999875,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.026718687999619,False,True,False,75,1084,16082021,PreComm_Task,None,
38,Volatile,34,21,23,32,15,13,-11,6.342635371999677,True,False,False,True,0.8491063720002785,15.945187057999647,0.7,0.9,False,False,True,0,False,False,False,0,False,False,False,32,1084,16082021,PreComm_Task,None,
39,Volatile,38,45,51,32,10,7,-13,6.080288078999729,True,False,False,False,0,0,0.4,0.8,True,False,False,16.382475987999896,False,False,True,0,False,False,False,32,1084,16082021,PreComm_Task,None,
40,Volatile,27,28,16,39,2,1,11,5.754692091999914,True,False,False,True,0.8674498129998938,15.654342427999836,1.0,0.9,False,False,True,0,False,False,False,0,False,False,False,39,1084,16082021,PreComm_Task,None,
41,Volatile,18,17,7,28,3,1,-11,5.818561502000193,True,False,False,False,0,0,0.9,0.8,True,False,False,16.580028167000364,False,True,False,0,False,False,False,7,1084,16082021,PreComm_Task,None,
42,Volatile,34,27,47,14,7,7,13,5.640845708000143,True,False,False,False,0,0,0.2,0.9,True,False,False,15.863044644000183,False,False,True,0,False,False,False,14,1084,16082021,PreComm_Task,None,
43,Volatile,71,52,55,68,23,19,-16,5.567075328000101,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.266196374000174,False,True,False,55,1084,16082021,PreComm_Task,None,
44,Volatile,55,56,42,69,1,1,13,5.721074829999907,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.573025329999837,True,False,False,69,1084,16082021,PreComm_Task,None,
45,Volatile,47,54,63,38,11,7,-16,5.866670672000055,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.470414172000346,True,False,False,38,1084,16082021,PreComm_Task,None,
46,Volatile,60,79,71,68,21,19,-11,5.818135417000121,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.416916948000107,True,False,False,68,1084,16082021,PreComm_Task,None,
47,Volatile,53,40,69,24,12,13,16,5.846194259000185,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.395528733999981,False,True,False,69,1084,16082021,PreComm_Task,None,
48,Volatile,39,32,28,43,9,7,-11,6.682835038000121,True,False,False,True,0.8178818870001123,16.330345101000148,0.8,1.0,False,False,True,0,False,False,False,0,False,False,False,43,1084,16082021,PreComm_Task,None,
49,Volatile,60,73,44,89,12,13,16,112.17309779900006,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,115.27352762200007,True,False,False,89,1084,16082021,PreComm_Task,None,
50,Volatile,60,61,73,48,4,1,-13,5.879341243999988,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.377750738000032,True,False,False,48,1084,16082021,PreComm_Task,None,
