TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,39,26,52,13,13,13,13,6.154339123,True,False,False,True,0.6095192379999617,14.84926924399997,0.2,0.8,False,True,False,0,False,False,False,0,False,False,False,52,1186,01122021,PreComm_Task,None,
2,Volatile,53,72,42,83,20,19,11,6.1906802989999505,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.841640280999968,True,False,False,83,1186,01122021,PreComm_Task,None,
3,Volatile,36,49,20,65,12,13,16,6.150627392000047,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.269564840000044,False,True,False,0,False,False,False,20,1186,01122021,PreComm_Task,None,
4,Volatile,37,24,21,40,17,13,-16,6.994332670999938,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.594598159999919,False,True,False,21,1186,01122021,PreComm_Task,None,
5,Volatile,16,23,5,34,8,7,11,6.280042371000036,True,False,False,True,0.6009567890000653,15.081743218000042,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,34,1186,01122021,PreComm_Task,None,
6,Volatile,71,52,87,36,18,19,16,8.262507045999996,False,False,True,0,0,0,0,0.7000000000000001,0,False,True,0,False,False,False,0,False,False,False,0,1186,01122021,PreComm_Task,None,
7,Volatile,45,44,34,55,3,1,-11,6.4842151030001105,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.633118839000076,True,False,False,55,1186,01122021,PreComm_Task,None,
8,Volatile,34,21,45,10,14,13,11,6.050539883999932,True,False,False,True,0.44388320699999895,14.699445128999969,0.3,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,45,1186,01122021,PreComm_Task,None,
9,Volatile,48,41,32,57,11,7,-16,5.941353229000015,True,False,False,True,0.5993362579999939,14.840507994999939,0.4,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,57,1186,01122021,PreComm_Task,None,
10,Volatile,50,57,61,46,9,7,-11,7.095311225000046,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.395004421000067,False,True,False,61,1186,01122021,PreComm_Task,None,
11,Volatile,63,50,50,63,16,13,-13,8.033287690000066,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.583329700000036,False,True,False,50,1186,01122021,PreComm_Task,None,
12,Volatile,16,17,3,30,1,1,13,6.082146497000053,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,16.013962321999998,False,True,False,0,False,False,False,3,1186,01122021,PreComm_Task,None,
13,Volatile,41,28,30,39,15,13,-11,6.837792378000017,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.23649499999999,True,False,False,39,1186,01122021,PreComm_Task,None,
14,Volatile,74,55,58,71,23,19,-16,6.901208087999976,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.251211474000002,False,True,False,58,1186,01122021,PreComm_Task,None,
15,Volatile,70,63,57,76,10,7,-13,6.835479233000001,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.933535782000035,True,False,False,76,1186,01122021,PreComm_Task,None,
16,Volatile,81,62,70,73,21,19,-11,6.145299589000047,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.595152376999977,True,False,False,73,1186,01122021,PreComm_Task,None,
17,Volatile,80,61,93,48,19,19,13,8.199486355999966,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.299053473000072,False,True,False,93,1186,01122021,PreComm_Task,None,
18,Volatile,42,23,29,36,22,19,-13,6.428092123999932,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.727678224999977,True,False,False,36,1186,01122021,PreComm_Task,None,
19,Volatile,32,31,43,20,2,1,11,7.341215159999933,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.390428912999937,False,True,False,43,1186,01122021,PreComm_Task,None,
20,Volatile,30,31,46,15,5,1,-16,8.130453675000012,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.68053815799999,False,True,False,46,1186,01122021,PreComm_Task,None,
21,Volatile,46,45,62,29,0,1,16,7.676751460999981,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.027528415000006,True,False,False,29,1186,01122021,PreComm_Task,None,
22,Volatile,30,37,17,50,7,7,13,6.353952399000036,True,False,False,True,0.49918853500003024,15.653071551000039,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,50,1186,01122021,PreComm_Task,None,
23,Volatile,34,33,21,46,4,1,-13,5.942654682000011,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.658591367999975,False,True,False,0,False,False,False,21,1186,01122021,PreComm_Task,None,
24,Volatile,39,46,23,62,6,7,16,7.54365919199995,True,False,False,True,0.5559534989999975,16.193755893000116,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,62,1186,01122021,PreComm_Task,None,
25,Volatile,61,80,50,91,20,19,11,6.695969466000179,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.194717443000172,False,True,False,50,1186,01122021,PreComm_Task,None,
26,Volatile,38,57,51,44,22,19,-13,7.5807694340001035,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.130471244000091,False,True,False,51,1186,01122021,PreComm_Task,None,
27,Volatile,44,31,28,47,17,13,-16,6.4260098409999955,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,16.649070560999917,False,True,False,0,False,False,False,28,1186,01122021,PreComm_Task,None,
28,Volatile,63,62,52,73,3,1,-11,7.4376638730000195,True,False,False,True,0.5075672489999761,16.038453452000113,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,73,1186,01122021,PreComm_Task,None,
29,Volatile,53,72,40,85,19,19,13,7.846888755000009,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.797433275000003,True,False,False,85,1186,01122021,PreComm_Task,None,
30,Volatile,19,26,32,13,10,7,-13,5.999027683000122,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,16.431715290000056,False,False,True,0,False,False,False,13,1186,01122021,PreComm_Task,None,
31,Volatile,62,81,78,65,23,19,-16,7.295403831000158,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.494384468000135,False,True,False,78,1186,01122021,PreComm_Task,None,
32,Volatile,16,17,0,33,0,1,16,5.873979683000016,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.29401729999995,False,True,False,0,False,False,False,0,1186,01122021,PreComm_Task,None,
33,Volatile,35,28,19,44,11,7,-16,5.64778430399997,True,False,False,True,0.6134228500000063,14.447385947000157,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,44,1186,01122021,PreComm_Task,None,
34,Volatile,55,48,66,37,8,7,11,8.168415450999873,False,False,True,0,0,0,0,0.6000000000000001,0,False,True,0,False,False,False,0,False,False,False,0,1186,01122021,PreComm_Task,None,
35,Volatile,61,48,74,35,13,13,13,6.783938628999977,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.883874526,True,False,False,35,1186,01122021,PreComm_Task,None,
36,Volatile,38,51,49,40,15,13,-11,6.25215887100012,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.552264140000034,False,True,False,49,1186,01122021,PreComm_Task,None,
37,Volatile,18,17,5,30,4,1,-13,5.721800694999956,True,False,False,True,0.5115257350000775,14.722255509999968,0.6,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,30,1186,01122021,PreComm_Task,None,
