TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,72,59,73,58,14,13,1,6.356526468000084,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.79926965300001,False,True,False,73,1107,31082021,PreComm_Task,None,
2,Stable,22,21,19,24,4,1,-3,6.665737932000411,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.76571346899982,True,False,False,24,1107,31082021,PreComm_Task,None,
3,Stable,65,84,64,85,20,19,1,5.9910667709991685,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.141854693998539,True,False,False,85,1107,31082021,PreComm_Task,None,
4,Stable,65,66,62,69,1,1,3,6.13055941300081,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.03007184099988,False,True,False,62,1107,31082021,PreComm_Task,None,
5,Stable,44,57,47,54,16,13,-3,8.292102065001018,False,False,True,0,0,0,0,0.8,0,False,False,0,False,False,False,0,False,True,False,0,1107,31082021,PreComm_Task,None,
6,Stable,50,37,56,31,12,13,6,5.876801934999094,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.977527263999946,True,False,False,31,1107,31082021,PreComm_Task,None,
7,Stable,42,49,36,55,6,7,6,6.934144274000573,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.53333324400046,True,False,False,55,1107,31082021,PreComm_Task,None,
8,Stable,13,20,16,17,10,7,-3,6.592267609999908,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.79158452699994,True,False,False,17,1107,31082021,PreComm_Task,None,
9,Stable,73,54,67,60,23,19,-6,5.846271845000956,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.596030306000102,False,True,False,67,1107,31082021,PreComm_Task,None,
10,Stable,59,40,62,37,19,19,3,6.418871210000361,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.718936336001207,False,True,False,62,1107,31082021,PreComm_Task,None,
11,Stable,33,32,27,38,5,1,-6,5.105199438999989,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.205231350000759,True,False,False,38,1107,31082021,PreComm_Task,None,
12,Stable,65,72,71,66,11,7,-6,6.629562499001622,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.929763198000728,True,False,False,66,1107,31082021,PreComm_Task,None,
13,Stable,37,30,36,31,9,7,-1,6.484664431998681,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.784034946998872,False,True,False,36,1107,31082021,PreComm_Task,None,
14,Stable,74,61,68,67,17,13,-6,5.3220008079988474,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.671925016999012,False,True,False,68,1107,31082021,PreComm_Task,None,
15,Stable,12,19,11,20,8,7,1,6.216544339000393,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.815749394001614,True,False,False,20,1107,31082021,PreComm_Task,None,
16,Stable,36,17,42,11,18,19,6,6.185670160000882,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.636835860999781,False,True,False,42,1107,31082021,PreComm_Task,None,
17,Stable,57,76,60,73,22,19,-3,6.566163012999823,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.066578347999894,True,False,False,73,1107,31082021,PreComm_Task,None,
18,Stable,30,17,33,14,13,13,3,5.783548553999935,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.733312705000571,False,True,False,33,1107,31082021,PreComm_Task,None,
19,Stable,41,40,42,39,2,1,1,6.07417844200063,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.32321890500134,True,False,False,39,1107,31082021,PreComm_Task,None,
20,Stable,49,48,55,42,0,1,6,5.033243899999434,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.433406195999851,True,False,False,42,1107,31082021,PreComm_Task,None,
21,Stable,34,21,33,22,15,13,-1,6.639901451999322,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.889364512999236,False,True,False,33,1107,31082021,PreComm_Task,None,
22,Stable,37,36,36,37,3,1,-1,6.114020779999919,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.612951473000066,True,False,False,37,1107,31082021,PreComm_Task,None,
