TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,19,20,3,36,0,1,16,6.10744251000142,True,False,False,True,0.6028307009983109,15.49950295799863,0.8,0.8,False,False,True,0,False,False,False,0,False,False,False,36,1078,12082021,PreComm_Task,None,
2,Volatile,58,45,71,32,13,13,13,6.37068827999974,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.122340218997124,False,True,False,71,1078,12082021,PreComm_Task,None,
3,Volatile,31,30,44,17,1,1,13,6.359919597998669,True,False,False,True,0.6871706759993685,15.459641132001707,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,44,1078,12082021,PreComm_Task,None,
4,Volatile,46,33,30,49,17,13,-16,6.171454497001832,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.437101663999783,False,False,True,0,False,False,False,49,1078,12082021,PreComm_Task,None,
5,Volatile,34,21,21,34,16,13,-13,6.532020819999161,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.281143689997407,True,False,False,34,1078,12082021,PreComm_Task,None,
6,Volatile,41,22,54,9,19,19,13,6.8711223369973595,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.319604955999239,False,True,False,54,1078,12082021,PreComm_Task,None,
7,Volatile,42,61,55,48,22,19,-13,6.915943747000711,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.366154704999644,False,True,False,55,1078,12082021,PreComm_Task,None,
8,Volatile,40,39,29,50,3,1,-11,6.20566825700007,True,False,False,True,0.6515546920018096,15.255671833998349,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,50,1078,12082021,PreComm_Task,None,
9,Volatile,17,18,6,29,2,1,11,6.510663992001355,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.909934215000249,False,True,False,6,1078,12082021,PreComm_Task,None,
10,Volatile,75,56,91,40,18,19,16,6.513062346002698,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.9126767020025,True,False,False,40,1078,12082021,PreComm_Task,None,
