TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,49,48,52,45,1,1,3,6.307812061000732,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.69779105100315,False,True,False,52,1113,02092021,PreComm_Task,None,
2,Stable,23,36,24,35,15,13,-1,6.222052730001451,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.571371926998836,True,False,False,35,1113,02092021,PreComm_Task,None,
3,Stable,49,48,48,49,3,1,-1,6.318708570004674,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.570579509003437,False,True,False,48,1113,02092021,PreComm_Task,None,
4,Stable,23,36,22,37,14,13,1,6.384987599005399,True,False,False,True,0.7418586990024778,15.938811195002927,0.8,0.8,False,False,True,0,False,False,False,0,False,False,False,37,1113,02092021,PreComm_Task,None,
5,Stable,17,30,20,27,16,13,-3,5.8212048770001275,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.472023098998761,True,False,False,27,1113,02092021,PreComm_Task,None,
6,Stable,23,22,20,25,4,1,-3,6.150476785995124,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.549964825993811,False,True,False,20,1113,02092021,PreComm_Task,None,
7,Stable,24,43,25,42,21,19,-1,6.084168968001904,True,False,False,False,0,0,0.2,0.7000000000000001,True,False,False,16.02586883400363,False,True,False,0,False,False,False,25,1113,02092021,PreComm_Task,None,
8,Stable,22,15,19,18,10,7,-3,6.363421073001518,True,False,False,True,0.6725242829998024,15.864020501001505,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,19,1113,02092021,PreComm_Task,None,
9,Stable,57,44,63,38,12,13,6,6.115793129996746,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.71966113000235,False,True,False,63,1113,02092021,PreComm_Task,None,
10,Stable,40,33,43,30,7,7,3,5.872582817995863,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.122299423994264,False,True,False,43,1113,02092021,PreComm_Task,None,
11,Stable,8,27,7,28,20,19,1,6.079065653997532,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.420996502994967,True,False,False,28,1113,02092021,PreComm_Task,None,
12,Stable,69,70,68,71,2,1,1,6.106206935000955,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.605162453997764,False,True,False,68,1113,02092021,PreComm_Task,None,
13,Stable,65,66,71,60,5,1,-6,5.722057958999358,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.219943816999148,True,False,False,60,1113,02092021,PreComm_Task,None,
14,Stable,68,61,74,55,6,7,6,6.006775154004572,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.257814998003596,False,True,False,74,1113,02092021,PreComm_Task,None,
15,Stable,20,33,17,36,13,13,3,5.817928594005934,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.117196045001037,True,False,False,36,1113,02092021,PreComm_Task,None,
16,Stable,36,37,30,43,0,1,6,5.814031478003017,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.113556664000498,True,False,False,43,1113,02092021,PreComm_Task,None,
17,Stable,40,21,43,18,19,19,3,5.603254599998763,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.954080909003096,False,True,False,43,1113,02092021,PreComm_Task,None,
18,Stable,81,74,82,73,8,7,1,5.983337608995498,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.481566529997508,False,True,False,82,1113,02092021,PreComm_Task,None,
19,Stable,17,36,11,42,18,19,6,5.632037240997306,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.332096451995312,True,False,False,42,1113,02092021,PreComm_Task,None,
20,Stable,67,86,70,83,22,19,-3,5.731334267002239,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.328850521000277,True,False,False,83,1113,02092021,PreComm_Task,None,
21,Stable,66,73,72,67,11,7,-6,6.305912655996508,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.75555606099806,True,False,False,67,1113,02092021,PreComm_Task,None,
22,Stable,79,66,73,72,17,13,-6,5.667756043003465,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.916888636005751,False,True,False,73,1113,02092021,PreComm_Task,None,
23,Stable,49,42,48,43,9,7,-1,5.91608692400041,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.214807926000503,False,True,False,48,1113,02092021,PreComm_Task,None,
24,Stable,81,62,75,68,23,19,-6,6.06267686800129,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.312340288997802,False,True,False,75,1113,02092021,PreComm_Task,None,
25,Stable,33,14,34,13,20,19,1,6.176427805999992,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.523818046000088,False,True,False,34,1113,02092021,PreComm_Task,None,
26,Stable,10,23,9,24,14,13,1,6.04149671200139,True,False,False,False,0,0,0.9,0.7000000000000001,True,False,False,16.704574510004022,False,True,False,0,False,False,False,9,1113,02092021,PreComm_Task,None,
27,Stable,16,23,15,24,8,7,1,5.42601757900411,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.728134579003381,True,False,False,24,1113,02092021,PreComm_Task,None,
28,Stable,58,39,57,40,21,19,-1,5.3105269049992785,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.607624502001272,False,True,False,57,1113,02092021,PreComm_Task,None,
29,Stable,63,82,60,85,19,19,3,5.812062983997748,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.46055233500374,True,False,False,85,1113,02092021,PreComm_Task,None,
30,Stable,81,68,78,71,16,13,-3,5.436259580994374,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.786661847996584,False,True,False,78,1113,02092021,PreComm_Task,None,
31,Stable,7,20,4,23,13,13,3,5.417425778003235,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.717278643001919,True,False,False,23,1113,02092021,PreComm_Task,None,
32,Stable,42,29,48,23,12,13,6,5.4567079929984175,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.956776341001387,False,True,False,48,1113,02092021,PreComm_Task,None,
33,Stable,41,34,40,35,9,7,-1,5.336188552006206,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.536857734005025,False,True,False,40,1113,02092021,PreComm_Task,None,
34,Stable,55,54,56,53,2,1,1,5.782817152001371,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.131825930002378,False,True,False,56,1113,02092021,PreComm_Task,None,
35,Stable,55,56,61,50,5,1,-6,4.973695435000991,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.372305684999446,True,False,False,50,1113,02092021,PreComm_Task,None,
