TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,52,65,41,76,14,13,11,6.815699260001570,TRUE,FALSE,FALSE,TRUE,0.512463340000977,15.54986686400120,0.3,0.8,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,76,1177,19112021,PreComm_Task,None,
2,Volatile,49,30,36,43,22,19,-13,6.197094196000760,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.146325860001530,FALSE,TRUE,FALSE,36,1177,19112021,PreComm_Task,None,
3,Volatile,55,74,39,90,18,19,16,6.713262649000170,TRUE,FALSE,FALSE,TRUE,0.48411134900015900,15.714745839999500,0.6,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,90,1177,19112021,PreComm_Task,None,
4,Volatile,38,51,49,40,15,13,-11,7.387328644999800,TRUE,FALSE,FALSE,FALSE,0,0,0.2,0.6000000000000000,TRUE,FALSE,FALSE,17.137220962000400,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,49,1177,19112021,PreComm_Task,None,
5,Volatile,27,20,40,7,7,7,13,6.852557924999930,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.852329090001150,FALSE,TRUE,FALSE,40,1177,19112021,PreComm_Task,None,
6,Volatile,40,39,56,23,0,1,16,7.061291772000910,TRUE,FALSE,FALSE,TRUE,0.5312256420002090,15.712015081000600,0.2,0.7000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,56,1177,19112021,PreComm_Task,None,
7,Volatile,38,51,22,67,12,13,16,6.749082586000440,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.048466862001100,FALSE,TRUE,FALSE,22,1177,19112021,PreComm_Task,None,
8,Volatile,52,71,41,82,20,19,11,7.131933574000870,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.980075567000310,FALSE,TRUE,FALSE,41,1177,19112021,PreComm_Task,None,
9,Volatile,47,54,63,38,11,7,-16,6.2530433219999400,TRUE,FALSE,FALSE,TRUE,0.48785784599931500,15.553682734000200,0.9,0.6000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,63,1177,19112021,PreComm_Task,None,
10,Volatile,50,63,37,76,13,13,13,7.081014592000430,TRUE,FALSE,FALSE,TRUE,0.476891512000293,15.681680755000300,0.2,0.5000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,76,1177,19112021,PreComm_Task,None,
11,Volatile,28,35,17,46,8,7,11,6.984440619000450,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.40000000000000000,TRUE,FALSE,FALSE,16.73181235499940,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,46,1177,19112021,PreComm_Task,None,
12,Volatile,18,25,31,12,10,7,-13,7.51240090400097,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.31252710300030,TRUE,FALSE,FALSE,12,1177,19112021,PreComm_Task,None,
13,Volatile,23,16,12,27,9,7,-11,8.084559208000430,TRUE,FALSE,FALSE,TRUE,0.26303890100098200,16.681069826001500,0.4,0.5000000000000000,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,1177,19112021,PreComm_Task,None,
14,Volatile,23,24,12,35,2,1,11,7.146921943000050,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.499071105999970,TRUE,FALSE,FALSE,35,1177,19112021,PreComm_Task,None,
15,Volatile,21,20,34,7,1,1,13,6.049208413000090,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.748310816999950,FALSE,TRUE,FALSE,34,1177,19112021,PreComm_Task,None,
16,Volatile,65,64,52,77,4,1,-13,5.851699801000000,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.351931219998730,TRUE,FALSE,FALSE,77,1177,19112021,PreComm_Task,None,
17,Volatile,22,23,33,12,3,1,-11,5.434523931999140,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.98649329699947,FALSE,FALSE,TRUE,0,1177,19112021,PreComm_Task,None,
18,Volatile,41,60,52,49,21,19,-11,5.129693259001220,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.12890694700036,FALSE,TRUE,FALSE,52,1177,19112021,PreComm_Task,None,
19,Volatile,65,52,52,65,16,13,-13,5.6135198320007500,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.413473745000370,TRUE,FALSE,FALSE,65,1177,19112021,PreComm_Task,None,
20,Volatile,38,37,22,53,5,1,-16,5.226324895000290,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.8305240770005200,FALSE,TRUE,FALSE,22,1177,19112021,PreComm_Task,None,
21,Volatile,48,35,32,51,17,13,-16,5.307993214000820,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.799886095999680,FALSE,TRUE,FALSE,32,1177,19112021,PreComm_Task,None,
22,Volatile,48,41,64,25,6,7,16,6.329425056999750,TRUE,FALSE,FALSE,FALSE,0,0,0.8,0.40000000000000000,TRUE,FALSE,FALSE,16.479605533000700,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,25,1177,19112021,PreComm_Task,None,
23,Volatile,50,31,63,18,19,19,13,6.0898351699997900,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.7400216269998100,TRUE,FALSE,FALSE,18,1177,19112021,PreComm_Task,None,
24,Volatile,26,45,42,29,23,19,-16,5.117854021000310,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.717364443000410,TRUE,FALSE,FALSE,29,1177,19112021,PreComm_Task,None,
25,Volatile,34,27,47,14,7,7,13,5.668036355000370,TRUE,FALSE,FALSE,TRUE,0.4891032080013250,14.768758350999600,0.7,0.5000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,47,1177,19112021,PreComm_Task,None,
26,Volatile,80,61,96,45,18,19,16,6.484627881000050,TRUE,FALSE,FALSE,FALSE,0,0,0.9,0.40000000000000000,TRUE,FALSE,FALSE,16.75750679900010,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,96,1177,19112021,PreComm_Task,None,
27,Volatile,31,44,42,33,15,13,-11,6.434608340001430,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.186436978001440,TRUE,FALSE,FALSE,33,1177,19112021,PreComm_Task,None,
28,Volatile,29,28,16,41,4,1,-13,6.571661949001280,TRUE,FALSE,FALSE,TRUE,0.44514043100025400,15.22682680700020,0.3,0.5000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,41,1177,19112021,PreComm_Task,None,
29,Volatile,61,54,72,43,8,7,11,6.841499502999800,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.292333412000520,TRUE,FALSE,FALSE,43,1177,19112021,PreComm_Task,None,
30,Volatile,35,54,51,38,23,19,-16,6.163762199001210,TRUE,FALSE,FALSE,TRUE,0.38963423499990300,14.764021281000200,0.3,0.40000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,51,1177,19112021,PreComm_Task,None,
31,Volatile,55,56,42,69,1,1,13,6.234250999999860,FALSE,TRUE,FALSE,0,0,0,0,0.30000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.0336984079986,TRUE,FALSE,FALSE,69,1177,19112021,PreComm_Task,None,
32,Volatile,17,36,28,25,21,19,-11,5.859760110000930,TRUE,FALSE,FALSE,TRUE,0.21567178000077500,14.902344688000100,0.9,0.30000000000000000,FALSE,FALSE,FALSE,16.002299051999200,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,25,1177,19112021,PreComm_Task,None,
33,Volatile,26,19,13,32,10,7,-13,6.933122538999670,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.535456511999660,FALSE,TRUE,FALSE,13,1177,19112021,PreComm_Task,None,
34,Volatile,21,20,10,31,3,1,-11,6.8982148350005400,TRUE,FALSE,FALSE,FALSE,0,0,0.2,0.40000000000000000,TRUE,FALSE,FALSE,16.435049228000900,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,31,1177,19112021,PreComm_Task,None,
35,Volatile,16,23,32,7,11,7,-16,6.9199811030011900,TRUE,FALSE,FALSE,TRUE,0.4762556330006190,15.918976352000800,0.6,0.5000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,32,1177,19112021,PreComm_Task,None,
36,Volatile,30,29,14,45,5,1,-16,7.942677191998880,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.642508449998800,FALSE,TRUE,FALSE,14,1177,19112021,PreComm_Task,None,
37,Volatile,26,25,37,14,2,1,11,5.507397607998430,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.107494632999080,TRUE,FALSE,FALSE,14,1177,19112021,PreComm_Task,None,
38,Volatile,44,63,31,76,19,19,13,6.116245584000350,TRUE,FALSE,FALSE,FALSE,0,0,0.8,0.40000000000000000,TRUE,FALSE,FALSE,16.27939739700010,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,76,1177,19112021,PreComm_Task,None,
39,Volatile,34,53,23,64,20,19,11,7.053428389999680,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.802439482000410,TRUE,FALSE,FALSE,64,1177,19112021,PreComm_Task,None,
40,Volatile,17,30,1,46,12,13,16,6.1049392170007200,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.904719243000730,TRUE,FALSE,FALSE,46,1177,19112021,PreComm_Task,None,
41,Volatile,58,77,71,64,22,19,-13,5.473509697998450,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.075533622999500,TRUE,FALSE,FALSE,64,1177,19112021,PreComm_Task,None,
42,Volatile,20,21,4,37,0,1,16,6.8373021190000100,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.389198916998790,FALSE,TRUE,FALSE,4,1177,19112021,PreComm_Task,None,
43,Volatile,58,45,45,58,16,13,-13,7.895982662999810,TRUE,FALSE,FALSE,TRUE,0.49597154799994300,16.50118798099900,0.2,0.5000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,58,1177,19112021,PreComm_Task,None,
44,Volatile,41,54,28,67,13,13,13,6.401090455001400,TRUE,FALSE,FALSE,FALSE,0,0,1.0,0.40000000000000000,TRUE,FALSE,FALSE,16.74957728100160,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,28,1177,19112021,PreComm_Task,None,
45,Volatile,21,34,37,18,17,13,-16,5.110976701000250,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,6.959676561999000,FALSE,TRUE,FALSE,37,1177,19112021,PreComm_Task,None,
46,Volatile,27,20,16,31,9,7,-11,5.0168178739986600,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.014749327998290,TRUE,FALSE,FALSE,31,1177,19112021,PreComm_Task,None,
47,Volatile,62,55,78,39,6,7,16,5.1725031189998800,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.472035437000160,FALSE,TRUE,FALSE,78,1177,19112021,PreComm_Task,None,
48,Volatile,57,70,46,81,14,13,11,5.218193190999960,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.668270737000060,FALSE,TRUE,FALSE,46,1177,19112021,PreComm_Task,None,
49,Volatile,53,54,66,41,4,1,-13,65.6705659979998,TRUE,FALSE,FALSE,FALSE,0,0,0.3,0.5000000000000000,TRUE,FALSE,FALSE,75.4259117950005,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,41,1177,19112021,PreComm_Task,None,
50,Volatile,26,33,42,17,11,7,-16,5.771973218999850,TRUE,FALSE,FALSE,TRUE,0.5339289170005940,14.625669961000300,0.4,0.6000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,42,1177,19112021,PreComm_Task,None,
51,Volatile,18,17,34,1,0,1,16,5.499668671000110,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.4988899160016400,FALSE,TRUE,FALSE,34,1177,19112021,PreComm_Task,None,
52,Volatile,48,55,32,71,6,7,16,5.453081290999760,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.801459968999550,TRUE,FALSE,FALSE,71,1177,19112021,PreComm_Task,None,
53,Volatile,29,30,40,19,3,1,-11,5.419150409999930,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.718128829999840,FALSE,TRUE,FALSE,40,1177,19112021,PreComm_Task,None,
54,Volatile,16,23,3,36,7,7,13,4.94102945800114,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.094249781999680,TRUE,FALSE,FALSE,36,1177,19112021,PreComm_Task,None,
