TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,30,37,41,26,9,7,-11,6.559194547000516,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.797585123000317,False,True,False,41,1077,12082021,PreComm_Task,None,
2,Volatile,17,18,30,5,4,1,-13,5.480557120998128,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.179969221997453,False,True,False,30,1077,12082021,PreComm_Task,None,
3,Volatile,48,55,32,71,6,7,16,5.641836164999404,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.248103459998674,False,True,False,32,1077,12082021,PreComm_Task,None,
4,Volatile,64,83,53,94,20,19,11,5.969489704999432,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.768718541999988,False,True,False,53,1077,12082021,PreComm_Task,None,
5,Volatile,33,26,20,39,10,7,-13,5.789705857001536,True,False,False,True,0.6065679300008924,14.791049277002458,0.4,0.8,False,False,True,0,False,False,False,0,False,False,False,39,1077,12082021,PreComm_Task,None,
6,Volatile,30,29,14,45,5,1,-16,5.602565761000733,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.401994021001883,True,False,False,45,1077,12082021,PreComm_Task,None,
7,Volatile,59,46,75,30,12,13,16,5.057503494997945,True,False,False,True,0.6011510850003106,14.457383477998519,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,75,1077,12082021,PreComm_Task,None,
8,Volatile,35,48,46,37,15,13,-11,5.377039253002295,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.035346917000425,False,True,False,46,1077,12082021,PreComm_Task,None,
9,Volatile,76,57,65,68,21,19,-11,5.173886158001551,True,False,False,False,0,0,0.7,0.6000000000000001,True,False,False,15.534252180001204,False,True,False,0,False,False,False,65,1077,12082021,PreComm_Task,None,
10,Volatile,37,30,21,46,11,7,-16,5.883990307000204,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.733928549998382,True,False,False,46,1077,12082021,PreComm_Task,None,
