TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,63,70,57,76,6,7,6,7.105338782999979,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.949844570000096,True,False,False,76,1066,06082021,PreComm_Task,None,
2,Stable,30,49,27,52,19,19,3,6.6760930320001535,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.3277102200002,True,False,False,52,1066,06082021,PreComm_Task,None,
3,Stable,52,71,58,65,23,19,-6,6.283866751000005,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.083675631000006,True,False,False,65,1066,06082021,PreComm_Task,None,
4,Stable,54,67,48,73,12,13,6,6.449831477000089,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.000706633999926,True,False,False,73,1066,06082021,PreComm_Task,None,
5,Stable,84,71,81,74,16,13,-3,6.538843216000032,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.637835294999832,False,True,False,81,1066,06082021,PreComm_Task,None,
6,Stable,16,15,15,16,3,1,-1,6.57146888699981,True,False,False,False,0,0,0.7,0.8,True,False,False,17.004876346999936,False,False,True,0,False,False,False,16,1066,06082021,PreComm_Task,None,
7,Stable,23,36,29,30,17,13,-6,6.735931939000011,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.935039241999903,True,False,False,30,1066,06082021,PreComm_Task,None,
8,Stable,29,30,28,31,2,1,1,6.94217258599997,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.142912498999976,True,False,False,31,1066,06082021,PreComm_Task,None,
9,Stable,51,52,45,58,0,1,6,6.703093735000039,True,False,False,True,0.854671690000032,16.25375241000006,0.8,0.9,False,False,True,0,False,False,False,0,False,False,False,58,1066,06082021,PreComm_Task,None,
10,Stable,47,48,44,51,1,1,3,6.649150903999953,True,False,False,False,0,0,0.7,0.8,True,False,False,17.07895654999993,False,False,True,0,False,False,False,51,1066,06082021,PreComm_Task,None,
11,Stable,20,13,23,10,7,7,3,6.7844669339999655,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.336031262000006,False,True,False,23,1066,06082021,PreComm_Task,None,
12,Stable,19,18,13,24,5,1,-6,6.322699117000184,True,False,False,False,0,0,0.7,0.9,True,False,False,16.85010890400008,False,False,True,0,False,False,False,24,1066,06082021,PreComm_Task,None,
13,Stable,35,48,32,51,13,13,3,6.290134461999969,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.440534903999833,True,False,False,51,1066,06082021,PreComm_Task,None,
14,Stable,39,40,42,37,4,1,-3,6.644397945000037,True,False,False,False,0,0,0.2,1.0,True,False,False,16.769511353000098,False,True,False,0,False,False,False,42,1066,06082021,PreComm_Task,None,
15,Stable,39,26,38,27,15,13,-1,7.380340113000102,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,10.18025006500011,False,True,False,38,1066,06082021,PreComm_Task,None,
16,Stable,49,36,50,35,14,13,1,5.870372428999872,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,8.27119899299987,False,True,False,50,1066,06082021,PreComm_Task,None,
17,Stable,44,51,50,45,11,7,-6,6.680002461999948,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.579110235999906,True,False,False,45,1066,06082021,PreComm_Task,None,
18,Stable,73,92,74,91,21,19,-1,5.99824128299997,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,8.597230030999981,True,False,False,91,1066,06082021,PreComm_Task,None,
19,Stable,50,69,53,66,22,19,-3,6.792988322999918,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,10.192245057000036,True,False,False,66,1066,06082021,PreComm_Task,None,
20,Stable,93,74,94,73,20,19,1,6.352408467000032,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.45130903800009,False,True,False,94,1066,06082021,PreComm_Task,None,
21,Stable,65,58,66,57,8,7,1,5.976342338999984,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,8.627051387999927,False,True,False,66,1066,06082021,PreComm_Task,None,
