TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,42,41,39,44,4,1,-3,6.107549063002810,TRUE,FALSE,FALSE,TRUE,0.6465394850019950,15.551560038002200,0.8,0.8,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,44,1052,2082021,PreComm_Task,None,
2,Stable,14,27,11,30,13,13,3,5.711395354999700,TRUE,FALSE,FALSE,FALSE,0,0,0.9,0.7000000000000000,TRUE,FALSE,FALSE,16.365251771996600,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,11,1052,2082021,PreComm_Task,None,
3,Stable,32,39,31,40,8,7,1,7.775475413996900,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.12244699299480,FALSE,TRUE,FALSE,31,1052,2082021,PreComm_Task,None,
4,Stable,66,79,60,85,12,13,6,6.888474416999090,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.138614559000420,TRUE,FALSE,FALSE,85,1052,2082021,PreComm_Task,None,
5,Stable,51,32,54,29,19,19,3,7.255977161003100,TRUE,FALSE,FALSE,TRUE,0.7077777800004700,16.35678232400100,0.4,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,54,1052,2082021,PreComm_Task,None,
6,Stable,23,36,22,37,14,13,1,5.864176529998080,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.064671249994720,TRUE,FALSE,FALSE,37,1052,2082021,PreComm_Task,None,
7,Stable,20,19,19,20,3,1,-1,6.806425983006190,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.305766257006330,TRUE,FALSE,FALSE,20,1052,2082021,PreComm_Task,None,
8,Stable,87,68,81,74,23,19,-6,5.114119239005960,TRUE,FALSE,FALSE,TRUE,0.5951445070022600,14.513748018005600,0.8,0.7000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,81,1052,2082021,PreComm_Task,None,
9,Stable,72,53,73,52,20,19,1,6.310923061995710,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.509899373995720,FALSE,TRUE,FALSE,73,1052,2082021,PreComm_Task,None,
10,Stable,41,40,42,39,2,1,1,6.494761038993600,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.744886485998000,FALSE,TRUE,FALSE,42,1052,2082021,PreComm_Task,None,
11,Stable,28,21,22,27,11,7,-6,5.406859410999460,TRUE,FALSE,FALSE,FALSE,0,0,0.2,0.6000000000000000,TRUE,FALSE,FALSE,15.254361765000800,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,27,1052,2082021,PreComm_Task,None,
12,Stable,37,50,43,44,17,13,-6,4.951286112001980,TRUE,FALSE,FALSE,TRUE,0.6093078720005000,13.85206078000190,0.3,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,44,1052,2082021,PreComm_Task,None,
13,Stable,34,47,35,46,15,13,-1,5.457449264002210,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.6000000000000000,TRUE,FALSE,FALSE,15.523715739000200,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,35,1052,2082021,PreComm_Task,None,
14,Stable,34,33,40,27,0,1,6,5.782113739995110,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.03153180499794,TRUE,FALSE,FALSE,27,1052,2082021,PreComm_Task,None,
15,Stable,61,68,55,74,6,7,6,5.576137974996530,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.375312600001050,FALSE,TRUE,FALSE,55,1052,2082021,PreComm_Task,None,
16,Stable,37,56,40,53,22,19,-3,5.430863043002320,TRUE,FALSE,FALSE,TRUE,0.6490833100033340,14.581244638000500,0.5,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,53,1052,2082021,PreComm_Task,None,
17,Stable,40,47,41,46,9,7,-1,6.778022762999170,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.028075597998400,TRUE,FALSE,FALSE,46,1052,2082021,PreComm_Task,None,
18,Stable,29,10,35,4,18,19,6,6.300303647003600,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.499965586001050,FALSE,TRUE,FALSE,35,1052,2082021,PreComm_Task,None,
19,Stable,66,79,67,78,15,13,-1,6.75553244400362,TRUE,FALSE,FALSE,TRUE,0.6319539470059680,16.201074090000500,0.8,0.8,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,78,1052,2082021,PreComm_Task,None,
20,Stable,19,38,13,44,18,19,6,5.703040182001130,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.002856801002050,TRUE,FALSE,FALSE,44,1052,2082021,PreComm_Task,None,
21,Stable,32,33,26,39,0,1,6,6.00872666399664,TRUE,FALSE,FALSE,TRUE,0.6472224109966190,15.160496500997400,0.5,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,39,1052,2082021,PreComm_Task,None,
22,Stable,14,7,17,4,7,7,3,5.858647765002390,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.6000000000000000,TRUE,FALSE,FALSE,15.955644724002900,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,4,1052,2082021,PreComm_Task,None,
23,Stable,57,44,60,41,13,13,3,6.59196298399911,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.841383061997480,FALSE,TRUE,FALSE,60,1052,2082021,PreComm_Task,None,
24,Stable,72,91,69,94,19,19,3,6.426979739997480,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.676610591996000,TRUE,FALSE,FALSE,94,1052,2082021,PreComm_Task,None,
25,Stable,68,75,62,81,6,7,6,5.8996943140009500,TRUE,FALSE,FALSE,TRUE,0.6399764819943810,15.560708427001400,1.0,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,81,1052,2082021,PreComm_Task,None,
