TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,31,44,18,57,13,13,13,6.154949665999993,True,False,False,True,0.5998480050002399,15.151004588999967,0.5,0.8,False,False,True,0,False,False,False,0,False,False,False,57,1016,09072021,PreComm_Task,None,
2,Volatile,41,22,57,6,18,19,16,5.990811310000026,True,False,False,True,0.49586881100003666,15.191070357000171,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,57,1016,09072021,PreComm_Task,None,
3,Volatile,54,41,41,54,16,13,-13,6.38778351899964,True,False,False,True,0.5432835810006509,15.039232887000253,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,54,1016,09072021,PreComm_Task,None,
4,Volatile,29,48,16,61,19,19,13,6.588373251999656,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.139124485999673,True,False,False,61,1016,09072021,PreComm_Task,None,
5,Volatile,49,56,60,45,9,7,-11,5.840567214999282,True,False,False,False,0,0,0.9,0.5000000000000001,True,False,False,16.19116768799995,False,False,True,0,False,False,False,45,1016,09072021,PreComm_Task,None,
6,Volatile,76,63,92,47,12,13,16,5.466241418000209,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.166146634000143,False,True,False,92,1016,09072021,PreComm_Task,None,
7,Volatile,83,64,67,80,23,19,-16,6.072353784999905,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.671965024000201,False,True,False,67,1016,09072021,PreComm_Task,None,
8,Volatile,40,27,24,43,17,13,-16,5.712694879000082,True,False,False,True,0.5033416569995097,15.016760859999522,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,43,1016,09072021,PreComm_Task,None,
9,Volatile,62,81,75,68,22,19,-13,5.8453782579999825,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.295870851000473,True,False,False,68,1016,09072021,PreComm_Task,None,
10,Volatile,59,72,48,83,14,13,11,5.936402538999573,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.437472143999912,True,False,False,83,1016,09072021,PreComm_Task,None,
11,Volatile,37,44,24,57,7,7,13,5.639687072000015,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.370205919999535,False,False,True,0,False,False,False,57,1016,09072021,PreComm_Task,None,
12,Volatile,30,37,43,24,10,7,-13,5.380758720999438,True,False,False,True,0.497084026000266,14.681139893999898,0.9,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1016,09072021,PreComm_Task,None,
13,Volatile,29,30,45,14,5,1,-16,6.429027764999773,True,False,False,True,0.5017149450004581,15.830903367999781,1.0,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,45,1016,09072021,PreComm_Task,None,
