TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,24,37,35,26,15,13,-11,6.506279193999944,True,False,False,False,0,0,0.2,0.8,True,False,False,16.433726315000058,False,True,False,0,False,False,False,35,1035,21072021,PreComm_Task,None,
2,Volatile,64,51,48,67,17,13,-16,7.248050281999895,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.297360959999878,False,True,False,48,1035,21072021,PreComm_Task,None,
3,Volatile,35,48,22,61,13,13,13,6.016326586000105,True,False,False,False,0,0,0.9,0.9,True,False,False,16.741548241000146,False,True,False,0,False,False,False,22,1035,21072021,PreComm_Task,None,
4,Volatile,27,46,11,62,18,19,16,6.836491319000288,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.436196959000426,True,False,False,62,1035,21072021,PreComm_Task,None,
5,Volatile,32,39,48,23,11,7,-16,6.142184753000038,True,False,False,False,0,0,0.2,1.0,True,False,False,16.263939835999736,False,False,True,0,False,False,False,23,1035,21072021,PreComm_Task,None,
6,Volatile,61,48,72,37,14,13,11,6.998925549999512,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,10.698516343999472,False,True,False,72,1035,21072021,PreComm_Task,None,
7,Volatile,33,52,20,65,19,19,13,6.574751848000233,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.924584252000386,True,False,False,65,1035,21072021,PreComm_Task,None,
8,Volatile,32,33,48,17,5,1,-16,6.900627971000176,True,False,False,True,0.8614285170006042,15.850265546000628,0.2,1.1,False,True,False,0,False,False,False,0,False,False,False,48,1035,21072021,PreComm_Task,None,
9,Volatile,48,67,64,51,23,19,-16,7.145983935000004,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,10.296804882000288,True,False,False,51,1035,21072021,PreComm_Task,None,
10,Volatile,59,72,43,88,12,13,16,6.192112366000401,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.892153798000436,True,False,False,88,1035,21072021,PreComm_Task,None,
11,Volatile,57,50,70,37,7,7,13,8.045592950000355,True,False,False,False,0,0,0.6,1.0,True,False,False,18.578958299000078,False,False,True,0,False,False,False,37,1035,21072021,PreComm_Task,None,
12,Volatile,55,48,71,32,6,7,16,6.680152537999675,True,False,False,False,0,0,0.8,1.1,True,False,False,17.502338434000194,False,True,False,0,False,False,False,71,1035,21072021,PreComm_Task,None,
13,Volatile,35,28,24,39,9,7,-11,6.245822013000179,True,False,False,False,0,0,1.0,1.2000000000000002,True,False,False,17.38464804400064,False,True,False,0,False,False,False,24,1035,21072021,PreComm_Task,None,
14,Volatile,34,53,45,42,21,19,-11,6.724505437000516,False,True,False,0,0,0,0,1.3000000000000003,0,False,False,0,False,False,False,9.874389935000181,True,False,False,42,1035,21072021,PreComm_Task,None,
15,Volatile,53,54,42,65,2,1,11,7.243254074000106,True,False,False,True,1.2063044619999346,16.9429633740001,0.6,1.3000000000000003,False,False,True,0,False,False,False,0,False,False,False,65,1035,21072021,PreComm_Task,None,
16,Volatile,28,21,39,10,8,7,11,6.093074991999856,True,False,False,True,0.8632975439995789,15.443196581999473,0.6,1.2000000000000002,False,True,False,0,False,False,False,0,False,False,False,39,1035,21072021,PreComm_Task,None,
17,Volatile,27,46,16,57,20,19,11,7.297382877999553,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,10.497608717999356,True,False,False,57,1035,21072021,PreComm_Task,None,
18,Volatile,23,30,36,17,10,7,-13,6.901509725000324,True,False,False,False,0,0,0.8,1.1,True,False,False,17.724260877999768,False,False,True,0,False,False,False,17,1035,21072021,PreComm_Task,None,
19,Volatile,45,46,29,62,0,1,16,6.747429404000286,False,True,False,0,0,0,0,1.2000000000000002,0,False,False,0,False,False,False,10.247662601999764,True,False,False,62,1035,21072021,PreComm_Task,None,
20,Volatile,32,33,43,22,3,1,-11,6.839278583999658,True,False,False,True,0.9093373229998178,15.839847921,0.2,1.2000000000000002,False,True,False,0,False,False,False,0,False,False,False,43,1035,21072021,PreComm_Task,None,
21,Volatile,63,64,50,77,1,1,13,6.553959351999765,True,False,False,False,0,0,0.4,1.1,True,False,False,16.989328134999596,False,False,True,0,False,False,False,77,1035,21072021,PreComm_Task,None,
22,Volatile,64,63,51,76,4,1,-13,6.383060871000453,True,False,False,False,0,0,0.7,1.2000000000000002,True,False,False,17.213594974000443,False,True,False,0,False,False,False,51,1035,21072021,PreComm_Task,None,
23,Volatile,40,27,27,40,16,13,-13,7.269491361000291,False,True,False,0,0,0,0,1.3000000000000003,0,False,False,0,False,False,False,9.918992777999847,False,True,False,27,1035,21072021,PreComm_Task,None,
24,Volatile,47,28,34,41,22,19,-13,7.231827902000077,False,True,False,0,0,0,0,1.3000000000000003,0,False,False,0,False,False,False,10.331264389000353,False,True,False,34,1035,21072021,PreComm_Task,None,
25,Volatile,40,21,53,8,19,19,13,8.281587864000358,True,False,False,True,1.2149765949998255,18.182269623999673,0.8,1.3000000000000003,False,True,False,0,False,False,False,0,False,False,False,53,1035,21072021,PreComm_Task,None,
26,Volatile,54,41,38,57,17,13,-16,6.389764666000701,True,False,False,True,1.1155650259997856,16.390877148000072,1.0,1.2000000000000002,False,False,True,0,False,False,False,0,False,False,False,57,1035,21072021,PreComm_Task,None,
27,Volatile,30,29,17,42,4,1,-13,6.3463083949991415,True,False,False,True,0.9407469850002599,15.496120660999622,0.3,1.1,False,False,True,0,False,False,False,0,False,False,False,42,1035,21072021,PreComm_Task,None,
28,Volatile,70,51,54,67,23,19,-16,7.904579961000309,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,10.95440929400047,False,True,False,54,1035,21072021,PreComm_Task,None,
29,Volatile,54,55,65,44,3,1,-11,5.920367089999672,True,False,False,False,0,0,0.7,1.0,True,False,False,16.54536547099997,False,True,False,0,False,False,False,65,1035,21072021,PreComm_Task,None,
30,Volatile,57,50,68,39,8,7,11,6.899854002999746,True,False,False,False,0,0,0.6,1.1,True,False,False,17.526688764000028,False,True,False,0,False,False,False,68,1035,21072021,PreComm_Task,None,
31,Volatile,41,60,30,71,20,19,11,7.337447021999651,False,True,False,0,0,0,0,1.2000000000000002,0,False,False,0,False,False,False,9.737724173999595,True,False,False,71,1035,21072021,PreComm_Task,None,
32,Volatile,51,32,67,16,18,19,16,7.7992986250001195,False,True,False,0,0,0,0,1.2000000000000002,0,False,False,0,False,False,False,10.498249474000659,False,True,False,67,1035,21072021,PreComm_Task,None,
33,Volatile,54,67,67,54,16,13,-13,6.470705846999408,True,False,False,True,0.8602248860006512,16.22183016100007,1.0,1.2000000000000002,False,True,False,0,False,False,False,0,False,False,False,67,1035,21072021,PreComm_Task,None,
34,Volatile,62,69,75,56,10,7,-13,6.498089632999836,True,False,False,False,0,0,0.5,1.1,True,False,False,17.031461843000216,False,False,True,0,False,False,False,56,1035,21072021,PreComm_Task,None,
35,Volatile,17,18,4,31,1,1,13,6.984001185000125,True,False,False,False,0,0,0.2,1.2000000000000002,True,False,False,17.321115728000223,False,True,False,0,False,False,False,4,1035,21072021,PreComm_Task,None,
36,Volatile,82,63,69,76,22,19,-13,8.035165370999493,False,True,False,0,0,0,0,1.3000000000000003,0,False,False,0,False,False,False,10.784829602999707,False,True,False,69,1035,21072021,PreComm_Task,None,
37,Volatile,59,60,75,44,5,1,-16,6.5715903929994965,True,False,False,True,0.7435182560002431,16.12213939999947,0.9,1.3000000000000003,False,True,False,0,False,False,False,0,False,False,False,75,1035,21072021,PreComm_Task,None,
38,Volatile,48,41,37,52,9,7,-11,7.243465245000152,True,False,False,False,0,0,0.3,1.2000000000000002,True,False,False,17.66844164000031,False,False,True,0,False,False,False,52,1035,21072021,PreComm_Task,None,
39,Volatile,30,23,14,39,11,7,-16,6.838478273000874,True,False,False,False,0,0,0.4,1.3000000000000003,True,False,False,17.465878158000123,False,False,True,0,False,False,False,39,1035,21072021,PreComm_Task,None,
40,Volatile,36,43,23,56,7,7,13,6.946894575999977,True,False,False,True,0.9058463880001,16.446667435000563,0.7,1.4000000000000004,False,False,True,0,False,False,False,0,False,False,False,56,1035,21072021,PreComm_Task,None,
41,Volatile,41,54,52,43,15,13,-11,6.540709947999858,True,False,False,False,0,0,0.7,1.3000000000000003,True,False,False,17.46642155600057,False,False,True,0,False,False,False,43,1035,21072021,PreComm_Task,None,
42,Volatile,32,33,21,44,2,1,11,6.248472158000368,True,False,False,True,1.1600901970004998,16.298506389000067,1.0,1.4000000000000004,False,False,True,0,False,False,False,0,False,False,False,44,1035,21072021,PreComm_Task,None,
43,Volatile,55,68,39,84,12,13,16,6.993194007999591,True,False,False,False,0,0,0.3,1.3000000000000003,True,False,False,17.517663079000158,False,False,True,0,False,False,False,84,1035,21072021,PreComm_Task,None,
44,Volatile,73,60,86,47,13,13,13,6.336678960000427,True,False,False,True,0.8046941580005296,15.237256887000513,0.2,1.4000000000000004,False,True,False,0,False,False,False,0,False,False,False,86,1035,21072021,PreComm_Task,None,
45,Volatile,49,30,38,41,21,19,-11,8.051847491999979,False,True,False,0,0,0,0,1.3000000000000003,0,False,False,0,False,False,False,11.351780861999941,False,True,False,38,1035,21072021,PreComm_Task,None,
46,Volatile,41,40,57,24,0,1,16,5.92800201999944,True,False,False,True,0.7592984689999867,14.979352884999571,0.4,1.3000000000000003,False,True,False,0,False,False,False,0,False,False,False,57,1035,21072021,PreComm_Task,None,
47,Volatile,43,30,54,19,14,13,11,6.54392919700058,True,False,False,False,0,0,0.2,1.2000000000000002,True,False,False,16.87684552800056,False,False,True,0,False,False,False,19,1035,21072021,PreComm_Task,None,
48,Volatile,69,62,85,46,6,7,16,7.284270987000127,True,False,False,True,1.107880027999272,16.784595050000462,0.5,1.3000000000000003,False,True,False,0,False,False,False,0,False,False,False,85,1035,21072021,PreComm_Task,None,
49,Volatile,47,66,58,55,21,19,-11,10.367922422000447,False,False,True,0,0,0,0,1.2000000000000002,0,True,False,0,False,False,False,0,False,False,False,0,1035,21072021,PreComm_Task,None,
50,Volatile,51,58,38,71,7,7,13,6.6714547960000345,True,False,False,True,1.0589509239998733,16.42172574399956,0.8,1.2000000000000002,False,False,True,0,False,False,False,0,False,False,False,71,1035,21072021,PreComm_Task,None,
51,Volatile,36,35,47,24,2,1,11,6.1025552649998644,True,False,False,False,0,0,0.7,1.1,True,False,False,16.84439476300031,False,False,True,0,False,False,False,24,1035,21072021,PreComm_Task,None,
52,Volatile,23,42,39,26,23,19,-16,7.025251420999666,False,True,False,0,0,0,0,1.2000000000000002,0,False,False,0,False,False,False,9.974394548999953,True,False,False,26,1035,21072021,PreComm_Task,None,
53,Volatile,24,17,13,28,9,7,-11,6.891563406000387,True,False,False,False,0,0,0.8,1.2000000000000002,True,False,False,17.806449153999893,False,True,False,0,False,False,False,13,1035,21072021,PreComm_Task,None,
