TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,53,52,50,55,4,1,-3,6.455573335988447,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.848243265005294,True,False,False,55,1181,29112021,PreComm_Task,None,
2,Stable,51,32,50,33,21,19,-1,6.618541130039375,True,False,False,True,0.574256133986637,15.520612063992303,0.3,0.8,False,True,False,0,False,False,False,0,False,False,False,50,1181,29112021,PreComm_Task,None,
3,Stable,43,44,40,47,1,1,3,6.309363044972997,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.204489944968373,True,False,False,47,1181,29112021,PreComm_Task,None,
4,Stable,85,66,88,63,19,19,3,6.8203489080187865,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.118117412028369,False,True,False,88,1181,29112021,PreComm_Task,None,
5,Stable,55,68,49,74,12,13,6,5.508470561995637,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.907098956988193,False,True,False,49,1181,29112021,PreComm_Task,None,
6,Stable,65,58,68,55,7,7,3,5.436178267002106,True,False,False,True,0.6150501220254228,14.787454831006471,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,68,1181,29112021,PreComm_Task,None,
7,Stable,87,68,88,67,20,19,1,6.259160629007965,True,False,False,True,0.5672473310260102,15.661434405017644,0.8,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,88,1181,29112021,PreComm_Task,None,
8,Stable,42,43,36,49,0,1,6,5.550345567986369,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.250038533005863,False,True,False,36,1181,29112021,PreComm_Task,None,
9,Stable,38,57,41,54,22,19,-3,6.76156021602219,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,16.514308562036604,False,True,False,0,False,False,False,41,1181,29112021,PreComm_Task,None,
10,Stable,51,50,45,56,5,1,-6,5.4679883000208065,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.7159246150404215,True,False,False,56,1181,29112021,PreComm_Task,None,
11,Stable,43,56,46,53,16,13,-3,5.944798346958123,True,False,False,True,0.5379258440225385,15.194573551008943,0.7,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,53,1181,29112021,PreComm_Task,None,
12,Stable,56,63,50,69,6,7,6,5.5557449129992165,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.155457657005172,True,False,False,69,1181,29112021,PreComm_Task,None,
13,Stable,16,15,15,16,3,1,-1,6.338761107996106,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.687921851989813,False,True,False,15,1181,29112021,PreComm_Task,None,
14,Stable,18,19,17,20,2,1,1,6.3767488860175945,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.12589206598932,False,True,False,17,1181,29112021,PreComm_Task,None,
15,Stable,79,66,82,63,13,13,3,6.448448254028335,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.550558375020046,True,False,False,63,1181,29112021,PreComm_Task,None,
16,Stable,49,36,43,42,17,13,-6,5.981931887043174,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.082420034043025,False,True,False,43,1181,29112021,PreComm_Task,None,
17,Stable,45,64,39,70,18,19,6,5.853656705992762,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,15.624592881009448,False,False,True,0,False,False,False,70,1181,29112021,PreComm_Task,None,
18,Stable,65,84,71,78,23,19,-6,6.5098656979971565,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.259041048004292,True,False,False,78,1181,29112021,PreComm_Task,None,
19,Stable,70,63,69,64,9,7,-1,5.787185937981121,True,False,False,True,0.5510785630322061,15.18761085299775,0.8,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,69,1181,29112021,PreComm_Task,None,
20,Stable,40,33,37,36,10,7,-3,5.563886246003676,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,15.711237148032524,False,False,True,0,False,False,False,36,1181,29112021,PreComm_Task,None,
21,Stable,47,40,48,39,8,7,1,5.584082654037047,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.734363518015016,False,True,False,48,1181,29112021,PreComm_Task,None,
22,Stable,64,77,63,78,14,13,1,6.406252120970748,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.2962986479979,False,True,False,0,False,False,False,63,1181,29112021,PreComm_Task,None,
23,Stable,28,35,34,29,11,7,-6,5.844704335962888,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.994571583985817,True,False,False,29,1181,29112021,PreComm_Task,None,
24,Stable,72,59,71,60,15,13,-1,5.954320990014821,True,False,False,True,0.7033828470157459,15.712649449997116,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,71,1181,29112021,PreComm_Task,None,
25,Stable,56,57,53,60,1,1,3,6.859017836977728,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.606826420000289,True,False,False,60,1181,29112021,PreComm_Task,None,
26,Stable,66,59,63,62,10,7,-3,6.082496486022137,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.68334552104352,False,True,False,63,1181,29112021,PreComm_Task,None,
27,Stable,45,46,51,40,5,1,-6,5.909555680991616,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.21715243597282,False,True,False,0,False,False,False,51,1181,29112021,PreComm_Task,None,
28,Stable,50,37,44,43,17,13,-6,6.0808446900337,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.37250238301931,False,False,True,0,False,False,False,43,1181,29112021,PreComm_Task,None,
29,Stable,51,70,57,64,23,19,-6,6.035875864035916,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.328508082020562,True,False,False,64,1181,29112021,PreComm_Task,None,
30,Stable,30,23,33,20,7,7,3,6.578470123000443,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.275226215017028,False,True,False,33,1181,29112021,PreComm_Task,None,
31,Stable,6,19,7,18,15,13,-1,6.79199564398732,True,False,False,True,0.6341946399770677,15.643159529019613,0.2,0.8,False,False,True,0,False,False,False,0,False,False,False,18,1181,29112021,PreComm_Task,None,
32,Stable,17,36,20,33,22,19,-3,6.201809024030808,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.752281688037328,False,True,False,20,1181,29112021,PreComm_Task,None,
33,Stable,71,70,70,71,3,1,-1,6.171349516022019,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.321141608001199,False,True,False,70,1181,29112021,PreComm_Task,None,
34,Stable,15,14,16,13,2,1,1,5.801132501976099,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.950968901976012,False,True,False,16,1181,29112021,PreComm_Task,None,
35,Stable,47,60,46,61,14,13,1,6.202183779038023,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.353969882009551,False,True,False,46,1181,29112021,PreComm_Task,None,
36,Stable,52,39,58,33,12,13,6,5.691399967006873,True,False,False,True,0.5883848089724779,15.2930415860028,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,58,1181,29112021,PreComm_Task,None,
37,Stable,16,15,13,18,4,1,-3,6.253587380982935,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.351308539975435,True,False,False,18,1181,29112021,PreComm_Task,None,
38,Stable,36,55,33,58,19,19,3,5.726017489971127,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.46582598495297,False,False,True,0,False,False,False,58,1181,29112021,PreComm_Task,None,
39,Stable,68,55,71,52,13,13,3,5.995525207021274,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.245617575012147,False,True,False,71,1181,29112021,PreComm_Task,None,
40,Stable,28,21,22,27,11,7,-6,5.164090083970223,True,False,False,True,0.5378708670032211,14.513918768963777,0.8,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,27,1181,29112021,PreComm_Task,None,
41,Stable,71,70,77,64,0,1,6,5.709434056014288,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.72763587301597,False,True,False,0,False,False,False,77,1181,29112021,PreComm_Task,None,
42,Stable,47,40,53,34,6,7,6,6.235686757019721,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.535119377018418,False,True,False,53,1181,29112021,PreComm_Task,None,
43,Stable,31,44,34,41,16,13,-3,5.366258447989821,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,15.858708357030991,False,True,False,0,False,False,False,34,1181,29112021,PreComm_Task,None,
44,Stable,8,15,9,14,9,7,-1,5.394141743017826,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.544598540989682,True,False,False,14,1181,29112021,PreComm_Task,None,
45,Stable,26,7,27,6,20,19,1,5.950005771010183,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.201366082008462,False,True,False,27,1181,29112021,PreComm_Task,None,
46,Stable,78,59,84,53,18,19,6,5.704736248997506,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.9554187710164115,False,True,False,84,1181,29112021,PreComm_Task,None,
47,Stable,43,62,44,61,21,19,-1,6.239187713013962,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.386840046034195,True,False,False,61,1181,29112021,PreComm_Task,None,
48,Stable,71,78,70,79,8,7,1,6.44349155202508,True,False,False,True,0.7424658189993352,15.394608482019976,0.2,0.8,False,False,True,0,False,False,False,0,False,False,False,79,1181,29112021,PreComm_Task,None,
49,Stable,67,54,61,60,17,13,-6,10.945610215014312,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,13.297848362009972,False,True,False,61,1181,29112021,PreComm_Task,None,
50,Stable,20,19,21,18,2,1,1,6.991328236006666,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.196953175007366,False,True,False,21,1181,29112021,PreComm_Task,None,
51,Stable,6,7,12,1,5,1,-6,5.743588762998115,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.894837341969833,False,True,False,12,1181,29112021,PreComm_Task,None,
52,Stable,75,68,78,65,7,7,3,6.006818642956205,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.162746774964035,False,True,False,78,1181,29112021,PreComm_Task,None,
53,Stable,47,54,48,53,9,7,-1,6.000385139021091,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.349311414989643,True,False,False,53,1181,29112021,PreComm_Task,None,
54,Stable,59,52,53,58,11,7,-6,5.862185676000081,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.36127585102804,False,True,False,53,1181,29112021,PreComm_Task,None,
55,Stable,41,34,47,28,6,7,6,5.720050177944358,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.869343303958885,False,True,False,47,1181,29112021,PreComm_Task,None,
56,Stable,26,27,23,30,1,1,3,6.838367371005006,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.935814942000434,False,True,False,23,1181,29112021,PreComm_Task,None,
57,Stable,45,46,48,43,4,1,-3,6.006610105978325,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.155391975946259,True,False,False,43,1181,29112021,PreComm_Task,None,
58,Stable,11,30,12,29,21,19,-1,5.548570152022876,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.697632496012375,True,False,False,29,1181,29112021,PreComm_Task,None,
59,Stable,17,18,18,17,3,1,-1,5.806679536995944,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.955045763985254,False,True,False,18,1181,29112021,PreComm_Task,None,
60,Stable,54,61,53,62,8,7,1,5.161578175029717,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.26355092501035,True,False,False,62,1181,29112021,PreComm_Task,None,
61,Stable,53,66,47,72,12,13,6,5.255773896991741,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.399847924010828,True,False,False,72,1181,29112021,PreComm_Task,None,
62,Stable,52,39,53,38,14,13,1,5.177129723015241,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.226385737012606,False,True,False,53,1181,29112021,PreComm_Task,None,
63,Stable,39,38,45,32,0,1,6,5.204349036037456,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.352973860048223,True,False,False,32,1181,29112021,PreComm_Task,None,
64,Stable,48,67,51,64,22,19,-3,5.6476385749992914,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.748620914004277,True,False,False,64,1181,29112021,PreComm_Task,None,
65,Stable,63,76,60,79,13,13,3,5.576919524988625,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.026533595984802,True,False,False,79,1181,29112021,PreComm_Task,None,
66,Stable,37,56,31,62,18,19,6,5.766253654030152,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.915404406026937,True,False,False,62,1181,29112021,PreComm_Task,None,
67,Stable,89,70,92,67,19,19,3,5.401447084033862,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.601064974034671,False,True,False,92,1181,29112021,PreComm_Task,None,
68,Stable,90,71,91,70,20,19,1,5.274058366951067,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.474129520996939,False,True,False,91,1181,29112021,PreComm_Task,None,
69,Stable,48,61,51,58,16,13,-3,5.2651378540322185,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.4100482880021445,True,False,False,58,1181,29112021,PreComm_Task,None,
70,Stable,60,79,66,73,23,19,-6,5.4023966930108145,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.495263224991504,True,False,False,73,1181,29112021,PreComm_Task,None,
71,Stable,24,11,23,12,15,13,-1,5.519037687976379,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.672044152976014,False,True,False,23,1181,29112021,PreComm_Task,None,
72,Stable,73,80,76,77,10,7,-3,5.453546600998379,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.653464347007684,True,False,False,77,1181,29112021,PreComm_Task,None,
73,Stable,61,54,67,48,6,7,6,5.3258030859869905,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.4253021339536645,False,True,False,67,1181,29112021,PreComm_Task,None,
