TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,24,31,25,30,9,7,-1,5.311678785999987,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.9966967299999965,True,False,False,30,1188,03122021,PreComm_Task,None,
2,Stable,11,18,14,15,10,7,-3,5.1388040550000085,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.689085406999993,True,False,False,15,1188,03122021,PreComm_Task,None,
3,Stable,68,61,69,60,8,7,1,5.24550216999998,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.845662277000002,False,True,False,69,1188,03122021,PreComm_Task,None,
4,Stable,41,40,47,34,0,1,6,5.172968077000007,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.82382322700002,False,True,False,47,1188,03122021,PreComm_Task,None,
5,Stable,68,61,74,55,6,7,6,5.062046038999995,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.562699514999991,False,True,False,74,1188,03122021,PreComm_Task,None,
6,Stable,49,42,43,48,11,7,-6,5.215260133000015,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.765263037000011,False,True,False,43,1188,03122021,PreComm_Task,None,
7,Stable,69,70,66,73,1,1,3,5.223119630000014,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.622442769000003,True,False,False,73,1188,03122021,PreComm_Task,None,
8,Stable,50,51,51,50,3,1,-1,5.139873573999978,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.791581294999958,True,False,False,50,1188,03122021,PreComm_Task,None,
9,Stable,76,69,79,66,7,7,3,5.2866001470000015,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.786351293999985,False,True,False,79,1188,03122021,PreComm_Task,None,
10,Stable,88,69,94,63,18,19,6,5.16493176299997,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.663400061999994,False,True,False,94,1188,03122021,PreComm_Task,None,
11,Stable,27,46,28,45,21,19,-1,5.378604195000037,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.62695542900002,True,False,False,45,1188,03122021,PreComm_Task,None,
12,Stable,64,77,67,74,16,13,-3,5.5486260189999825,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.948442074000013,True,False,False,74,1188,03122021,PreComm_Task,None,
13,Stable,54,73,60,67,23,19,-6,5.094559844000003,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.4440500459999726,True,False,False,67,1188,03122021,PreComm_Task,None,
14,Stable,58,39,55,42,22,19,-3,5.144096341000022,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.742010262999997,False,True,False,55,1188,03122021,PreComm_Task,None,
15,Stable,59,46,58,47,15,13,-1,5.469136552000009,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.01710141000001,False,True,False,58,1188,03122021,PreComm_Task,None,
16,Stable,13,14,19,8,5,1,-6,6.7670340170000145,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.21527327299998,True,False,False,8,1188,03122021,PreComm_Task,None,
17,Stable,15,28,14,29,14,13,1,5.248469931999978,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.746520581000027,True,False,False,29,1188,03122021,PreComm_Task,None,
18,Stable,43,44,42,45,2,1,1,5.397074096999972,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.745388186000014,True,False,False,45,1188,03122021,PreComm_Task,None,
19,Stable,75,56,76,55,20,19,1,5.0455016700000215,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.396670088999997,False,True,False,76,1188,03122021,PreComm_Task,None,
20,Stable,55,36,58,33,19,19,3,5.212344973000029,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.8610011040000245,False,True,False,58,1188,03122021,PreComm_Task,None,
21,Stable,36,23,42,17,12,13,6,5.37484901900001,True,False,False,False,0,0,0.2,0.8,True,False,False,15.306780752999998,False,False,True,0,False,False,False,17,1188,03122021,PreComm_Task,None,
22,Stable,49,48,46,51,4,1,-3,5.036887632000003,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.736544839999965,False,True,False,46,1188,03122021,PreComm_Task,None,
23,Stable,63,76,60,79,13,13,3,5.428136101999996,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.077727804999995,True,False,False,79,1188,03122021,PreComm_Task,None,
24,Stable,32,19,26,25,17,13,-6,6.384494824000001,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.685449118999998,False,True,False,26,1188,03122021,PreComm_Task,None,
25,Stable,58,57,52,63,5,1,-6,5.2681614450000325,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.818197928000018,False,True,False,52,1188,03122021,PreComm_Task,None,
26,Stable,22,21,25,18,1,1,3,5.367348022999977,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.9151847710000425,False,True,False,25,1188,03122021,PreComm_Task,None,
27,Stable,55,74,52,77,19,19,3,5.415154363000056,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.817087850999997,True,False,False,77,1188,03122021,PreComm_Task,None,
28,Stable,59,46,53,52,17,13,-6,5.287082818000044,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.7856779159999405,False,True,False,53,1188,03122021,PreComm_Task,None,
29,Stable,14,27,13,28,14,13,1,5.374750207000034,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.8264120750000075,True,False,False,28,1188,03122021,PreComm_Task,None,
30,Stable,8,9,11,6,4,1,-3,5.545256812999924,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.896525830999963,True,False,False,6,1188,03122021,PreComm_Task,None,
31,Stable,48,55,45,58,7,7,3,5.3522083690000954,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.5022655690000875,True,False,False,58,1188,03122021,PreComm_Task,None,
32,Stable,75,62,72,65,16,13,-3,5.192067688000066,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.342037403000063,False,True,False,72,1188,03122021,PreComm_Task,None,
33,Stable,19,32,13,38,12,13,6,6.023909144000072,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.723992780000003,True,False,False,38,1188,03122021,PreComm_Task,None,
34,Stable,57,58,51,64,0,1,6,5.3495339720000175,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.898985544000084,True,False,False,64,1188,03122021,PreComm_Task,None,
35,Stable,18,37,12,43,18,19,6,5.297468544000026,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.49724430699996,True,False,False,43,1188,03122021,PreComm_Task,None,
36,Stable,42,61,43,60,21,19,-1,4.9964540099999795,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.196436569999946,True,False,False,60,1188,03122021,PreComm_Task,None,
37,Stable,55,62,58,59,10,7,-3,5.838033354999993,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.138012690999972,True,False,False,59,1188,03122021,PreComm_Task,None,
38,Stable,17,18,18,17,3,1,-1,4.885724234999998,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,6.985708645999921,True,False,False,17,1188,03122021,PreComm_Task,None,
39,Stable,50,43,44,49,11,7,-6,5.695131221999986,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.995473732999926,False,True,False,44,1188,03122021,PreComm_Task,None,
40,Stable,23,16,22,17,9,7,-1,4.929702743000007,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.07777894700007,False,True,False,22,1188,03122021,PreComm_Task,None,
41,Stable,65,46,62,49,22,19,-3,5.2755534379999744,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.626243227000032,False,True,False,62,1188,03122021,PreComm_Task,None,
42,Stable,34,27,35,26,8,7,1,5.318586481000011,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.767688452000016,False,True,False,35,1188,03122021,PreComm_Task,None,
43,Stable,45,52,39,58,6,7,6,5.3799649249999675,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.530090334999954,True,False,False,58,1188,03122021,PreComm_Task,None,
44,Stable,10,23,11,22,15,13,-1,5.79552800099998,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.996170000000006,True,False,False,22,1188,03122021,PreComm_Task,None,
45,Stable,45,26,46,25,20,19,1,5.634692741000094,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.0334603230001,False,True,False,46,1188,03122021,PreComm_Task,None,
46,Stable,16,17,15,18,2,1,1,5.51548130499998,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.7654644020000205,True,False,False,18,1188,03122021,PreComm_Task,None,
