TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,36,29,39,26,7,7,3,5.705983299999957,True,False,False,False,0,0,1.0,0.8,True,False,False,16.43966879200002,False,True,False,0,False,False,False,39,1029,19072021,PreComm_Task,None,
2,Stable,63,82,60,85,19,19,3,6.496244952000097,True,False,False,True,0.6105994759999476,15.696498063000035,0.7,0.9,False,False,True,0,False,False,False,0,False,False,False,85,1029,19072021,PreComm_Task,None,
3,Stable,70,51,69,52,21,19,-1,5.739943167000092,True,False,False,True,0.5607713550000426,15.091073413000004,0.9,0.8,False,True,False,0,False,False,False,0,False,False,False,69,1029,19072021,PreComm_Task,None,
4,Stable,11,30,5,36,18,19,6,6.548043725999946,True,False,False,True,0.5594516310000017,15.49695416399993,0.5,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,36,1029,19072021,PreComm_Task,None,
5,Stable,26,13,20,19,17,13,-6,5.791848686000094,True,False,False,True,0.5584618540000292,14.642925729000012,0.4,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,20,1029,19072021,PreComm_Task,None,
6,Stable,50,31,47,34,22,19,-3,5.652802616999907,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,15.89247688699993,False,True,False,0,False,False,False,47,1029,19072021,PreComm_Task,None,
7,Stable,62,63,61,64,2,1,1,6.325329440000019,True,False,False,True,0.5961997969999402,15.624744379000049,0.8,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,64,1029,19072021,PreComm_Task,None,
8,Stable,52,51,49,54,4,1,-3,6.192256113999974,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,16.123186366999903,False,False,True,0,False,False,False,54,1029,19072021,PreComm_Task,None,
9,Stable,70,57,71,56,14,13,1,6.490108712999927,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,16.52107488599995,False,True,False,0,False,False,False,71,1029,19072021,PreComm_Task,None,
10,Stable,27,14,24,17,16,13,-3,5.678303159000052,True,False,False,True,0.3461895469999945,14.528228063000029,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,24,1029,19072021,PreComm_Task,None,
11,Stable,43,44,37,50,0,1,6,5.400643141999922,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.227384639999968,False,True,False,0,False,False,False,37,1029,19072021,PreComm_Task,None,
12,Stable,67,74,66,75,8,7,1,6.534699607999983,True,False,False,True,0.6578205430000708,15.383379780999803,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,75,1029,19072021,PreComm_Task,None,
13,Stable,65,58,59,64,11,7,-6,6.800923573000091,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.049479445000088,False,True,False,59,1029,19072021,PreComm_Task,None,
14,Stable,38,39,44,33,5,1,-6,6.734240645,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.46108243599997,False,False,True,0,False,False,False,33,1029,19072021,PreComm_Task,None,
15,Stable,50,51,51,50,3,1,-1,5.2451114380000945,True,False,False,True,0.4596457590000682,13.794261031000133,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,51,1029,19072021,PreComm_Task,None,
16,Stable,67,74,68,73,9,7,-1,6.745734658999936,True,False,False,True,0.4960941280000952,15.545901632999858,0.4,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,73,1029,19072021,PreComm_Task,None,
17,Stable,41,48,44,45,10,7,-3,5.393362293999871,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.11800561799987,False,False,True,0,False,False,False,45,1029,19072021,PreComm_Task,None,
18,Stable,29,16,32,13,13,13,3,6.4887926300000345,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,17.011798595000073,False,True,False,0,False,False,False,32,1029,19072021,PreComm_Task,None,
19,Stable,66,47,67,46,20,19,1,5.2936197770000035,True,False,False,True,0.5572289619999538,14.044353323999985,0.3,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,67,1029,19072021,PreComm_Task,None,
20,Stable,17,18,14,21,1,1,3,5.244809359000101,True,False,False,True,0.5526995600000646,14.695111747000055,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,21,1029,19072021,PreComm_Task,None,
21,Stable,36,55,42,49,23,19,-6,5.299738259999913,True,False,False,True,0.40871861899995565,14.100244348999922,0.5,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,49,1029,19072021,PreComm_Task,None,
22,Stable,25,38,26,37,15,13,-1,5.550301438000133,True,False,False,False,0,0,0.9,0.40000000000000013,True,False,False,15.786377442999992,False,True,False,0,False,False,False,26,1029,19072021,PreComm_Task,None,
23,Stable,55,68,49,74,12,13,6,7.882046427999967,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.482081246999996,True,False,False,74,1029,19072021,PreComm_Task,None,
24,Stable,23,30,17,36,6,7,6,6.693670227999974,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,16.62356379799985,False,True,False,0,False,False,False,17,1029,19072021,PreComm_Task,None,
25,Stable,42,41,45,38,1,1,3,6.146199993999971,True,False,False,True,0.21505111700003,15.17130217099998,0.9,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,45,1029,19072021,PreComm_Task,None,
26,Stable,57,64,58,63,9,7,-1,5.347044470000128,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,15.579256291000092,False,True,False,0,False,False,False,58,1029,19072021,PreComm_Task,None,
