TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,66,53,72,47,12,13,6,7.264450270000026,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.897875326000019,False,True,False,72,1047,30072021,PreComm_Task,None,
2,Stable,11,10,12,9,2,1,1,6.675313537999983,True,False,False,True,0.5973314219999963,15.377311072999987,0.2,0.8,False,True,False,0,False,False,False,0,False,False,False,12,1047,30072021,PreComm_Task,None,
3,Stable,33,52,34,51,21,19,-1,6.042152472999987,True,False,False,True,0.5581893149999928,14.892655962999982,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,51,1047,30072021,PreComm_Task,None,
4,Stable,53,46,59,40,6,7,6,6.043464669000002,True,False,False,True,0.5638475069999913,14.893361929000008,0.4,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,59,1047,30072021,PreComm_Task,None,
5,Stable,65,58,62,61,10,7,-3,5.354327299999994,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,14.973718353999999,False,True,False,0,False,False,False,62,1047,30072021,PreComm_Task,None,
6,Stable,69,88,68,89,20,19,1,5.1043982809999875,True,False,False,True,0.49193039200002886,14.004472627999974,0.5,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,89,1047,30072021,PreComm_Task,None,
7,Stable,50,63,47,66,13,13,3,5.445149764000007,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.164715707000028,False,True,False,0,False,False,False,47,1047,30072021,PreComm_Task,None,
8,Stable,30,43,33,40,16,13,-3,6.546420177000016,True,False,False,True,0.4605856270000004,15.39707856199999,0.5,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,40,1047,30072021,PreComm_Task,None,
9,Stable,37,38,43,32,5,1,-6,5.997585883999989,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,15.930270253999993,False,False,True,0,False,False,False,32,1047,30072021,PreComm_Task,None,
10,Stable,26,7,20,13,23,19,-6,5.534530198000027,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,15.968571560000044,False,True,False,0,False,False,False,20,1047,30072021,PreComm_Task,None,
11,Stable,70,63,64,69,11,7,-6,5.835552297999982,True,False,False,True,0.5558577040000046,15.285404578999987,1.0,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,69,1047,30072021,PreComm_Task,None,
12,Stable,23,30,22,31,8,7,1,5.646287400000006,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.771878146000006,False,False,True,0,False,False,False,31,1047,30072021,PreComm_Task,None,
13,Stable,59,40,65,34,18,19,6,5.88572779399999,True,False,False,False,0,0,0.6,0.7000000000000001,True,False,False,16.12893716399998,False,True,False,0,False,False,False,65,1047,30072021,PreComm_Task,None,
14,Stable,83,70,77,76,17,13,-6,5.823802336000028,True,False,False,True,0.6108859839999923,14.724005375000047,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,77,1047,30072021,PreComm_Task,None,
15,Stable,51,44,50,45,9,7,-1,5.597613048000028,True,False,False,True,0.554916688999981,14.74798056200001,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,50,1047,30072021,PreComm_Task,None,
16,Stable,71,72,74,69,4,1,-3,5.296850769999992,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.431236833999947,False,True,False,0,False,False,False,74,1047,30072021,PreComm_Task,None,
17,Stable,62,61,65,58,1,1,3,5.984963050000033,True,False,False,True,0.6562535369999978,14.936223186999996,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,65,1047,30072021,PreComm_Task,None,
18,Stable,30,43,31,42,15,13,-1,5.6998819699999785,True,False,False,True,0.561937172999933,14.349946938000016,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,42,1047,30072021,PreComm_Task,None,
19,Stable,77,58,74,61,22,19,-3,5.595937731000049,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,16.030681301999948,False,False,True,0,False,False,False,61,1047,30072021,PreComm_Task,None,
20,Stable,33,32,39,26,0,1,6,5.53181568399998,True,False,False,True,0.5525932830000784,14.281685708000055,0.3,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,39,1047,30072021,PreComm_Task,None,
21,Stable,65,72,62,75,7,7,3,5.495882302999917,True,False,False,False,0,0,0.4,0.5000000000000001,True,False,False,15.327898183000002,False,False,True,0,False,False,False,75,1047,30072021,PreComm_Task,None,
22,Stable,45,32,46,31,14,13,1,5.63694985799998,True,False,False,True,0.5546143080000547,14.587786163000033,0.5,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,46,1047,30072021,PreComm_Task,None,
23,Stable,27,26,26,27,3,1,-1,5.29374421,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,15.723570300000006,False,True,False,0,False,False,False,26,1047,30072021,PreComm_Task,None,
24,Stable,56,37,59,34,19,19,3,5.7296113369999375,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.551428015999932,False,False,True,0,False,False,False,34,1047,30072021,PreComm_Task,None,
25,Stable,45,26,42,29,22,19,-3,5.69774827599997,True,False,False,True,0.5606004759999905,14.74837119499989,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,42,1047,30072021,PreComm_Task,None,
26,Stable,20,21,26,15,5,1,-6,8.185030293000068,False,False,True,0,0,0,0,0.6000000000000001,0,True,False,0,False,False,False,0,False,False,False,0,1047,30072021,PreComm_Task,None,
27,Stable,21,8,27,2,12,13,6,5.605446728000061,True,False,False,True,0.5580820440000025,14.755433629000095,0.7,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,27,1047,30072021,PreComm_Task,None,
28,Stable,70,89,71,88,21,19,-1,6.293873255000108,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.143716876000099,True,False,False,88,1047,30072021,PreComm_Task,None,
29,Stable,32,45,38,39,17,13,-6,6.537327836000031,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,16.263859341999932,False,False,True,0,False,False,False,39,1047,30072021,PreComm_Task,None,
30,Stable,75,74,76,73,2,1,1,5.890065020999941,True,False,False,True,0.45281552500000544,14.939908729999956,0.7,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,76,1047,30072021,PreComm_Task,None,
31,Stable,27,34,30,31,10,7,-3,5.299057922999964,True,False,False,True,0.460526294000033,14.55003808899994,0.9,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,31,1047,30072021,PreComm_Task,None,
