TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,55,62,71,46,11,7,-16,6.855165359011153,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.346782405016711,True,False,False,46,1170,15112021,PreComm_Task,None,
2,Volatile,47,66,34,79,19,19,13,5.715960298024584,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.31630235700868,True,False,False,79,1170,15112021,PreComm_Task,None,
3,Volatile,59,58,70,47,2,1,11,5.694910753984004,True,False,False,True,0.7504248099867254,14.847164548991714,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,70,1170,15112021,PreComm_Task,None,
4,Volatile,48,49,35,62,1,1,13,5.966574675985612,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.46644234197447,True,False,False,62,1170,15112021,PreComm_Task,None,
5,Volatile,27,26,14,39,4,1,-13,6.014506364997942,True,False,False,True,0.6023168220126536,14.921045315015363,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,39,1170,15112021,PreComm_Task,None,
6,Volatile,45,38,56,27,8,7,11,6.9357623730029445,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,16.99442471002112,False,False,True,0,False,False,False,27,1170,15112021,PreComm_Task,None,
7,Volatile,16,29,0,45,12,13,16,5.890213152975775,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.389332822000142,True,False,False,45,1170,15112021,PreComm_Task,None,
8,Volatile,37,56,50,43,22,19,-13,6.05435170099372,True,False,False,False,0,0,0.9,0.7000000000000001,True,False,False,16.694580061011948,False,True,False,0,False,False,False,50,1170,15112021,PreComm_Task,None,
9,Volatile,33,40,44,29,9,7,-11,8.390457888017409,False,False,True,0,0,0,0,0.8,0,False,False,0,False,False,False,0,False,False,False,0,1170,15112021,PreComm_Task,None,
10,Volatile,52,51,36,67,5,1,-16,6.440669509000145,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.739578881999478,True,False,False,67,1170,15112021,PreComm_Task,None,
11,Volatile,21,34,32,23,15,13,-11,5.849895933992229,True,False,False,True,0.592726216011215,15.049047806009185,0.6,0.8,False,True,False,0,False,False,False,0,False,False,False,32,1170,15112021,PreComm_Task,None,
