TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,52,65,51,66,14,13,1,8.380055920999440,FALSE,FALSE,TRUE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,1092,23082021,PreComm_Task,None,
2,Stable,7,14,6,15,8,7,1,5.515984204999770,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.165343201999350,TRUE,FALSE,FALSE,15,1092,23082021,PreComm_Task,None,
3,Stable,8,7,9,6,2,1,1,6.149680870999870,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.198885822999730,TRUE,FALSE,FALSE,6,1092,23082021,PreComm_Task,None,
4,Stable,42,55,48,49,17,13,-6,6.909751319000860,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.758344006000700,FALSE,TRUE,FALSE,48,1092,23082021,PreComm_Task,None,
5,Stable,57,50,54,53,10,7,-3,5.670296996000620,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.3698506979999400,FALSE,TRUE,FALSE,54,1092,23082021,PreComm_Task,None,
6,Stable,50,49,47,52,4,1,-3,6.0676756749999200,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.468807843999460,TRUE,FALSE,FALSE,52,1092,23082021,PreComm_Task,None,
7,Stable,15,16,16,15,3,1,-1,7.418842475999550,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.918375437999200,FALSE,TRUE,FALSE,16,1092,23082021,PreComm_Task,None,
8,Stable,19,20,25,14,5,1,-6,5.465282424000180,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.085445370999880,FALSE,TRUE,FALSE,25,1092,23082021,PreComm_Task,None,
9,Stable,29,10,28,11,21,19,-1,5.364054686999230,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.464202580998970,TRUE,FALSE,FALSE,11,1092,23082021,PreComm_Task,None,
10,Stable,13,32,16,29,22,19,-3,6.723482076000440,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.326251058000710,TRUE,FALSE,FALSE,29,1092,23082021,PreComm_Task,None,
11,Stable,37,38,31,44,0,1,6,6.656458477000340,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.656369102000100,TRUE,FALSE,FALSE,44,1092,23082021,PreComm_Task,None,
12,Stable,90,71,84,77,23,19,-6,7.374715892001400,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.675129397001000,TRUE,FALSE,FALSE,77,1092,23082021,PreComm_Task,None,
13,Stable,43,30,49,24,12,13,6,7.763772454998620,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.819008406999300,FALSE,TRUE,FALSE,49,1092,23082021,PreComm_Task,None,
14,Stable,65,78,66,77,15,13,-1,5.683222407998980,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.482282561999460,TRUE,FALSE,FALSE,77,1092,23082021,PreComm_Task,None,
15,Stable,13,26,16,23,16,13,-3,6.310001175999790,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.359478132999360,TRUE,FALSE,FALSE,23,1092,23082021,PreComm_Task,None,
16,Stable,44,63,43,64,20,19,1,5.876330777000480,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.275889021000690,TRUE,FALSE,FALSE,64,1092,23082021,PreComm_Task,None,
17,Stable,29,30,26,33,1,1,3,7.118451514999830,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.917450310998900,FALSE,TRUE,FALSE,26,1092,23082021,PreComm_Task,None,
18,Stable,42,23,45,20,19,19,3,6.072110959999920,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.671227587999970,FALSE,TRUE,FALSE,45,1092,23082021,PreComm_Task,None,
19,Stable,8,15,5,18,7,7,3,6.01370810699882,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.513896428999940,TRUE,FALSE,FALSE,18,1092,23082021,PreComm_Task,None,
20,Stable,27,34,33,28,11,7,-6,6.3565388999995800,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.706749883000160,TRUE,FALSE,FALSE,28,1092,23082021,PreComm_Task,None,
21,Stable,33,52,27,58,18,19,6,5.762632140000280,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.763383985000470,TRUE,FALSE,FALSE,58,1092,23082021,PreComm_Task,None,
22,Stable,53,66,50,69,13,13,3,5.689867887000220,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.089367747999860,FALSE,TRUE,FALSE,50,1092,23082021,PreComm_Task,None,
23,Stable,17,24,11,30,6,7,6,5.933743379999210,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.933204474999000,TRUE,FALSE,FALSE,30,1092,23082021,PreComm_Task,None,
24,Stable,20,13,19,14,9,7,-1,5.7474597840009700,TRUE,FALSE,FALSE,TRUE,0.7270105359984880,14.797825932000700,0.3,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,19,1092,23082021,PreComm_Task,None,
25,Stable,66,65,63,68,4,1,-3,7.009095585999600,TRUE,FALSE,FALSE,FALSE,0,0,0.5,0.7000000000000000,TRUE,FALSE,FALSE,17.281500248000200,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,63,1092,23082021,PreComm_Task,None,
26,Stable,33,20,39,14,12,13,6,5.6253789179991100,TRUE,FALSE,FALSE,TRUE,0.7020663969997260,14.625792417999000,0.3,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,39,1092,23082021,PreComm_Task,None,
27,Stable,8,15,14,9,11,7,-6,7.918672490999600,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.468448056000900,TRUE,FALSE,FALSE,9,1092,23082021,PreComm_Task,None,
28,Stable,40,21,43,18,19,19,3,6.4158401470012900,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.117173172000550,FALSE,TRUE,FALSE,43,1092,23082021,PreComm_Task,None,
