TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,59,78,43,94,18,19,16,6.61362597902189,True,False,False,True,0.517230974015547,15.850678900023922,0.7,0.8,False,False,False,17.160643136012368,False,True,False,0,False,False,False,43,1167,09112021,PreComm_Task,None,
2,Volatile,19,32,32,19,16,13,-13,5.401074230001541,True,False,False,True,0.49612688200431876,14.901342313009081,1.0,0.9,False,False,False,16.32523273001425,False,False,True,0,False,False,False,19,1167,09112021,PreComm_Task,None,
3,Volatile,36,23,47,12,14,13,11,8.121659431984881,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,10.322533214988653,True,False,False,12,1167,09112021,PreComm_Task,None,
4,Volatile,50,43,66,27,6,7,16,7.480623754992848,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.530346132989507,True,False,False,27,1167,09112021,PreComm_Task,None,
5,Volatile,37,36,53,20,0,1,16,7.813509441999486,True,False,False,True,0.6402889390010387,16.663007697003195,0.2,1.0,False,True,False,0,False,False,False,0,False,False,False,53,1167,09112021,PreComm_Task,None,
6,Volatile,38,39,51,26,4,1,-13,7.213834536989452,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.464179255010094,True,False,False,26,1167,09112021,PreComm_Task,None,
7,Volatile,23,16,36,3,7,7,13,5.256082555977628,True,False,False,True,0.48543055399204604,14.157131955988007,0.4,0.9,False,True,False,0,False,False,False,0,False,False,False,36,1167,09112021,PreComm_Task,None,
8,Volatile,63,64,50,77,1,1,13,5.4655735720007215,True,False,False,True,0.42429331300081685,14.616938590974314,0.7,0.8,False,False,True,0,False,False,False,0,False,False,False,77,1167,09112021,PreComm_Task,None,
9,Volatile,55,36,42,49,22,19,-13,5.7249578990158625,True,False,False,True,0.22070159699069336,14.843970895017264,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,49,1167,09112021,PreComm_Task,None,
10,Volatile,24,25,40,9,5,1,-16,5.302897651999956,True,False,False,True,0.47547901602229103,14.253475493984297,0.5,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,40,1167,09112021,PreComm_Task,None,
11,Volatile,58,65,71,52,10,7,-13,5.0371069079847075,True,False,False,True,0.42265479001798667,13.986427083989838,0.5,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,71,1167,09112021,PreComm_Task,None,
12,Volatile,34,21,50,5,12,13,16,5.209610568010248,True,False,False,False,0,0,0.5,0.40000000000000013,True,False,False,15.156210670014843,False,False,True,0,False,False,False,5,1167,09112021,PreComm_Task,None,
13,Volatile,26,45,37,34,21,19,-11,4.9992318129807245,True,False,False,True,0.49167321898858063,14.400950741983252,0.9,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,37,1167,09112021,PreComm_Task,None,
14,Volatile,36,29,20,45,11,7,-16,5.209712518990273,True,False,False,False,0,0,0.4,0.40000000000000013,True,False,False,15.061738266987959,False,False,True,0,False,False,False,45,1167,09112021,PreComm_Task,None,
15,Volatile,63,82,79,66,23,19,-16,6.052014800981851,True,False,False,True,0.4560467170085758,14.802630187972682,0.3,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,79,1167,09112021,PreComm_Task,None,
16,Volatile,64,77,75,66,15,13,-11,6.409900027996628,True,False,False,True,0.2774868319975212,15.50913700798992,0.8,0.40000000000000013,False,False,False,16.656182139005978,False,True,False,0,False,False,False,75,1167,09112021,PreComm_Task,None,
17,Volatile,28,27,39,16,2,1,11,7.624445697991177,True,False,False,True,0.4848913259920664,16.52652051698533,0.4,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,39,1167,09112021,PreComm_Task,None,
18,Volatile,62,61,51,72,3,1,-11,5.8589466600096785,True,False,False,False,0,0,1.0,0.40000000000000013,True,False,False,16.292444182006875,False,True,False,0,False,False,False,51,1167,09112021,PreComm_Task,None,
19,Volatile,69,50,82,37,19,19,13,5.444797456002561,True,False,False,True,0.46502124299877323,14.947007444978226,1.0,0.5000000000000001,False,False,False,16.014292768988525,False,True,False,0,False,False,False,82,1167,09112021,PreComm_Task,None,
20,Volatile,35,48,22,61,13,13,13,5.363924482022412,True,False,False,True,0.22197751302155666,14.180074141011573,0.6,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,61,1167,09112021,PreComm_Task,None,
21,Volatile,63,56,74,45,8,7,11,5.81095345900394,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,15.57225320400903,False,True,False,0,False,False,False,74,1167,09112021,PreComm_Task,None,
22,Volatile,80,61,91,50,20,19,11,5.736498849000782,True,False,False,True,0.5306050929939374,14.588115176011343,0.3,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,91,1167,09112021,PreComm_Task,None,
23,Volatile,51,58,62,47,9,7,-11,5.46837881198735,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,15.251740854000673,False,False,True,0,False,False,False,47,1167,09112021,PreComm_Task,None,
24,Volatile,51,38,35,54,17,13,-16,7.4744977630034555,True,False,False,True,0.24820238299435005,16.325129336997634,0.6,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,54,1167,09112021,PreComm_Task,None,
25,Volatile,16,17,29,4,4,1,-13,5.324683930986794,True,False,False,True,0.4603921659872867,14.57645394600695,0.8,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,29,1167,09112021,PreComm_Task,None,
