TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,60,41,49,52,21,19,-11,5.898793583999577,True,False,False,True,0.497884571999748,14.79666490299951,0.5,0.8,False,False,True,0,False,False,False,0,False,False,False,52,1031,19072021,PreComm_Task,None,
2,Volatile,43,56,27,72,12,13,16,7.091338772999734,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.13990674500019,False,True,False,27,1031,19072021,PreComm_Task,None,
3,Volatile,23,30,36,17,10,7,-13,6.165722619000007,True,False,False,True,0.5327134819999628,15.315938298999754,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,36,1031,19072021,PreComm_Task,None,
4,Volatile,50,69,63,56,22,19,-13,6.849430004000169,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.599071235000338,True,False,False,56,1031,19072021,PreComm_Task,None,
5,Volatile,76,57,92,41,18,19,16,6.271024745000432,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.020895430000564,True,False,False,41,1031,19072021,PreComm_Task,None,
6,Volatile,56,37,40,53,23,19,-16,5.884846908000327,True,False,False,False,0,0,0.7,0.6000000000000001,True,False,False,16.1559198140003,False,True,False,0,False,False,False,40,1031,19072021,PreComm_Task,None,
7,Volatile,42,55,55,42,16,13,-13,5.692531185000007,True,False,False,True,0.43029652800032636,15.042291536000448,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,55,1031,19072021,PreComm_Task,None,
8,Volatile,39,38,28,49,3,1,-11,6.129715713000223,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.829452822999883,True,False,False,49,1031,19072021,PreComm_Task,None,
9,Volatile,41,42,25,58,0,1,16,5.868794302999959,True,False,False,True,0.48329653500059067,14.869242609000139,0.6,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,58,1031,19072021,PreComm_Task,None,
10,Volatile,64,57,53,68,9,7,-11,5.6371117310000045,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,16.10192479699981,False,True,False,0,False,False,False,53,1031,19072021,PreComm_Task,None,
11,Volatile,65,64,76,53,2,1,11,5.746863915000176,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.8468121490004705,True,False,False,53,1031,19072021,PreComm_Task,None,
12,Volatile,54,67,70,51,17,13,-16,5.461679844000173,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.041503086000375,False,True,False,0,False,False,False,70,1031,19072021,PreComm_Task,None,
13,Volatile,16,17,32,1,5,1,-16,6.14472958999977,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.494962740000119,True,False,False,1,1031,19072021,PreComm_Task,None,
14,Volatile,36,37,49,24,4,1,-13,5.836433565000334,True,False,False,True,0.5984260269997321,15.237883523000164,0.9,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,49,1031,19072021,PreComm_Task,None,
15,Volatile,37,24,48,13,14,13,11,5.897582395000427,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.847720429999754,False,True,False,48,1031,19072021,PreComm_Task,None,
16,Volatile,24,31,8,47,6,7,16,6.010146894000172,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.86068174400043,True,False,False,47,1031,19072021,PreComm_Task,None,
17,Volatile,23,36,34,25,15,13,-11,5.739739624000322,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.991504630000236,False,True,False,34,1031,19072021,PreComm_Task,None,
18,Volatile,50,43,34,59,11,7,-16,5.74695392600006,True,False,False,True,0.48316179199991893,15.047043891000612,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,59,1031,19072021,PreComm_Task,None,
19,Volatile,46,39,59,26,7,7,13,5.647447704000115,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.197073068999998,False,True,False,59,1031,19072021,PreComm_Task,None,
20,Volatile,59,46,72,33,13,13,13,6.008389954999984,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.557951763999881,False,False,True,0,1031,19072021,PreComm_Task,None,
21,Volatile,68,61,79,50,8,7,11,6.296191086999897,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.19698292099929,True,False,False,50,1031,19072021,PreComm_Task,None,
22,Volatile,39,58,28,69,20,19,11,6.034764084000017,True,False,False,False,0,0,0.9,0.5000000000000001,True,False,False,16.369255320000775,False,True,False,0,False,False,False,28,1031,19072021,PreComm_Task,None,
