TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
37,Volatile,31,30,44,17,1,1,13,6.17776391300049,True,False,False,True,0.2160840679998728,15.081898131999878,0.8,0.40000000000000013,False,False,False,16.281178299999738,False,True,False,0,False,False,False,44,1062,05082021,PreComm_Task,None,
38,Volatile,77,58,66,69,21,19,-11,5.912631143999533,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.763482745999681,True,False,False,69,1062,05082021,PreComm_Task,None,
39,Volatile,75,56,91,40,18,19,16,5.936199865000162,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.686217440000291,False,True,False,91,1062,05082021,PreComm_Task,None,
40,Volatile,66,59,50,75,11,7,-16,6.522123189000013,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.07226259699928,True,False,False,75,1062,05082021,PreComm_Task,None,
41,Volatile,64,57,75,46,8,7,11,5.681961864000186,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.181936633000078,False,True,False,75,1062,05082021,PreComm_Task,None,
42,Volatile,43,44,32,55,2,1,11,5.8638818449999235,True,False,False,True,0.4063746740002898,14.763117680000505,0.6,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,55,1062,05082021,PreComm_Task,None,
43,Volatile,44,31,28,47,17,13,-16,6.048912833000031,True,False,False,True,0.2466707369994765,14.998884822000036,0.8,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,47,1062,05082021,PreComm_Task,None,
44,Volatile,53,40,42,51,15,13,-11,6.898811365000256,True,False,False,False,0,0,0.2,0.30000000000000016,True,False,False,16.3332055890005,False,True,False,0,False,False,False,42,1062,05082021,PreComm_Task,None,
45,Volatile,57,76,70,63,22,19,-13,5.882260183000653,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.982203223000397,True,False,False,63,1062,05082021,PreComm_Task,None,
46,Volatile,36,23,23,36,16,13,-13,5.637645998000153,True,False,False,False,0,0,0.3,0.40000000000000013,True,False,False,15.274780357999589,False,True,False,0,False,False,False,23,1062,05082021,PreComm_Task,None,
47,Volatile,51,50,38,63,4,1,-13,6.1819477019998885,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.830870572000094,False,True,False,38,1062,05082021,PreComm_Task,None,
48,Volatile,47,40,34,53,10,7,-13,6.965878103999785,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.965820264000286,True,False,False,53,1062,05082021,PreComm_Task,None,
49,Volatile,21,40,37,24,23,19,-16,153.48096867000004,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,155.0810528560005,True,False,False,24,1062,05082021,PreComm_Task,None,
50,Volatile,41,34,25,50,11,7,-16,6.085991406000176,True,False,False,True,0.35573583699988376,15.236589486000412,0.9,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,50,1062,05082021,PreComm_Task,None,
51,Volatile,43,62,27,78,18,19,16,6.2504137239993725,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.94998097000007,False,True,False,27,1062,05082021,PreComm_Task,None,
52,Volatile,22,41,11,52,20,19,11,6.222197129000051,True,False,False,False,0,0,0.4,0.40000000000000013,True,False,False,15.95981865199974,False,False,True,0,False,False,False,52,1062,05082021,PreComm_Task,None,
53,Volatile,24,17,13,28,9,7,-11,5.786293097000453,True,False,False,True,0.402365687999918,14.486863815000106,0.4,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,28,1062,05082021,PreComm_Task,None,
54,Volatile,39,38,23,54,5,1,-16,5.696236761999899,True,False,False,True,0.3730946399991808,14.763015677000112,0.8,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,54,1062,05082021,PreComm_Task,None,
55,Volatile,63,76,79,60,17,13,-16,6.194194078999317,False,True,False,0,0,0,0,0.30000000000000016,0,False,False,0,False,False,False,8.143913267999778,True,False,False,60,1062,05082021,PreComm_Task,None,
56,Volatile,69,62,80,51,8,7,11,6.790258449000248,True,False,False,False,0,0,0.2,0.30000000000000016,True,False,False,16.228648151000016,False,False,True,0,False,False,False,51,1062,05082021,PreComm_Task,None,
57,Volatile,58,45,45,58,16,13,-13,6.784261282000443,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.383785793999778,False,True,False,45,1062,05082021,PreComm_Task,None,
58,Volatile,29,42,13,58,12,13,16,5.575382179000371,True,False,False,True,0.3065442080005596,14.675715905999823,0.9,0.40000000000000013,False,False,False,15.782953484000245,False,False,True,0,False,False,False,58,1062,05082021,PreComm_Task,None,
59,Volatile,27,26,43,10,0,1,16,6.167841192999731,True,False,False,True,0.3985642179995921,14.96790549599973,0.5,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1062,05082021,PreComm_Task,None,
60,Volatile,51,70,64,57,22,19,-13,6.845356107000043,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,11.391033193999647,False,False,True,0,1062,05082021,PreComm_Task,None,
61,Volatile,55,68,66,57,15,13,-11,6.300645474000703,True,False,False,True,0.36185172899968165,15.051411311000265,0.5,0.40000000000000013,False,True,False,0,False,False,False,0,False,False,False,66,1062,05082021,PreComm_Task,None,
62,Volatile,64,57,80,41,6,7,16,5.593904586999997,False,True,False,0,0,0,0,0.30000000000000016,0,False,False,0,False,False,False,8.594157737999922,True,False,False,41,1062,05082021,PreComm_Task,None,
63,Volatile,60,59,71,48,2,1,11,6.625925741999708,False,True,False,0,0,0,0,0.30000000000000016,0,False,False,0,False,False,False,9.82515976600007,True,False,False,48,1062,05082021,PreComm_Task,None,
64,Volatile,57,44,70,31,13,13,13,5.639993912999671,True,False,False,True,0.21904785399965476,14.360646548999284,0.6,0.30000000000000016,False,True,False,0,False,False,False,0,False,False,False,70,1062,05082021,PreComm_Task,None,
65,Volatile,28,35,41,22,10,7,-13,5.3473524190003445,True,False,False,False,0,0,0.8,0.20000000000000015,True,False,False,15.317109571000401,False,False,True,0,False,False,False,22,1062,05082021,PreComm_Task,None,
66,Volatile,28,47,39,36,21,19,-11,6.054875416999494,False,True,False,0,0,0,0,0.30000000000000016,0,False,False,0,False,False,False,9.154014636999818,True,False,False,36,1062,05082021,PreComm_Task,None,
67,Volatile,24,23,11,36,4,1,-13,5.6405980030003775,True,False,False,True,0.2886173430006238,14.841652926000279,1.0,0.30000000000000016,False,False,False,15.883602523999798,False,True,False,0,False,False,False,11,1062,05082021,PreComm_Task,None,
68,Volatile,60,67,47,80,7,7,13,5.4774144969997,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.278086565999729,False,True,False,47,1062,05082021,PreComm_Task,None,
69,Volatile,16,35,3,48,19,19,13,5.522134046999781,True,False,False,True,0.34957795499940403,14.372376989999793,0.6,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,48,1062,05082021,PreComm_Task,None,
70,Volatile,18,31,7,42,14,13,11,6.05313179299992,True,False,False,False,0,0,0.5,0.30000000000000016,True,False,False,15.770080829999642,False,False,True,0,False,False,False,42,1062,05082021,PreComm_Task,None,
71,Volatile,43,42,32,53,3,1,-11,6.697902134000287,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,9.146381544000178,False,True,False,32,1062,05082021,PreComm_Task,None,
72,Volatile,64,65,51,78,1,1,13,5.408383146000233,True,False,False,True,0.39276209800027573,14.207710047000546,0.5,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,78,1062,05082021,PreComm_Task,None,
73,Volatile,39,38,52,25,1,1,13,5.398514351999438,True,False,False,True,0.2894814569999653,14.397797040999649,0.8,0.30000000000000016,False,False,False,15.433155879999504,False,True,False,0,False,False,False,52,1062,05082021,PreComm_Task,None,
74,Volatile,42,35,55,22,7,7,13,5.890215857999465,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.490278209999815,True,False,False,22,1062,05082021,PreComm_Task,None,
75,Volatile,24,31,40,15,11,7,-16,5.641221476999817,True,False,False,True,0.3620482970000012,14.69124815699979,0.8,0.40000000000000013,False,False,False,15.748375099999976,False,False,True,0,False,False,False,15,1062,05082021,PreComm_Task,None,
76,Volatile,80,61,91,50,20,19,11,6.465828209999927,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.814645007999388,False,True,False,91,1062,05082021,PreComm_Task,None,
77,Volatile,38,51,27,62,14,13,11,5.8109317429998555,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,15.847533455000303,False,True,False,0,False,False,False,27,1062,05082021,PreComm_Task,None,
78,Volatile,37,56,53,40,23,19,-16,6.081363160999899,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.432264944000053,False,True,False,53,1062,05082021,PreComm_Task,None,
79,Volatile,70,63,86,47,6,7,16,6.561000732000139,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.761520079000547,False,True,False,86,1062,05082021,PreComm_Task,None,
80,Volatile,71,52,87,36,18,19,16,6.511774607999541,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.111601992000033,False,True,False,87,1062,05082021,PreComm_Task,None,
81,Volatile,36,37,20,53,0,1,16,5.471355970000332,True,False,False,True,0.5500949620000029,14.419974827999795,0.5,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,53,1062,05082021,PreComm_Task,None,
82,Volatile,16,17,29,4,4,1,-13,5.551903068000684,True,False,False,True,0.45412688499982323,14.202052554000147,0.3,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,29,1062,05082021,PreComm_Task,None,
83,Volatile,54,67,41,80,13,13,13,6.246371117999843,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.945643088999532,False,True,False,41,1062,05082021,PreComm_Task,None,
84,Volatile,41,54,25,70,12,13,16,5.764617995000663,True,False,False,True,0.2515747100005683,14.814938065000206,0.9,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,70,1062,05082021,PreComm_Task,None,
85,Volatile,35,42,24,53,8,7,11,5.542394676000185,True,False,False,True,0.2784564780004075,14.542246754000189,0.8,0.30000000000000016,False,False,True,0,False,False,False,0,False,False,False,53,1062,05082021,PreComm_Task,None,
86,Volatile,55,42,39,58,17,13,-16,5.441367684999932,True,False,False,False,0,0,0.8,0.20000000000000015,True,False,False,15.40399563200026,False,True,False,0,False,False,False,39,1062,05082021,PreComm_Task,None,
87,Volatile,63,82,74,71,21,19,-11,6.1051557890004915,True,False,False,True,0.2568424490000325,15.257009117000052,1.0,0.30000000000000016,False,False,False,16.314914373000647,False,False,True,0,False,False,False,71,1062,05082021,PreComm_Task,None,
88,Volatile,53,54,69,38,5,1,-16,6.40695793300074,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,9.457357233000039,True,False,False,38,1062,05082021,PreComm_Task,None,
89,Volatile,57,64,68,53,9,7,-11,7.036442255000111,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,9.585882735999803,True,False,False,53,1062,05082021,PreComm_Task,None,
90,Volatile,52,51,41,62,3,1,-11,5.644911623000553,True,False,False,False,0,0,0.8,0.40000000000000013,True,False,False,15.791105895000328,False,False,True,0,False,False,False,62,1062,05082021,PreComm_Task,None,
91,Volatile,28,47,41,34,22,19,-13,6.164652307000324,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.264510415000586,False,True,False,41,1062,05082021,PreComm_Task,None,
92,Volatile,38,51,51,38,16,13,-13,6.055124622999756,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.404830585000127,True,False,False,38,1062,05082021,PreComm_Task,None,
93,Volatile,46,27,59,14,19,19,13,5.739117116000671,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.987928984000064,False,True,False,59,1062,05082021,PreComm_Task,None,
94,Volatile,63,56,50,69,10,7,-13,6.718128338000497,True,False,False,True,0.4639346879994264,15.669312298000477,0.6,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,69,1062,05082021,PreComm_Task,None,
95,Volatile,20,19,31,8,2,1,11,6.002306673000021,True,False,False,False,0,0,0.3,0.40000000000000013,True,False,False,15.624996348000423,False,False,True,0,False,False,False,8,1062,05082021,PreComm_Task,None,
96,Volatile,22,35,33,24,15,13,-11,7.346077109000362,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.945802172000185,False,True,False,33,1062,05082021,PreComm_Task,None,
