TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,26,19,42,3,6,7,16,6.05716723000296,True,False,False,True,0.8010443070015754,15.150403259001905,0.3,0.8,False,True,False,0,False,False,False,0,False,False,False,42,1045,29072021,PreComm_Task,None,
2,Volatile,38,39,22,55,0,1,16,6.2605539560026955,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,16.705409914000484,False,True,False,0,False,False,False,22,1045,29072021,PreComm_Task,None,
3,Volatile,45,52,61,36,11,7,-16,5.412176136000198,True,False,False,True,0.7159530709977844,15.014195505002135,0.9,0.8,False,True,False,0,False,False,False,0,False,False,False,61,1045,29072021,PreComm_Task,None,
4,Volatile,64,51,75,40,14,13,11,6.16930823200164,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.415914187000453,False,True,False,0,False,False,False,75,1045,29072021,PreComm_Task,None,
5,Volatile,77,64,61,80,17,13,-16,5.506614951998927,True,False,False,True,0.7293509010014532,14.559090569000546,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,80,1045,29072021,PreComm_Task,None,
6,Volatile,26,27,42,11,5,1,-16,5.214062784998532,True,False,False,False,0,0,0.9,0.7000000000000001,True,False,False,15.849726032996841,False,True,False,0,False,False,False,42,1045,29072021,PreComm_Task,None,
7,Volatile,50,37,63,24,13,13,13,6.012846717003413,True,False,False,True,0.7035110979995807,15.711846845002583,1.0,0.8,False,False,False,0,False,False,False,0,False,False,False,0,1045,29072021,PreComm_Task,None,
8,Volatile,27,40,11,56,12,13,16,6.319170339000266,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,16.348948555001698,False,True,False,0,False,False,False,11,1045,29072021,PreComm_Task,None,
9,Volatile,30,43,41,32,15,13,-11,5.215649922000011,True,False,False,True,0.7529846639990865,14.665894532001403,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,41,1045,29072021,PreComm_Task,None,
10,Volatile,23,22,34,11,2,1,11,6.526880163997703,True,False,False,False,0,0,1.0,0.7000000000000001,True,False,False,17.262750777998008,False,True,False,0,False,False,False,34,1045,29072021,PreComm_Task,None,
11,Volatile,54,61,41,74,7,7,13,5.712005284000043,True,False,False,False,0,0,0.9,0.8,True,False,False,16.469245319000038,False,True,False,0,False,False,False,41,1045,29072021,PreComm_Task,None,
12,Volatile,47,66,36,77,20,19,11,6.28529055800027,True,False,False,True,0.816466104999563,15.283678322000924,0.2,0.9,False,False,True,0,False,False,False,0,False,False,False,77,1045,29072021,PreComm_Task,None,
13,Volatile,44,43,57,30,1,1,13,5.96363030700013,True,False,False,False,0,0,0.5,0.8,True,False,False,16.33453666800051,False,True,False,0,False,False,False,57,1045,29072021,PreComm_Task,None,
14,Volatile,48,29,64,13,18,19,16,8.541432305999479,False,False,True,0,0,0,0,0.9,0,False,False,0,False,False,False,0,False,False,False,0,1045,29072021,PreComm_Task,None,
15,Volatile,62,63,73,52,3,1,-11,6.168301005000103,True,False,False,True,0.7966396520023409,15.668927898997936,0.7,0.9,False,True,False,0,False,False,False,0,False,False,False,73,1045,29072021,PreComm_Task,None,
16,Volatile,61,42,74,29,19,19,13,6.154093510998791,True,False,False,True,0.7651982850002241,15.70481918799851,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,74,1045,29072021,PreComm_Task,None,
