TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,61,62,58,65,1,1,3,7.705397584999446,True,False,False,True,0.7875663740014716,16.898154755999713,0.5,0.8,False,False,True,0,False,False,False,0,False,False,False,65,1067,09082021,PreComm_Task,None,
2,Stable,55,68,61,62,17,13,-6,5.994270200000756,True,False,False,True,0.6508725559997401,15.494817771999806,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,62,1067,09082021,PreComm_Task,None,
3,Stable,53,72,59,66,23,19,-6,5.2976399780000065,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,15.242867578999721,False,False,True,0,False,False,False,66,1067,09082021,PreComm_Task,None,
4,Stable,93,74,92,75,21,19,-1,5.741840057000445,True,False,False,True,0.6317534879999585,15.191724256999805,0.9,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,92,1067,09082021,PreComm_Task,None,
5,Stable,49,42,52,39,7,7,3,5.741494511001292,True,False,False,True,0.5484643029994913,15.092522373000975,0.9,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,52,1067,09082021,PreComm_Task,None,
6,Stable,48,35,45,38,16,13,-3,7.103011277000405,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,17.13591192900094,False,True,False,0,False,False,False,45,1067,09082021,PreComm_Task,None,
7,Stable,20,39,17,42,19,19,3,5.772931116000109,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,15.716222703998938,False,True,False,0,False,False,False,17,1067,09082021,PreComm_Task,None,
8,Stable,73,60,74,59,14,13,1,7.273118023000279,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.672701020001114,False,True,False,74,1067,09082021,PreComm_Task,None,
9,Stable,68,55,71,52,13,13,3,6.463426169999366,True,False,False,True,0.6435889889999089,15.713508659999206,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,71,1067,09082021,PreComm_Task,None,
10,Stable,63,56,62,57,9,7,-1,6.2924401450000005,True,False,False,True,0.5936704290015768,15.294002835000356,0.5,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,62,1067,09082021,PreComm_Task,None,
11,Stable,43,42,42,43,3,1,-1,6.296899429000405,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,16.328419053999824,False,True,False,0,False,False,False,42,1067,09082021,PreComm_Task,None,
12,Stable,51,44,52,43,8,7,1,5.590828025000519,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,15.618914766000671,False,False,True,0,False,False,False,43,1067,09082021,PreComm_Task,None,
13,Stable,46,39,43,42,10,7,-3,5.881423935999919,True,False,False,True,0.49246514000151365,15.081001834001654,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1067,09082021,PreComm_Task,None,
14,Stable,77,70,83,64,6,7,6,7.196377659000063,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.495468656999947,False,True,False,83,1067,09082021,PreComm_Task,None,
15,Stable,64,45,61,48,22,19,-3,5.358803634000651,True,False,False,True,0.50293184200018,14.159010261999356,0.4,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,61,1067,09082021,PreComm_Task,None,
16,Stable,62,75,56,81,12,13,6,6.6448913069998525,True,False,False,True,0.5131811770006607,15.661437917000512,0.6,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,81,1067,09082021,PreComm_Task,None,
17,Stable,28,29,27,30,2,1,1,5.499306358000467,True,False,False,False,0,0,0.4,0.40000000000000013,True,False,False,15.216766208999616,False,True,False,0,False,False,False,27,1067,09082021,PreComm_Task,None,
18,Stable,24,11,23,12,15,13,-1,6.994730369999161,True,False,False,True,0.3501835229999415,15.544551298999068,0.3,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,23,1067,09082021,PreComm_Task,None,
19,Stable,12,11,6,17,5,1,-6,7.2934332539989555,True,False,False,False,0,0,0.5,0.40000000000000013,True,False,False,17.14346671599924,False,False,True,0,False,False,False,17,1067,09082021,PreComm_Task,None,
