TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,29,42,18,53,14,13,11,6.2092033560002164,True,False,False,True,0.4887806280003133,15.30088050499944,0.6,0.8,False,False,True,0,False,False,False,0,False,False,False,53,1099,26082021,PreComm_Task,None,
2,Volatile,55,56,71,40,5,1,-16,6.465625028999057,True,False,False,True,0.45173549500032095,15.216685316998337,0.3,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,71,1099,26082021,PreComm_Task,None,
3,Volatile,18,25,31,12,10,7,-13,7.608061418000943,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.607983558000342,True,False,False,12,1099,26082021,PreComm_Task,None,
4,Volatile,36,55,25,66,20,19,11,6.667167968000285,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.172162867000225,True,False,False,66,1099,26082021,PreComm_Task,None,
5,Volatile,75,62,62,75,16,13,-13,6.70688284300013,True,False,False,True,0.46223768100026064,15.756907587001479,0.6,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,75,1099,26082021,PreComm_Task,None,
6,Volatile,26,39,42,23,17,13,-16,7.112210964000042,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.212822104000224,True,False,False,23,1099,26082021,PreComm_Task,None,
7,Volatile,37,56,24,69,19,19,13,7.799939305001317,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.850191890000133,True,False,False,69,1099,26082021,PreComm_Task,None,
8,Volatile,56,37,43,50,22,19,-13,7.505047789998571,True,False,False,True,0.3936282659997232,16.905322354999953,1.0,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,50,1099,26082021,PreComm_Task,None,
9,Volatile,43,42,30,55,4,1,-13,6.815447442999357,True,False,False,False,0,0,0.2,0.40000000000000013,True,False,False,16.470768187999056,False,True,False,0,False,False,False,30,1099,26082021,PreComm_Task,None,
10,Volatile,47,28,31,44,23,19,-16,7.090140353000606,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.540958302000945,False,True,False,31,1099,26082021,PreComm_Task,None,
11,Volatile,17,18,4,31,1,1,13,7.578998117000083,True,False,False,True,0.2219350539999141,16.35229095500108,0.5,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,31,1099,26082021,PreComm_Task,None,
12,Volatile,17,30,1,46,12,13,16,6.612067259999094,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,10.012437154000509,False,True,False,1,1099,26082021,PreComm_Task,None,
13,Volatile,50,69,34,85,18,19,16,8.46932107900102,False,False,True,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,0,False,True,False,0,1099,26082021,PreComm_Task,None,
14,Volatile,62,61,51,72,3,1,-11,6.244869918000404,True,False,False,False,0,0,0.8,0.40000000000000013,True,False,False,16.52138306500092,False,True,False,0,False,False,False,51,1099,26082021,PreComm_Task,None,
15,Volatile,63,64,47,80,0,1,16,6.5530447689998255,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.402976321000097,True,False,False,80,1099,26082021,PreComm_Task,None,
16,Volatile,48,41,61,28,7,7,13,6.84753925699988,True,False,False,True,0.38686917799896037,15.84625288999996,0.6,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,61,1099,26082021,PreComm_Task,None,
17,Volatile,48,41,64,25,6,7,16,5.85275043799993,True,False,False,False,0,0,1.0,0.40000000000000013,True,False,False,16.33532287699927,False,False,True,0,False,False,False,25,1099,26082021,PreComm_Task,None,
18,Volatile,39,26,52,13,13,13,13,7.112478796998403,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.562725391999265,True,False,False,13,1099,26082021,PreComm_Task,None,
19,Volatile,30,49,41,38,21,19,-11,7.30560283900013,True,False,False,True,0.39789207200010424,16.706746002999353,1.0,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,41,1099,26082021,PreComm_Task,None,
20,Volatile,60,67,76,51,11,7,-16,6.57412719200147,True,False,False,False,0,0,0.8,0.40000000000000013,True,False,False,16.86503059000097,False,False,True,0,False,False,False,51,1099,26082021,PreComm_Task,None,
21,Volatile,57,56,68,45,2,1,11,5.7566160280002805,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.956284637002682,True,False,False,45,1099,26082021,PreComm_Task,None,
22,Volatile,43,50,54,39,9,7,-11,5.217495979999512,True,False,False,True,0.4131012030011334,14.41884381699856,0.8,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,54,1099,26082021,PreComm_Task,None,
23,Volatile,60,73,71,62,15,13,-11,6.797353537000163,True,False,False,False,0,0,0.5,0.40000000000000013,True,False,False,16.787024385001132,False,True,False,0,False,False,False,71,1099,26082021,PreComm_Task,None,
24,Volatile,54,61,43,72,8,7,11,6.7507183230009105,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.897898563001945,True,False,False,72,1099,26082021,PreComm_Task,None,
25,Volatile,58,57,45,70,4,1,-13,6.336406196001917,True,False,False,False,0,0,0.4,0.5000000000000001,True,False,False,16.331685377001122,False,True,False,0,False,False,False,45,1099,26082021,PreComm_Task,None,
26,Volatile,25,44,36,33,21,19,-11,7.7977036029988085,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,11.348212252996746,True,False,False,33,1099,26082021,PreComm_Task,None,
27,Volatile,22,35,33,24,15,13,-11,5.914045669000188,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.112758069000847,False,True,False,33,1099,26082021,PreComm_Task,None,
28,Volatile,33,34,17,50,0,1,16,5.619217539999227,True,False,False,True,0.328399358997558,14.165732221001235,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,50,1099,26082021,PreComm_Task,None,
29,Volatile,50,31,66,15,18,19,16,6.70638198099914,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.456656599999405,True,False,False,15,1099,26082021,PreComm_Task,None,
30,Volatile,54,73,41,86,19,19,13,6.903385148998495,True,False,False,True,0.4310699029992975,15.957515799997054,0.6,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,86,1099,26082021,PreComm_Task,None,
31,Volatile,32,39,45,26,10,7,-13,6.571344913998473,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.369793940000818,False,True,False,45,1099,26082021,PreComm_Task,None,
32,Volatile,31,38,42,27,9,7,-11,6.319686651997472,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.21973905899722,True,False,False,27,1099,26082021,PreComm_Task,None,
33,Volatile,35,54,24,65,20,19,11,6.198095450999972,True,False,False,False,0,0,0.6,0.40000000000000013,True,False,False,16.273884759000794,False,True,False,0,False,False,False,24,1099,26082021,PreComm_Task,None,
34,Volatile,41,48,28,61,7,7,13,6.06219039500138,True,False,False,True,0.49393862599754357,15.261440908001532,0.7,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,61,1099,26082021,PreComm_Task,None,
35,Volatile,58,45,74,29,12,13,16,6.024257519999082,True,False,False,True,0.2838969479998923,15.124329988000682,0.8,0.40000000000000013,False,True,False,0,False,False,False,0,False,False,False,74,1099,26082021,PreComm_Task,None,
36,Volatile,31,44,20,55,14,13,11,6.8192893890009145,False,True,False,0,0,0,0,0.30000000000000016,0,False,False,0,False,False,False,8.869368703999498,False,True,False,20,1099,26082021,PreComm_Task,None,
