TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,59,46,43,62,17,13,-16,6.157115037999574,True,False,False,True,0.7025536430001011,15.249820838999767,0.4,0.8,False,False,False,16.367562481999812,False,True,False,0,False,False,False,43,1011,07072021,PreComm_Task,None,
2,Volatile,53,52,64,41,2,1,11,5.49078748500051,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.54008597900065,True,False,False,41,1011,07072021,PreComm_Task,None,
3,Volatile,61,80,74,67,22,19,-13,5.956546874000196,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.857009059999655,False,True,False,74,1011,07072021,PreComm_Task,None,
4,Volatile,62,81,49,94,19,19,13,6.5340607649995945,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.984855212999719,True,False,False,94,1011,07072021,PreComm_Task,None,
5,Volatile,24,31,11,44,7,7,13,5.149410353999883,True,False,False,True,0.6285670670004038,14.149951544000032,0.4,0.9,False,False,True,0,False,False,False,0,False,False,False,44,1011,07072021,PreComm_Task,None,
6,Volatile,28,27,41,14,1,1,13,5.861771988000328,True,False,False,True,0.6021114929999385,15.361524714000552,0.9,0.8,False,True,False,0,False,False,False,0,False,False,False,41,1011,07072021,PreComm_Task,None,
7,Volatile,38,25,51,12,13,13,13,5.974052198000209,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.823028024999985,True,False,False,12,1011,07072021,PreComm_Task,None,
8,Volatile,18,31,31,18,16,13,-13,5.864396514999498,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.314931533999697,True,False,False,18,1011,07072021,PreComm_Task,None,
9,Volatile,27,40,38,29,15,13,-11,5.426183298999604,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,15.463000544000352,False,True,False,0,False,False,False,38,1011,07072021,PreComm_Task,None,
10,Volatile,20,33,9,44,14,13,11,6.667416373000378,True,False,False,True,0.5535384699996939,16.21703737000007,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,44,1011,07072021,PreComm_Task,None,
11,Volatile,32,33,43,22,3,1,-11,5.605968869999742,True,False,False,True,0.6062869979996321,15.005574388000241,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1011,07072021,PreComm_Task,None,
12,Volatile,42,55,26,71,12,13,16,5.977724220999335,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.477461815999959,False,True,False,26,1011,07072021,PreComm_Task,None,
13,Volatile,53,52,37,68,5,1,-16,5.34381803100041,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.581776978000562,False,True,False,0,False,False,False,37,1011,07072021,PreComm_Task,None,
14,Volatile,40,47,56,31,11,7,-16,6.121657257999686,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.021071899000162,False,True,False,56,1011,07072021,PreComm_Task,None,
15,Volatile,63,70,52,81,8,7,11,5.876994819000174,True,False,False,True,0.6928708420000476,14.878267015000347,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,81,1011,07072021,PreComm_Task,None,
16,Volatile,66,59,82,43,6,7,16,6.375243684000452,True,False,False,False,0,0,0.8,0.6000000000000001,True,False,False,16.83342277599968,False,False,True,0,False,False,False,43,1011,07072021,PreComm_Task,None,
17,Volatile,61,42,72,31,20,19,11,6.004247845999998,True,False,False,True,0.6057436549999693,15.304164089999176,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,72,1011,07072021,PreComm_Task,None,
18,Volatile,25,44,9,60,18,19,16,5.820423696000034,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.363979409999956,False,True,False,0,False,False,False,9,1011,07072021,PreComm_Task,None,
19,Volatile,45,46,58,33,4,1,-13,6.81177983499947,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.161437299999307,False,True,False,58,1011,07072021,PreComm_Task,None,
20,Volatile,48,55,59,44,9,7,-11,6.273006710999653,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.6220257519999,True,False,False,44,1011,07072021,PreComm_Task,None,
21,Volatile,28,47,44,31,23,19,-16,6.072801578000508,True,False,False,True,0.6616607559999466,14.918943804000264,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,44,1011,07072021,PreComm_Task,None,
22,Volatile,45,26,34,37,21,19,-11,5.852829724999538,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.79592583899921,False,False,True,0,False,False,False,37,1011,07072021,PreComm_Task,None,
