TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,65,46,66,45,20,19,1,7.156601704999048,True,False,False,False,0,0,0.2,0.8,True,False,False,17.243365710000944,False,True,False,0,False,False,False,66,1102,27082021,PreComm_Task,None,
2,Stable,91,72,88,75,22,19,-3,6.802976499002398,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.20194559400261,True,False,False,75,1102,27082021,PreComm_Task,None,
3,Stable,12,11,13,10,2,1,1,7.95668119200127,True,False,False,False,0,0,0.2,0.9,True,False,False,18.119478952001373,False,True,False,0,False,False,False,13,1102,27082021,PreComm_Task,None,
4,Stable,50,69,47,72,19,19,3,7.866782549001073,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,11.066809078001825,True,False,False,72,1102,27082021,PreComm_Task,None,
5,Stable,28,29,34,23,5,1,-6,6.844027975999779,True,False,False,True,0.6901895199989667,15.945426229001896,0.4,1.0,False,True,False,0,False,False,False,0,False,False,False,34,1102,27082021,PreComm_Task,None,
6,Stable,13,14,10,17,1,1,3,6.524734136000916,True,False,False,True,0.736078408001049,16.07493797799907,0.8,0.9,False,False,True,0,False,False,False,0,False,False,False,17,1102,27082021,PreComm_Task,None,
7,Stable,31,44,34,41,16,13,-3,6.716647203000321,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.465406802999496,True,False,False,41,1102,27082021,PreComm_Task,None,
8,Stable,35,28,38,25,7,7,3,6.459393993001868,True,False,False,False,0,0,0.8,0.8,True,False,False,17.122921264002798,False,True,False,0,False,False,False,38,1102,27082021,PreComm_Task,None,
9,Stable,66,79,60,85,12,13,6,7.883828342000925,True,False,False,True,0.6974500239994086,17.48406944599992,0.9,0.9,False,False,True,0,False,False,False,0,False,False,False,85,1102,27082021,PreComm_Task,None,
10,Stable,47,28,41,34,23,19,-6,7.204763540998101,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.854232842000783,False,True,False,41,1102,27082021,PreComm_Task,None,
11,Stable,55,62,58,59,10,7,-3,6.723382180000044,True,False,False,False,0,0,0.8,0.8,True,False,False,17.37323163399924,False,True,False,0,False,False,False,58,1102,27082021,PreComm_Task,None,
