TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,25,32,26,31,9,7,-1,6.2527272239967715,True,False,False,False,0,0,1.0,0.8,True,False,False,17.080014898994705,False,False,True,0,False,False,False,31,1140,05102021,PreComm_Task,None,
2,Stable,28,15,31,12,13,13,3,6.151088451995747,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.051434385997709,False,True,False,31,1140,05102021,PreComm_Task,None,
3,Stable,54,55,57,52,4,1,-3,6.234308856001007,True,False,False,False,0,0,0.8,0.9,True,False,False,17.04409299598774,False,False,True,0,False,False,False,52,1140,05102021,PreComm_Task,None,
4,Stable,57,76,54,79,19,19,3,6.2661958670069,True,False,False,True,0.9875981520017376,15.666403424009332,0.4,1.0,False,False,True,0,False,False,False,0,False,False,False,79,1140,05102021,PreComm_Task,None,
5,Stable,27,26,28,25,2,1,1,6.00835874499171,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.758895460996428,True,False,False,25,1140,05102021,PreComm_Task,None,
6,Stable,60,67,63,64,10,7,-3,7.204412977996981,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.055018111990648,False,True,False,63,1140,05102021,PreComm_Task,None,
7,Stable,56,75,59,72,22,19,-3,5.852373007001006,True,False,False,True,0.8533737209945684,15.6061191780027,0.9,0.9,False,False,True,0,False,False,False,0,False,False,False,72,1140,05102021,PreComm_Task,None,
8,Stable,45,58,44,59,14,13,1,6.101278567002737,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.60137057400425,False,True,False,44,1140,05102021,PreComm_Task,None,
9,Stable,26,27,32,21,5,1,-6,5.7185159680084325,True,False,False,False,0,0,0.9,0.8,True,False,False,16.472143681996386,False,False,True,0,False,False,False,21,1140,05102021,PreComm_Task,None,
10,Stable,24,11,30,5,12,13,6,6.603509627006133,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.301699454998015,False,True,False,30,1140,05102021,PreComm_Task,None,
