TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,44,57,31,70,13,13,13,6.604587938003533,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.99783336299879,True,False,False,70,1071,10082021,PreComm_Task,None,
2,Volatile,31,18,15,34,17,13,-16,6.3898804990021745,True,False,False,True,0.6534554899990326,15.241372985998169,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,34,1071,10082021,PreComm_Task,None,
3,Volatile,42,43,26,59,0,1,16,6.2945861970001715,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.424621696998656,False,True,False,0,False,False,False,26,1071,10082021,PreComm_Task,None,
4,Volatile,71,52,82,41,20,19,11,6.493414051998116,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.392660701996647,False,True,False,82,1071,10082021,PreComm_Task,None,
5,Volatile,33,52,17,68,18,19,16,6.560529057998792,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.61039066700323,True,False,False,68,1071,10082021,PreComm_Task,None,
6,Volatile,17,18,28,7,3,1,-11,5.996097095994628,True,False,False,True,0.6029966179994517,14.896602911998343,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,28,1071,10082021,PreComm_Task,None,
7,Volatile,70,51,54,67,23,19,-16,6.895461089996388,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.145302140997956,False,True,False,54,1071,10082021,PreComm_Task,None,
8,Volatile,43,36,54,25,8,7,11,6.160647300996061,True,False,False,True,0.6304381189984269,15.210247267998056,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,54,1071,10082021,PreComm_Task,None,
9,Volatile,62,61,46,77,5,1,-16,6.244087004000903,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,16.183810000002268,False,False,True,0,False,False,False,77,1071,10082021,PreComm_Task,None,
10,Volatile,63,64,50,77,1,1,13,6.222123558000021,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,16.161484520001977,False,False,True,0,False,False,False,77,1071,10082021,PreComm_Task,None,
11,Volatile,71,52,84,39,19,19,13,7.070318519996363,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.270042877993546,False,True,False,84,1071,10082021,PreComm_Task,None,
12,Volatile,42,61,53,50,21,19,-11,6.518085257004714,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.767759898000804,True,False,False,50,1071,10082021,PreComm_Task,None,
13,Volatile,41,48,28,61,7,7,13,6.648456109993276,True,False,False,True,0.4978984869958367,16.048797834999277,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,61,1071,10082021,PreComm_Task,None,
14,Volatile,20,33,9,44,14,13,11,6.0412486950008315,True,False,False,True,0.6011751030018786,15.240806184003304,0.7,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,44,1071,10082021,PreComm_Task,None,
15,Volatile,23,42,36,29,22,19,-13,6.697720495001704,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.047271064999222,True,False,False,29,1071,10082021,PreComm_Task,None,
