TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,78,59,81,56,19,19,3,6.110236152999280,TRUE,FALSE,FALSE,TRUE,0.6907459510002810,15.399434455001000,0.7,0.8,FALSE,FALSE,FALSE,16.52309784300090,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,56,1100,27082021,PreComm_Task,None,
2,Stable,44,51,50,45,11,7,-6,5.954104676999120,TRUE,FALSE,FALSE,TRUE,0.6432293210018540,14.70590854799960,0.2,0.9,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,50,1100,27082021,PreComm_Task,None,
3,Stable,57,38,54,41,22,19,-3,8.388882634000770,FALSE,FALSE,TRUE,0,0,0,0,0.8,0,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,1100,27082021,PreComm_Task,None,
4,Stable,69,50,75,44,18,19,6,5.353439298000010,TRUE,FALSE,FALSE,TRUE,0.7067851960018740,14.8539675289976,0.9,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,75,1100,27082021,PreComm_Task,None,
5,Stable,19,26,13,32,6,7,6,6.0435511830000900,TRUE,FALSE,FALSE,TRUE,0.6451135610004710,15.194488223998600,0.6,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,32,1100,27082021,PreComm_Task,None,
6,Stable,73,86,70,89,13,13,3,6.796142253999280,TRUE,FALSE,FALSE,FALSE,0,0,0.2,0.6000000000000000,TRUE,FALSE,FALSE,16.539728101000900,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,70,1100,27082021,PreComm_Task,None,
7,Stable,29,42,23,48,12,13,6,5.608227010001430,TRUE,FALSE,FALSE,TRUE,0.694667154999479,14.607405675000300,0.4,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,48,1100,27082021,PreComm_Task,None,
8,Stable,54,55,57,52,4,1,-3,6.490907873998370,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.041378338999490,TRUE,FALSE,FALSE,52,1100,27082021,PreComm_Task,None,
9,Stable,68,55,67,56,15,13,-1,6.641985459998980,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.6000000000000000,TRUE,FALSE,FALSE,16.584550342999100,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,56,1100,27082021,PreComm_Task,None,
10,Stable,25,26,19,32,0,1,6,5.216191084997260,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.765092721998370,TRUE,FALSE,FALSE,32,1100,27082021,PreComm_Task,None,
