TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,17,18,28,7,3,1,-11,7.100904080000021,True,False,False,True,0.8097097899999994,16.778117675000004,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,28,1087,17082021,PreComm_Task,None,
2,Volatile,45,32,61,16,12,13,16,6.439501362000016,True,False,False,False,0,0,1.0,0.7000000000000001,True,False,False,17.274016331000013,False,False,True,0,False,False,False,16,1087,17082021,PreComm_Task,None,
3,Volatile,17,36,4,49,19,19,13,5.809241498000006,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.958942573000002,True,False,False,49,1087,17082021,PreComm_Task,None,
4,Volatile,17,24,4,37,7,7,13,5.954378713000011,True,False,False,True,0.521467030999986,14.804545958000006,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,37,1087,17082021,PreComm_Task,None,
5,Volatile,36,49,23,62,13,13,13,6.311820688000012,True,False,False,True,0.5930705970000076,15.611502598000015,0.7,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,62,1087,17082021,PreComm_Task,None,
6,Volatile,50,37,61,26,14,13,11,5.71246991299995,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.062005,False,True,False,61,1087,17082021,PreComm_Task,None,
7,Volatile,37,30,21,46,11,7,-16,5.9559782720000385,True,False,False,True,0.4811244670000292,14.756321520000029,0.3,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,46,1087,17082021,PreComm_Task,None,
8,Volatile,38,51,51,38,16,13,-13,5.964280862999999,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.714143125000021,True,False,False,38,1087,17082021,PreComm_Task,None,
9,Volatile,37,44,21,60,6,7,16,6.177596965000021,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,16.212897442000042,False,True,False,0,False,False,False,21,1087,17082021,PreComm_Task,None,
10,Volatile,61,80,74,67,22,19,-13,5.935548646999962,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.902075026999967,True,False,False,67,1087,17082021,PreComm_Task,None,
11,Volatile,46,59,57,48,15,13,-11,6.086534051000001,True,False,False,True,0.5778003809999745,15.284720558999993,0.6,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,57,1087,17082021,PreComm_Task,None,
12,Volatile,54,73,38,89,18,19,16,6.177290212999992,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.837972122999986,True,False,False,89,1087,17082021,PreComm_Task,None,
13,Volatile,29,28,45,12,0,1,16,6.371792366000022,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,16.466121609000027,False,False,True,0,False,False,False,12,1087,17082021,PreComm_Task,None,
14,Volatile,31,30,15,46,5,1,-16,6.604177227999969,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,17.304885764000005,False,True,False,0,False,False,False,15,1087,17082021,PreComm_Task,None,
15,Volatile,50,69,66,53,23,19,-16,8.444050728000036,False,False,True,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,0,False,False,False,0,1087,17082021,PreComm_Task,None,
16,Volatile,17,16,4,29,4,1,-13,8.278886904999979,False,False,True,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,0,False,False,False,0,1087,17082021,PreComm_Task,None,
17,Volatile,41,60,30,71,20,19,11,5.719982823999999,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.676686646000007,True,False,False,71,1087,17082021,PreComm_Task,None,
18,Volatile,55,42,39,58,17,13,-16,8.34716488500004,False,False,True,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,0,True,False,False,0,1087,17082021,PreComm_Task,None,
19,Volatile,45,52,34,63,8,7,11,5.873307351999983,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.122836972000016,False,False,True,0,False,False,False,63,1087,17082021,PreComm_Task,None,
20,Volatile,51,52,38,65,1,1,13,7.450956742000017,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.099876538999979,True,False,False,65,1087,17082021,PreComm_Task,None,
21,Volatile,40,21,29,32,21,19,-11,5.914988960999949,True,False,False,False,0,0,0.2,0.8,True,False,False,15.950070848999985,False,True,False,0,False,False,False,29,1087,17082021,PreComm_Task,None,
22,Volatile,53,60,64,49,9,7,-11,5.500172191000047,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.149489819999985,True,False,False,49,1087,17082021,PreComm_Task,None,
23,Volatile,63,62,74,51,2,1,11,6.669549208999911,True,False,False,True,0.5921787910000376,16.170288035,0.9,0.9,False,True,False,0,False,False,False,0,False,False,False,74,1087,17082021,PreComm_Task,None,
24,Volatile,29,36,42,23,10,7,-13,6.377608886999951,True,False,False,True,0.5756448619999901,15.328794323000011,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,42,1087,17082021,PreComm_Task,None,
25,Volatile,33,26,46,13,7,7,13,6.3068491029999905,True,False,False,True,0.554368390000036,15.55906048700001,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,46,1087,17082021,PreComm_Task,None,
26,Volatile,57,58,41,74,0,1,16,6.7757179899999755,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.126082634999989,True,False,False,74,1087,17082021,PreComm_Task,None,
27,Volatile,62,43,75,30,19,19,13,6.668642653000006,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,17.279528802000073,False,False,True,0,False,False,False,30,1087,17082021,PreComm_Task,None,
28,Volatile,30,31,17,44,1,1,13,6.273692271999948,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.577776332999974,True,False,False,44,1087,17082021,PreComm_Task,None,
29,Volatile,67,54,54,67,16,13,-13,6.953897159999997,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.453365867000002,False,True,False,54,1087,17082021,PreComm_Task,None,
30,Volatile,18,25,34,9,11,7,-16,6.560200719000022,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,16.591548703999933,False,True,False,0,False,False,False,34,1087,17082021,PreComm_Task,None,
31,Volatile,32,19,21,30,15,13,-11,6.415406048000023,True,False,False,True,0.6671687639999391,15.966454668999972,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,30,1087,17082021,PreComm_Task,None,
32,Volatile,39,52,26,65,13,13,13,8.259160036000026,False,False,True,0,0,0,0,0.7000000000000001,0,False,True,0,False,False,False,0,False,False,False,0,1087,17082021,PreComm_Task,None,
33,Volatile,33,34,46,21,4,1,-13,5.091035340000076,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.540515384000059,False,True,False,46,1087,17082021,PreComm_Task,None,
34,Volatile,63,44,74,33,20,19,11,5.811097925000013,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.711793130999922,True,False,False,33,1087,17082021,PreComm_Task,None,
35,Volatile,67,48,56,59,21,19,-11,6.605536767999979,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.307155057000045,True,False,False,59,1087,17082021,PreComm_Task,None,
36,Volatile,38,19,54,3,18,19,16,6.370182125999918,True,False,False,True,0.4839524630000369,15.770745437999949,0.9,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,54,1087,17082021,PreComm_Task,None,
37,Volatile,30,31,41,20,3,1,-11,6.1241327740000315,True,False,False,True,0.5578954499999327,15.1739845190001,0.5,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,41,1087,17082021,PreComm_Task,None,
38,Volatile,48,35,59,24,14,13,11,6.127988312999946,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,15.881318313999941,False,True,False,0,False,False,False,59,1087,17082021,PreComm_Task,None,
39,Volatile,43,56,59,40,17,13,-16,6.041635142000018,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.090927581000074,False,True,False,59,1087,17082021,PreComm_Task,None,
40,Volatile,36,29,23,42,10,7,-13,5.82904871400001,True,False,False,True,0.5154743209999424,14.529071626000018,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,42,1087,17082021,PreComm_Task,None,
41,Volatile,37,56,53,40,23,19,-16,6.967274057000054,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,16.85533310400001,False,True,False,0,False,False,False,53,1087,17082021,PreComm_Task,None,
42,Volatile,25,24,36,13,2,1,11,6.6557356819999995,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.855473664999977,True,False,False,13,1087,17082021,PreComm_Task,None,
43,Volatile,70,63,59,74,9,7,-11,5.80548136099992,True,False,False,True,0.5468404499999906,15.255597405000003,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,74,1087,17082021,PreComm_Task,None,
44,Volatile,46,65,59,52,22,19,-13,6.509425643999975,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.609966858000007,True,False,False,52,1087,17082021,PreComm_Task,None,
45,Volatile,58,59,74,43,5,1,-16,6.589059065000015,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,16.648241822000045,False,False,True,0,False,False,False,43,1087,17082021,PreComm_Task,None,
46,Volatile,50,57,39,68,8,7,11,7.073340105000057,True,False,False,True,0.5067786280000064,16.478550503000065,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,68,1087,17082021,PreComm_Task,None,
47,Volatile,28,41,12,57,12,13,16,6.826189354999997,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.925554920999957,True,False,False,57,1087,17082021,PreComm_Task,None,
48,Volatile,39,32,55,16,6,7,16,6.312457573999836,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,16.637562960999958,False,False,True,0,False,False,False,16,1087,17082021,PreComm_Task,None,
49,Volatile,55,48,39,64,11,7,-16,10.723163260999854,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,12.972854220999807,False,True,False,39,1087,17082021,PreComm_Task,None,
50,Volatile,24,37,13,48,14,13,11,5.538820044999966,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.06869699599997,False,True,False,0,False,False,False,13,1087,17082021,PreComm_Task,None,
51,Volatile,52,39,39,52,16,13,-13,6.7156765169997925,True,False,False,True,0.5966257939999196,16.016414026999882,0.7,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,52,1087,17082021,PreComm_Task,None,
52,Volatile,33,40,22,51,8,7,11,6.1187913049998315,True,False,False,True,0.5563879300000281,15.469474293999838,0.8,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,51,1087,17082021,PreComm_Task,None,
53,Volatile,29,30,18,41,2,1,11,6.620250141000042,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.969446523999977,True,False,False,41,1087,17082021,PreComm_Task,None,
