TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,70,89,71,88,21,19,-1,6.408811060005974,True,False,False,True,0.6744624080020003,15.599092792006559,0.5,0.8,False,False,True,0,False,False,False,0,False,False,False,88,1106,31082021,PreComm_Task,None,
2,Stable,19,38,25,32,23,19,-6,6.500622176004981,True,False,False,True,0.544882570997288,15.352381750002678,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,32,1106,31082021,PreComm_Task,None,
3,Stable,32,51,31,52,20,19,1,6.415733244000876,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.67399282900442,False,False,True,0,False,False,False,52,1106,31082021,PreComm_Task,None,
4,Stable,72,59,71,60,15,13,-1,6.738774874000228,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.138101545999234,False,True,False,71,1106,31082021,PreComm_Task,None,
5,Stable,21,20,20,21,3,1,-1,6.218538922003063,True,False,False,True,0.5647673130006297,15.270702886002255,0.5,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,21,1106,31082021,PreComm_Task,None,
6,Stable,39,38,40,37,2,1,1,6.859469609000371,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.208946529004606,False,True,False,40,1106,31082021,PreComm_Task,None,
7,Stable,74,87,80,81,17,13,-6,6.709171285001503,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.25972493000154,True,False,False,81,1106,31082021,PreComm_Task,None,
8,Stable,47,48,50,45,4,1,-3,6.624073202998261,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.224384540997562,True,False,False,45,1106,31082021,PreComm_Task,None,
9,Stable,12,31,9,34,19,19,3,6.315363155998057,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.56695102500089,False,False,True,0,False,False,False,34,1106,31082021,PreComm_Task,None,
10,Stable,19,12,16,15,10,7,-3,6.200374218002253,True,False,False,True,0.5279177390038967,15.050410226001986,0.3,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,16,1106,31082021,PreComm_Task,None,
11,Stable,43,56,46,53,16,13,-3,6.177687438001158,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.427389021002455,True,False,False,53,1106,31082021,PreComm_Task,None,
12,Stable,23,16,22,17,9,7,-1,6.402730317997339,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.800172522998764,False,True,False,22,1106,31082021,PreComm_Task,None,
13,Stable,58,65,57,66,8,7,1,6.468331281001156,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.620030687998224,True,False,False,66,1106,31082021,PreComm_Task,None,
14,Stable,34,21,37,18,13,13,3,6.555693765003525,True,False,False,True,0.4904890739999246,15.951846096002555,0.9,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,37,1106,31082021,PreComm_Task,None,
15,Stable,71,64,74,61,7,7,3,5.806820764002623,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.356519597997249,False,True,False,74,1106,31082021,PreComm_Task,None,
16,Stable,31,18,32,17,14,13,1,6.861889535000955,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.361161874003301,False,True,False,32,1106,31082021,PreComm_Task,None,
17,Stable,61,62,67,56,5,1,-6,6.2048966830043355,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.554911777006055,True,False,False,56,1106,31082021,PreComm_Task,None,
18,Stable,58,77,61,74,22,19,-3,6.000045042994316,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.39974820399948,True,False,False,74,1106,31082021,PreComm_Task,None,
19,Stable,30,23,36,17,6,7,6,6.604464031996031,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,16.489154693001183,False,False,True,0,False,False,False,17,1106,31082021,PreComm_Task,None,
20,Stable,32,45,26,51,12,13,6,6.005301143995894,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.454927607999707,True,False,False,51,1106,31082021,PreComm_Task,None,
21,Stable,30,23,24,29,11,7,-6,6.394887608999852,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.225896002993977,False,False,True,0,False,False,False,29,1106,31082021,PreComm_Task,None,
22,Stable,65,46,71,40,18,19,6,6.12160285400023,True,False,False,True,0.5763887980065192,15.323431131997495,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,71,1106,31082021,PreComm_Task,None,
23,Stable,59,58,65,52,0,1,6,7.169196021997777,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.46780630399735,False,True,False,65,1106,31082021,PreComm_Task,None,
24,Stable,37,36,40,33,1,1,3,6.064735772997665,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.064350829001341,False,True,False,40,1106,31082021,PreComm_Task,None,
25,Stable,34,33,35,32,2,1,1,6.479380577999109,True,False,False,True,0.536249852993933,16.030451032995188,1.0,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,35,1106,31082021,PreComm_Task,None,
26,Stable,34,33,31,36,4,1,-3,6.262762465994456,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,16.132577276999655,False,False,True,0,False,False,False,36,1106,31082021,PreComm_Task,None,
27,Stable,64,57,65,56,8,7,1,6.7200314219953725,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.319416305996128,False,True,False,65,1106,31082021,PreComm_Task,None,
28,Stable,25,38,24,39,14,13,1,6.744569682996371,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.142491271995823,True,False,False,39,1106,31082021,PreComm_Task,None,
