TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,43,62,32,73,20,19,11,6.308097266999539,True,False,False,True,0.6422426450008061,15.549911808004254,0.6,0.8,False,False,False,16.729199301000335,False,True,False,0,False,False,False,32,1138,30092021,PreComm_Task,None,
2,Volatile,59,46,75,30,12,13,16,5.993826221994823,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.393825987994205,False,True,False,75,1138,30092021,PreComm_Task,None,
3,Volatile,58,71,74,55,17,13,-16,5.137118839993491,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.333545034998679,True,False,False,55,1138,30092021,PreComm_Task,None,
4,Volatile,52,59,36,75,6,7,16,5.372714156997972,True,False,False,True,0.6479778430075385,14.528979679002077,0.5,0.9,False,False,True,0,False,False,False,0,False,False,False,75,1138,30092021,PreComm_Task,None,
5,Volatile,32,31,48,15,0,1,16,5.956947044993285,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.657558195991442,True,False,False,15,1138,30092021,PreComm_Task,None,
6,Volatile,81,62,65,78,23,19,-16,6.904675195008167,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.653892945003463,False,True,False,65,1138,30092021,PreComm_Task,None,
7,Volatile,44,43,31,56,4,1,-13,6.737004004011396,True,False,False,True,0.7437838350015227,15.889597261004383,0.4,0.8,False,False,True,0,False,False,False,0,False,False,False,56,1138,30092021,PreComm_Task,None,
8,Volatile,20,21,9,32,2,1,11,5.6150842729985015,True,False,False,True,0.22298715100623667,14.233105003004312,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,32,1138,30092021,PreComm_Task,None,
9,Volatile,27,20,16,31,9,7,-11,5.864611242999672,True,False,False,True,0.5082326720003039,14.963247505002073,0.6,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,31,1138,30092021,PreComm_Task,None,
10,Volatile,68,55,55,68,16,13,-13,6.129372925992357,True,False,False,True,0.22253288299543783,14.863599777003401,0.5,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,68,1138,30092021,PreComm_Task,None,
11,Volatile,38,31,51,18,7,7,13,5.878268135988037,True,False,False,False,0,0,0.8,0.40000000000000013,True,False,False,16.106860596992192,False,False,True,0,False,False,False,18,1138,30092021,PreComm_Task,None,
12,Volatile,44,31,33,42,15,13,-11,5.323819110999466,True,False,False,True,0.4907977760012727,14.52504119600053,0.7,0.5000000000000001,False,False,False,15.587092323010438,False,False,True,0,False,False,False,42,1138,30092021,PreComm_Task,None,
13,Volatile,72,59,83,48,14,13,11,5.918307397005265,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.318427414007601,False,True,False,83,1138,30092021,PreComm_Task,None,
14,Volatile,51,58,64,45,10,7,-13,6.232645064999815,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.482684515998699,True,False,False,45,1138,30092021,PreComm_Task,None,
15,Volatile,27,34,16,45,8,7,11,5.317283521988429,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.8662355330016,False,True,False,16,1138,30092021,PreComm_Task,None,
16,Volatile,34,35,21,48,1,1,13,5.3752858949883375,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.02829554300115,False,False,True,0,False,False,False,48,1138,30092021,PreComm_Task,None,
17,Volatile,34,27,18,43,11,7,-16,5.429184252003324,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.12899772801029,False,True,False,18,1138,30092021,PreComm_Task,None,
18,Volatile,62,49,75,36,13,13,13,5.936971123999683,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.936861344001954,True,False,False,36,1138,30092021,PreComm_Task,None,
19,Volatile,53,72,66,59,22,19,-13,6.416096200002357,True,False,False,True,0.24169451899069827,15.06666038899857,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,66,1138,30092021,PreComm_Task,None,
20,Volatile,69,50,82,37,19,19,13,5.909485826006858,True,False,False,False,0,0,0.8,0.6000000000000001,True,False,False,16.363452149002114,False,False,True,0,False,False,False,37,1138,30092021,PreComm_Task,None,
21,Volatile,60,61,71,50,3,1,-11,6.844358091999311,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.793967474004603,True,False,False,50,1138,30092021,PreComm_Task,None,
22,Volatile,78,59,94,43,18,19,16,5.655524596004398,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.005904171004659,False,True,False,94,1138,30092021,PreComm_Task,None,
