TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,20,33,31,22,15,13,-11,6.41229622100218,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.550706068999716,True,False,False,22,1080,13082021,PreComm_Task,None,
2,Volatile,22,23,33,12,3,1,-11,7.972016747997259,True,False,False,True,0.5888974279987451,17.37330634799946,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,33,1080,13082021,PreComm_Task,None,
3,Volatile,64,45,77,32,19,19,13,6.523063120999723,True,False,False,True,0.551990003001265,15.87063883600058,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,77,1080,13082021,PreComm_Task,None,
4,Volatile,57,64,46,75,8,7,11,6.0218475599976955,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,16.21750384099869,False,True,False,0,False,False,False,46,1080,13082021,PreComm_Task,None,
5,Volatile,19,38,35,22,23,19,-16,6.552630204998422,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.502433703997667,True,False,False,22,1080,13082021,PreComm_Task,None,
6,Volatile,43,36,27,52,11,7,-16,6.244702075997338,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,16.756241289000172,False,False,True,0,False,False,False,52,1080,13082021,PreComm_Task,None,
7,Volatile,38,19,49,8,20,19,11,5.0371293789976335,True,False,False,True,0.5462154739980178,14.588196639000671,1.0,0.8,False,True,False,0,False,False,False,0,False,False,False,49,1080,13082021,PreComm_Task,None,
8,Volatile,31,30,44,17,1,1,13,5.662482176001504,True,False,False,True,0.4958263199987414,14.762593382001796,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,44,1080,13082021,PreComm_Task,None,
9,Volatile,59,58,43,74,5,1,-16,5.51728129699768,True,False,False,True,0.5928333950032538,15.01748150899948,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,74,1080,13082021,PreComm_Task,None,
10,Volatile,25,38,41,22,17,13,-16,5.627618159996928,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,15.96908454000004,False,False,True,0,False,False,False,22,1080,13082021,PreComm_Task,None,
11,Volatile,17,30,30,17,16,13,-13,5.869766873001936,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.41967766900052,False,True,False,30,1080,13082021,PreComm_Task,None,
