TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,19,26,35,10,11,7,-16,6.3219225189999975,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.877604802999997,False,False,True,0,1021,13072021,PreComm_Task,None,
2,Volatile,46,65,59,52,22,19,-13,8.236544502999976,False,False,True,0,0,0,0,0.8,0,False,False,0,False,False,False,0,False,False,True,0,1021,13072021,PreComm_Task,None,
3,Volatile,30,17,41,6,14,13,11,6.383761555000007,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.88541328300002,False,True,False,41,1021,13072021,PreComm_Task,None,
4,Volatile,66,53,82,37,12,13,16,6.408319419999998,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.258691647999996,False,True,False,82,1021,13072021,PreComm_Task,None,
5,Volatile,58,59,45,72,1,1,13,6.124280775000017,True,False,False,True,0.7288523480000038,15.672660102000009,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,72,1021,13072021,PreComm_Task,None,
6,Volatile,37,50,50,37,16,13,-13,6.150035788999986,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,16.491664060000033,False,True,False,0,False,False,False,50,1021,13072021,PreComm_Task,None,
7,Volatile,37,38,50,25,4,1,-13,5.77657355499997,True,False,False,True,0.7774737440000195,15.377725037999994,0.9,0.8,False,True,False,0,False,False,False,0,False,False,False,50,1021,13072021,PreComm_Task,None,
8,Volatile,34,27,47,14,7,7,13,6.1919262749999575,True,False,False,True,0.47230654699995966,14.98881787099998,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,47,1021,13072021,PreComm_Task,None,
9,Volatile,34,47,21,60,13,13,13,6.390222950999998,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.241255673000012,False,True,False,21,1021,13072021,PreComm_Task,None,
10,Volatile,44,31,33,42,15,13,-11,5.9740592889999675,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.775756043000001,True,False,False,42,1021,13072021,PreComm_Task,None,
11,Volatile,61,42,72,31,20,19,11,6.5944860100000255,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,16.542903887000023,False,False,True,0,False,False,False,31,1021,13072021,PreComm_Task,None,
12,Volatile,57,76,41,92,18,19,16,5.748283177000019,True,False,False,True,0.49647607999997945,15.050058325999998,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,92,1021,13072021,PreComm_Task,None,
13,Volatile,29,22,16,35,10,7,-13,6.093083189000026,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.534519218000014,False,False,True,0,False,False,False,35,1021,13072021,PreComm_Task,None,
14,Volatile,26,39,42,23,17,13,-16,5.862005110000041,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.561796103000006,True,False,False,23,1021,13072021,PreComm_Task,None,
15,Volatile,35,36,51,20,5,1,-16,5.71153011399997,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.311086149999994,False,True,False,51,1021,13072021,PreComm_Task,None,
16,Volatile,81,62,70,73,21,19,-11,6.270528657999989,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.120187862999956,True,False,False,73,1021,13072021,PreComm_Task,None,
17,Volatile,26,45,13,58,19,19,13,5.6179219999999646,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,15.553277393999963,False,False,True,0,False,False,False,58,1021,13072021,PreComm_Task,None,
18,Volatile,21,22,32,11,3,1,-11,5.825838744999999,True,False,False,True,0.4043673099999978,14.826239286000032,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,32,1021,13072021,PreComm_Task,None,
19,Volatile,29,30,13,46,0,1,16,5.901837091999994,True,False,False,False,0,0,0.8,0.7000000000000001,True,False,False,16.329480275000037,False,False,True,0,False,False,False,46,1021,13072021,PreComm_Task,None,
20,Volatile,69,62,58,73,9,7,-11,7.0802659539999695,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.879691970999943,True,False,False,73,1021,13072021,PreComm_Task,None,
