TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,60,53,57,56,10,7,-3,5.8068059729994300,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.198467216017890,TRUE,FALSE,FALSE,56,1173,16112021,PreComm_Task,None,
2,Stable,39,40,45,34,5,1,-6,6.046782349993010,TRUE,FALSE,FALSE,TRUE,0.6065069480100650,14.947895327000900,0.3,0.8,FALSE,FALSE,FALSE,16.161751680017900,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,34,1173,16112021,PreComm_Task,None,
3,Stable,54,73,51,76,19,19,3,5.866469870990840,FALSE,TRUE,FALSE,0,0,0,0,0.9,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.417850480997000,TRUE,FALSE,FALSE,76,1173,16112021,PreComm_Task,None,
4,Stable,11,18,5,24,6,7,6,5.907821019995030,TRUE,FALSE,FALSE,TRUE,0.7140338709868960,15.507610033993800,0.9,0.9,FALSE,FALSE,FALSE,16.715037372981900,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,24,1173,16112021,PreComm_Task,None,
5,Stable,69,62,70,61,8,7,1,5.24023920999025,FALSE,TRUE,FALSE,0,0,0,0,1.0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.788204827986190,FALSE,TRUE,FALSE,70,1173,16112021,PreComm_Task,None,
6,Stable,68,49,62,55,23,19,-6,6.206444829003890,FALSE,TRUE,FALSE,0,0,0,0,1.0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.956949996005280,FALSE,TRUE,FALSE,62,1173,16112021,PreComm_Task,None,
7,Stable,62,43,63,42,20,19,1,6.046073814999550,FALSE,TRUE,FALSE,0,0,0,0,1.0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.143815891002310,FALSE,TRUE,FALSE,63,1173,16112021,PreComm_Task,None,
8,Stable,67,74,68,73,9,7,-1,5.586912113998550,FALSE,TRUE,FALSE,0,0,0,0,1.0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.286784132011240,TRUE,FALSE,FALSE,73,1173,16112021,PreComm_Task,None,
9,Stable,9,22,12,19,16,13,-3,5.903935978014490,TRUE,FALSE,FALSE,TRUE,0.6539156200014990,14.753774742013800,0.2,1.0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,19,1173,16112021,PreComm_Task,None,
10,Stable,82,63,88,57,18,19,6,5.78896255599102,TRUE,FALSE,FALSE,TRUE,0.8539171279990110,15.3392294489895,0.7,0.9,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,88,1173,16112021,PreComm_Task,None,
11,Stable,60,79,63,76,22,19,-3,5.971865061001150,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.170067605999070,TRUE,FALSE,FALSE,76,1173,16112021,PreComm_Task,None,
12,Stable,33,34,32,35,2,1,1,6.154332871985390,TRUE,FALSE,FALSE,TRUE,0.6048384510213510,14.952294424001600,0.2,0.8,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,35,1173,16112021,PreComm_Task,None,
13,Stable,32,19,33,18,14,13,1,6.026425238000230,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.176196899992650,FALSE,TRUE,FALSE,33,1173,16112021,PreComm_Task,None,
14,Stable,44,63,45,62,21,19,-1,6.313043622998520,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.26512775500305,TRUE,FALSE,FALSE,62,1173,16112021,PreComm_Task,None,
15,Stable,69,56,72,53,13,13,3,5.9924076099996500,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.041025331011040,FALSE,TRUE,FALSE,72,1173,16112021,PreComm_Task,None,
16,Stable,61,62,55,68,0,1,6,5.6688322230184000,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.668206588015890,TRUE,FALSE,FALSE,68,1173,16112021,PreComm_Task,None,
17,Stable,54,67,51,70,13,13,3,6.111695783009050,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.999074944993480,TRUE,FALSE,FALSE,70,1173,16112021,PreComm_Task,None,
18,Stable,31,50,30,51,20,19,1,6.074729018000650,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.823836178984490,TRUE,FALSE,FALSE,51,1173,16112021,PreComm_Task,None,
19,Stable,35,54,38,51,22,19,-3,5.954344579018650,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.053908598027190,TRUE,FALSE,FALSE,51,1173,16112021,PreComm_Task,None,
20,Stable,54,55,51,58,1,1,3,5.736106170981660,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.587035812990510,TRUE,FALSE,FALSE,58,1173,16112021,PreComm_Task,None,
21,Stable,62,55,56,61,11,7,-6,5.5043562869832400,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.053977422998290,FALSE,TRUE,FALSE,56,1173,16112021,PreComm_Task,None,
22,Stable,56,49,62,43,6,7,6,7.814227791008310,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.663714385998900,FALSE,TRUE,FALSE,62,1173,16112021,PreComm_Task,None,
23,Stable,72,91,78,85,23,19,-6,5.999623883981260,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.699463453987850,TRUE,FALSE,FALSE,85,1173,16112021,PreComm_Task,None,
24,Stable,22,15,21,16,9,7,-1,6.059566814015850,TRUE,FALSE,FALSE,TRUE,0.7534784159797710,15.259359818999700,0.4,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,21,1173,16112021,PreComm_Task,None,
25,Stable,58,59,61,56,4,1,-3,6.008505334990330,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.25831139300135,TRUE,FALSE,FALSE,56,1173,16112021,PreComm_Task,None,
26,Stable,59,72,53,78,12,13,6,5.803102186997420,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.60203317599371,TRUE,FALSE,FALSE,78,1173,16112021,PreComm_Task,None,
27,Stable,71,58,65,64,17,13,-6,5.4450057730136900,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.344641500996660,FALSE,TRUE,FALSE,65,1173,16112021,PreComm_Task,None,
28,Stable,77,70,78,69,8,7,1,5.807323844986970,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.506242083007240,FALSE,TRUE,FALSE,78,1173,16112021,PreComm_Task,None,
29,Stable,71,72,65,78,0,1,6,5.391653023019900,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.992046448023760,TRUE,FALSE,FALSE,78,1173,16112021,PreComm_Task,None,
30,Stable,82,63,88,57,18,19,6,5.369869391986870,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.1685587340034500,FALSE,TRUE,FALSE,88,1173,16112021,PreComm_Task,None,
31,Stable,45,44,39,50,5,1,-6,6.303642582992330,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.054075605003160,FALSE,TRUE,FALSE,39,1173,16112021,PreComm_Task,None,
32,Stable,6,25,3,28,19,19,3,6.317325643991350,TRUE,FALSE,FALSE,TRUE,0.6774260030069850,15.719340812997000,0.7,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,28,1173,16112021,PreComm_Task,None,
33,Stable,48,29,47,30,21,19,-1,5.946853819012180,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.247145807021300,FALSE,TRUE,FALSE,47,1173,16112021,PreComm_Task,None,
34,Stable,64,57,67,54,7,7,3,5.679514210001800,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.24951120399060,FALSE,FALSE,TRUE,0,1173,16112021,PreComm_Task,None,
35,Stable,70,71,69,72,2,1,1,5.54197115500574,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.391026689001590,TRUE,FALSE,FALSE,72,1173,16112021,PreComm_Task,None,
36,Stable,54,53,53,54,3,1,-1,5.444936944986690,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.741238404996690,FALSE,TRUE,FALSE,53,1173,16112021,PreComm_Task,None,
37,Stable,84,71,83,72,15,13,-1,5.346723171998750,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.696227414009630,FALSE,TRUE,FALSE,83,1173,16112021,PreComm_Task,None,
38,Stable,46,59,49,56,16,13,-3,5.599731991998850,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.200349475984690,TRUE,FALSE,FALSE,56,1173,16112021,PreComm_Task,None,
39,Stable,51,44,48,47,10,7,-3,5.19234639199567,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.742167525022520,FALSE,TRUE,FALSE,48,1173,16112021,PreComm_Task,None,
40,Stable,67,54,68,53,14,13,1,6.045722050999760,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.094533091003500,FALSE,TRUE,FALSE,68,1173,16112021,PreComm_Task,None,
41,Stable,30,23,31,22,8,7,1,6.502193018997790,TRUE,FALSE,FALSE,FALSE,0,0,0.3,0.6000000000000000,TRUE,FALSE,FALSE,16.48516037099760,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,31,1173,16112021,PreComm_Task,None,
42,Stable,66,85,60,91,18,19,6,5.15737756001181,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.406523479003230,TRUE,FALSE,FALSE,91,1173,16112021,PreComm_Task,None,
43,Stable,17,30,23,24,17,13,-6,6.790220680006310,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.890073321992530,TRUE,FALSE,FALSE,24,1173,16112021,PreComm_Task,None,
44,Stable,18,37,19,36,21,19,-1,6.3841450509789900,TRUE,FALSE,FALSE,TRUE,0.6336064339848240,15.936481715005400,0.9,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,36,1173,16112021,PreComm_Task,None,
45,Stable,60,59,61,58,2,1,1,5.789409416000130,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.188667347014420,FALSE,TRUE,FALSE,61,1173,16112021,PreComm_Task,None,
46,Stable,58,65,55,68,7,7,3,5.434552070015340,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.787552454014080,TRUE,FALSE,FALSE,68,1173,16112021,PreComm_Task,None,
47,Stable,34,35,40,29,5,1,-6,6.346105058997640,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.293886177008970,TRUE,FALSE,FALSE,29,1173,16112021,PreComm_Task,None,
48,Stable,64,83,70,77,23,19,-6,5.4462680790165900,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.092592649016300,TRUE,FALSE,FALSE,77,1173,16112021,PreComm_Task,None,
