TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,18,37,34,21,23,19,-16,6.454982369999982,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,11.002818424999987,False,False,True,0,1157,27102021,PreComm_Task,None,
2,Volatile,33,34,22,45,2,1,11,6.948309325000025,True,False,False,True,0.800236587000029,16.64937121700001,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,45,1157,27102021,PreComm_Task,None,
3,Volatile,53,72,66,59,22,19,-13,7.48750116299999,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.787072264000017,True,False,False,59,1157,27102021,PreComm_Task,None,
4,Volatile,30,31,43,18,4,1,-13,6.744041448000019,True,False,False,False,0,0,1.0,0.7000000000000001,True,False,False,17.376352146000045,False,False,True,0,False,False,False,18,1157,27102021,PreComm_Task,None,
5,Volatile,57,70,70,57,16,13,-13,8.263274142,False,False,True,0,0,0,0,0.8,0,False,False,0,False,False,False,0,False,False,False,0,1157,27102021,PreComm_Task,None,
6,Volatile,56,69,45,80,14,13,11,8.232444798000017,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,11.532306171000016,True,False,False,80,1157,27102021,PreComm_Task,None,
7,Volatile,30,23,19,34,9,7,-11,5.895686144000024,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.395341513000005,False,True,False,19,1157,27102021,PreComm_Task,None,
8,Volatile,37,24,21,40,17,13,-16,8.26173910099999,True,False,False,False,0,0,1.0,0.8,True,False,False,19.000267498000028,False,True,False,0,False,False,False,21,1157,27102021,PreComm_Task,None,
9,Volatile,31,24,42,13,8,7,11,6.396174238000015,True,False,False,True,0.8992126199999575,15.495813852000026,0.3,0.9,False,True,False,0,False,False,False,0,False,False,False,42,1157,27102021,PreComm_Task,None,
10,Volatile,20,27,33,14,10,7,-13,6.09469183799996,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.444594404999975,True,False,False,14,1157,27102021,PreComm_Task,None,
11,Volatile,32,45,43,34,15,13,-11,6.189283642000021,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.488666845000012,True,False,False,34,1157,27102021,PreComm_Task,None,
12,Volatile,40,53,24,69,12,13,16,6.638798460999965,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,11.193141930999957,False,False,True,0,1157,27102021,PreComm_Task,None,
13,Volatile,50,51,34,67,0,1,16,6.6912436439999965,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.691456665000032,True,False,False,67,1157,27102021,PreComm_Task,None,
14,Volatile,54,47,70,31,6,7,16,6.242740222999942,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.741772082000011,False,True,False,70,1157,27102021,PreComm_Task,None,
15,Volatile,29,30,40,19,3,1,-11,6.160969938999983,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.514258702000006,True,False,False,19,1157,27102021,PreComm_Task,None,
16,Volatile,51,58,38,71,7,7,13,6.336058849999972,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.5852606279999,True,False,False,71,1157,27102021,PreComm_Task,None,
17,Volatile,17,16,30,3,1,1,13,6.989959767999949,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.239243480999903,False,True,False,30,1157,27102021,PreComm_Task,None,
18,Volatile,34,47,21,60,13,13,13,6.2633124020001105,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.5131869060001,True,False,False,60,1157,27102021,PreComm_Task,None,
19,Volatile,81,62,97,46,18,19,16,4.898674486999994,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.450734976000035,False,False,True,0,1157,27102021,PreComm_Task,None,
20,Volatile,56,63,72,47,11,7,-16,7.0442988449999575,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.992353519999938,True,False,False,47,1157,27102021,PreComm_Task,None,
21,Volatile,41,40,25,56,5,1,-16,8.28722682099999,False,False,True,0,0,0,0,0.8,0,False,False,0,False,False,False,0,True,False,False,0,1157,27102021,PreComm_Task,None,
22,Volatile,50,31,61,20,20,19,11,6.459253198000056,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,11.007435566000026,False,False,True,0,1157,27102021,PreComm_Task,None,
