TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,38,37,51,24,1,1,13,5.6594585929997265,True,False,False,True,0.658534342997882,15.103726522000215,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,51,1134,27092021,PreComm_Task,None,
2,Volatile,29,42,18,53,14,13,11,5.224521308002295,True,False,False,True,0.6086748859961517,14.529531510997913,0.7,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,53,1134,27092021,PreComm_Task,None,
3,Volatile,24,25,13,36,2,1,11,5.3159228479999,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.235497084999224,False,True,False,0,False,False,False,13,1134,27092021,PreComm_Task,None,
4,Volatile,48,35,37,46,15,13,-11,5.2343044220033335,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,6.884478605999902,True,False,False,46,1134,27092021,PreComm_Task,None,
5,Volatile,49,50,33,66,0,1,16,5.298463725994225,True,False,False,True,0.5915973240043968,14.098890864996065,0.2,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,66,1134,27092021,PreComm_Task,None,
6,Volatile,22,41,35,28,22,19,-13,5.27838207899913,True,False,False,True,0.5799268820046564,14.180146914004581,0.3,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,35,1134,27092021,PreComm_Task,None,
7,Volatile,46,45,35,56,3,1,-11,6.053305485002056,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.50377698700322,False,True,False,35,1134,27092021,PreComm_Task,None,
8,Volatile,43,50,27,66,6,7,16,5.3701242889947025,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,15.408887877994857,False,False,True,0,False,False,False,66,1134,27092021,PreComm_Task,None,
9,Volatile,76,57,89,44,19,19,13,5.324464473000262,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,15.991847105004126,False,True,False,0,False,False,False,89,1134,27092021,PreComm_Task,None,
10,Volatile,41,28,54,15,13,13,13,5.231220583002141,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.18102815200109,False,True,False,54,1134,27092021,PreComm_Task,None,
11,Volatile,52,45,39,58,10,7,-13,5.121140568997362,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.671283251002023,True,False,False,58,1134,27092021,PreComm_Task,None,
12,Volatile,50,57,37,70,7,7,13,5.2242739720022655,True,False,False,True,0.6286161710013403,14.074129950000497,0.2,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,70,1134,27092021,PreComm_Task,None,
13,Volatile,19,18,3,34,5,1,-16,6.4190581220027525,True,False,False,True,0.5534030049966532,15.170155362000514,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,34,1134,27092021,PreComm_Task,None,
14,Volatile,57,70,41,86,12,13,16,5.503369753998413,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.153115977002017,True,False,False,86,1134,27092021,PreComm_Task,None,
15,Volatile,61,54,45,70,11,7,-16,5.312940184994659,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.013785574999929,False,True,False,45,1134,27092021,PreComm_Task,None,
16,Volatile,48,61,64,45,17,13,-16,5.094872479006881,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.644784262003668,True,False,False,45,1134,27092021,PreComm_Task,None,
17,Volatile,51,64,64,51,16,13,-13,5.346332215005532,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,15.519552615005523,False,True,False,0,False,False,False,64,1134,27092021,PreComm_Task,None,
18,Volatile,38,19,27,30,21,19,-11,5.070497947999684,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,14.921281456001452,False,False,True,0,False,False,False,30,1134,27092021,PreComm_Task,None,
19,Volatile,79,60,63,76,23,19,-16,5.94631350000418,True,False,False,True,0.5570969880063785,14.901854862000619,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,76,1134,27092021,PreComm_Task,None,
20,Volatile,40,41,53,28,4,1,-13,5.176800686997012,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.776770452001074,True,False,False,28,1134,27092021,PreComm_Task,None,
21,Volatile,67,48,83,32,18,19,16,5.6363597989984555,True,False,False,True,0.5808210879986291,14.584997548001411,0.4,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,83,1134,27092021,PreComm_Task,None,
22,Volatile,37,44,26,55,8,7,11,6.867279220998171,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,17.420822911997675,False,True,False,0,False,False,False,26,1134,27092021,PreComm_Task,None,
23,Volatile,59,78,48,89,20,19,11,5.542925686000672,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.503879734998918,False,False,True,0,False,False,False,89,1134,27092021,PreComm_Task,None,
24,Volatile,35,28,24,39,9,7,-11,5.139091896999162,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.488843122999242,True,False,False,39,1134,27092021,PreComm_Task,None,
25,Volatile,58,39,74,23,18,19,16,5.004904843997792,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.7065045300041675,False,True,False,74,1134,27092021,PreComm_Task,None,
26,Volatile,17,16,1,32,5,1,-16,5.114374721997592,True,False,False,True,0.6127350840033614,14.015211174999422,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,32,1134,27092021,PreComm_Task,None,
27,Volatile,60,53,76,37,6,7,16,6.70905735600536,True,False,False,True,0.5615971250008442,16.261283480998827,1.0,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,76,1134,27092021,PreComm_Task,None,
28,Volatile,31,50,42,39,21,19,-11,5.327883583995572,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.728667600000335,False,True,False,42,1134,27092021,PreComm_Task,None,
29,Volatile,33,20,22,31,15,13,-11,5.739979085999948,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.389830275002168,True,False,False,31,1134,27092021,PreComm_Task,None,
30,Volatile,60,79,73,66,22,19,-13,6.922140868999122,True,False,False,False,0,0,0.7,0.5000000000000001,True,False,False,17.1624191660012,False,True,False,0,False,False,False,73,1134,27092021,PreComm_Task,None,
