TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,38,31,49,20,8,7,11,8.205817570000363,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,11.29904600000009,False,True,False,49,1074,11082021,PreComm_Task,None,
2,Volatile,50,43,66,27,6,7,16,6.061278207998839,True,False,False,True,0.5760139699996216,14.961358278997068,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,66,1074,11082021,PreComm_Task,None,
3,Volatile,53,40,42,51,15,13,-11,7.342885789999855,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.043359811999835,False,True,False,42,1074,11082021,PreComm_Task,None,
4,Volatile,51,64,35,80,12,13,16,6.057318753002619,True,False,False,True,0.532389294996392,15.40683391699713,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,80,1074,11082021,PreComm_Task,None,
5,Volatile,31,32,47,16,5,1,-16,6.592309670006216,True,False,False,True,0.5543056270034867,15.843419870005164,0.8,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,47,1074,11082021,PreComm_Task,None,
6,Volatile,51,32,38,45,22,19,-13,7.190548623999348,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.691121857002145,False,True,False,38,1074,11082021,PreComm_Task,None,
7,Volatile,51,64,38,77,13,13,13,6.5094925870071165,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,16.935618553005042,False,False,True,0,False,False,False,77,1074,11082021,PreComm_Task,None,
8,Volatile,62,69,75,56,10,7,-13,6.5311795369998435,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,16.480151581999962,False,False,True,0,False,False,False,56,1074,11082021,PreComm_Task,None,
9,Volatile,54,53,70,37,0,1,16,5.811915512000269,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.366050448006717,False,False,True,0,1074,11082021,PreComm_Task,None,
10,Volatile,31,32,42,21,3,1,-11,7.140042653998535,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.740796762998798,True,False,False,21,1074,11082021,PreComm_Task,None,
11,Volatile,46,27,30,43,23,19,-16,6.724247400998138,True,False,False,True,0.5553352669958258,15.77484913400258,0.6,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,43,1074,11082021,PreComm_Task,None,
12,Volatile,20,27,36,11,11,7,-16,8.431113515995094,False,False,True,0,0,0,0,0.6000000000000001,0,False,True,0,False,False,False,0,False,False,False,0,1074,11082021,PreComm_Task,None,
