TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,53,60,42,71,8,7,11,5.455212460990879,True,False,False,True,0.5260557720030192,14.100109659993905,0.2,0.8,False,False,True,0,False,False,False,0,False,False,False,71,1006,06072021,PreComm_Task,None,
2,Volatile,51,44,35,60,11,7,-16,5.4917586530064,True,False,False,True,0.49606399799813516,14.099050029995851,0.2,0.7000000000000001,False,False,False,15.316844549000962,False,False,True,0,False,False,False,60,1006,06072021,PreComm_Task,None,
3,Volatile,16,29,32,13,17,13,-16,5.496486528994865,True,False,False,True,0.6969727380055701,14.496202398993773,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,32,1006,06072021,PreComm_Task,None,
4,Volatile,31,30,42,19,2,1,11,5.091453574001207,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,15.451539863992366,False,False,True,0,False,False,False,19,1006,06072021,PreComm_Task,None,
5,Volatile,41,34,30,45,9,7,-11,5.859094232000643,True,False,False,True,0.7463804629951483,15.409600218001287,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,45,1006,06072021,PreComm_Task,None,
6,Volatile,19,32,8,43,14,13,11,5.349098527003662,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,15.69346157000109,False,True,False,0,False,False,False,8,1006,06072021,PreComm_Task,None,
7,Volatile,36,35,25,46,3,1,-11,5.907691277010599,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.506867586009321,False,True,False,25,1006,06072021,PreComm_Task,None,
8,Volatile,69,50,80,39,20,19,11,5.463942183996551,True,False,False,True,0.6799541270011105,14.863771599993925,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,80,1006,06072021,PreComm_Task,None,
9,Volatile,53,34,42,45,21,19,-11,5.590476708995993,True,False,False,True,0.6765815760008991,15.190828792998218,1.0,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,45,1006,06072021,PreComm_Task,None,
10,Volatile,24,43,37,30,22,19,-13,5.5834866799996234,True,False,False,False,0,0,0.8,0.6000000000000001,True,False,False,15.9260111929907,False,True,False,0,False,False,False,37,1006,06072021,PreComm_Task,None,
11,Volatile,32,25,48,9,6,7,16,5.456279706995701,True,False,False,False,0,0,0.2,0.7000000000000001,True,False,False,15.296920905006118,False,False,True,0,False,False,False,9,1006,06072021,PreComm_Task,None,
12,Volatile,33,34,17,50,0,1,16,5.559678174002329,True,False,False,False,0,0,1.0,0.8,True,False,False,16.336525595004787,False,True,False,0,False,False,False,17,1006,06072021,PreComm_Task,None,
13,Volatile,41,60,57,44,23,19,-16,5.361868149993825,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.26200721799978,True,False,False,44,1006,06072021,PreComm_Task,None,
14,Volatile,37,36,21,52,5,1,-16,6.341467482008738,True,False,False,True,0.7853662119887304,15.742120972005068,0.7,0.9,False,False,True,0,False,False,False,0,False,False,False,52,1006,06072021,PreComm_Task,None,
15,Volatile,83,64,99,48,18,19,16,5.900352584998473,True,False,False,False,0,0,0.2,0.8,True,False,False,15.84277221999946,False,True,False,0,False,False,False,99,1006,06072021,PreComm_Task,None,
16,Volatile,52,45,39,58,10,7,-13,5.126439926010789,True,False,False,True,0.7925922150025144,14.22735206699872,0.4,0.9,False,False,True,0,False,False,False,0,False,False,False,58,1006,06072021,PreComm_Task,None,
17,Volatile,50,57,37,70,7,7,13,6.6426550340111135,True,False,False,True,0.7178362249978818,15.59375345200533,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,70,1006,06072021,PreComm_Task,None,
18,Volatile,26,45,13,58,19,19,13,5.996026025008177,True,False,False,True,0.5328097530000377,15.445493047009222,1.0,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,58,1006,06072021,PreComm_Task,None,
19,Volatile,56,43,43,56,16,13,-13,5.481652942005894,True,False,False,True,0.5380547990062041,14.634121128008701,0.7,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,56,1006,06072021,PreComm_Task,None,
20,Volatile,19,18,6,31,4,1,-13,6.442298146997928,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,16.103435522003565,False,False,True,0,False,False,False,31,1006,06072021,PreComm_Task,None,
21,Volatile,29,16,45,0,12,13,16,5.243672762007918,True,False,False,True,0.5465069960046094,14.694431855998118,1.0,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,45,1006,06072021,PreComm_Task,None,
22,Volatile,43,56,54,45,15,13,-11,5.186126122993301,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,15.45742213500489,False,True,False,0,False,False,False,54,1006,06072021,PreComm_Task,None,
23,Volatile,59,46,72,33,13,13,13,5.527678534999723,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,15.97109174200159,False,True,False,0,False,False,False,72,1006,06072021,PreComm_Task,None,
24,Volatile,20,21,7,34,1,1,13,5.226206661012839,True,False,False,True,0.635698408994358,14.077213121010573,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,34,1006,06072021,PreComm_Task,None,
25,Volatile,20,39,36,23,23,19,-16,5.184834232000867,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,15.739679485996021,False,True,False,0,False,False,False,36,1006,06072021,PreComm_Task,None,
