TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,53,34,40,47,22,19,-13,5.4741824949999796,True,False,False,True,0.7841336130000514,15.149734422999984,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,47,1096,24082021,PreComm_Task,None,
2,Volatile,24,23,8,39,5,1,-16,5.39210727699998,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,15.715063740999994,False,False,True,0,False,False,False,39,1096,24082021,PreComm_Task,None,
3,Volatile,45,38,34,49,9,7,-11,5.0525696169999605,True,False,False,False,0,0,0.3,0.8,True,False,False,15.080624999000008,False,False,True,0,False,False,False,49,1096,24082021,PreComm_Task,None,
4,Volatile,41,48,57,32,11,7,-16,6.188220343000012,True,False,False,False,0,0,0.6,0.9,True,False,False,16.61737359800003,False,False,True,0,False,False,False,32,1096,24082021,PreComm_Task,None,
5,Volatile,47,54,36,65,8,7,11,5.082301811999969,True,False,False,True,0.8588130079999701,14.435782722999988,0.6,1.0,False,False,True,0,False,False,False,0,False,False,False,65,1096,24082021,PreComm_Task,None,
6,Volatile,29,42,13,58,12,13,16,5.499873545000014,True,False,False,True,0.8532837110000173,15.149665837000043,0.9,0.9,False,False,True,0,False,False,False,0,False,False,False,58,1096,24082021,PreComm_Task,None,
7,Volatile,58,57,74,41,0,1,16,5.895598470000039,True,False,False,False,0,0,0.4,0.8,True,False,False,16.016938625000023,False,True,False,0,False,False,False,74,1096,24082021,PreComm_Task,None,
8,Volatile,64,65,77,52,4,1,-13,5.30008961499999,True,False,False,True,0.8100487070000213,14.60088687199999,0.6,0.9,False,True,False,0,False,False,False,0,False,False,False,77,1096,24082021,PreComm_Task,None,
9,Volatile,57,70,70,57,16,13,-13,5.5367873960000225,True,False,False,True,0.7970641900000146,14.437380039999994,0.2,0.8,False,True,False,0,False,False,False,0,False,False,False,70,1096,24082021,PreComm_Task,None,
10,Volatile,73,54,86,41,19,19,13,5.292201018000014,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,15.21831634199998,False,False,True,0,False,False,False,41,1096,24082021,PreComm_Task,None,
11,Volatile,25,44,36,33,21,19,-11,6.292155966999985,True,False,False,False,0,0,1.0,0.8,True,False,False,17.023463204999985,False,True,False,0,False,False,False,36,1096,24082021,PreComm_Task,None,
12,Volatile,42,55,31,66,14,13,11,5.438642709999954,True,False,False,True,0.8429274460000897,14.989192282999966,0.8,0.9,False,False,True,0,False,False,False,0,False,False,False,66,1096,24082021,PreComm_Task,None,
13,Volatile,79,60,90,49,20,19,11,5.493434758000035,True,False,False,True,0.7638199409999515,15.14393644300003,1.0,0.8,False,True,False,0,False,False,False,0,False,False,False,90,1096,24082021,PreComm_Task,None,
14,Volatile,48,49,59,38,3,1,-11,4.999557262000053,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,14.930160460000025,False,False,True,0,False,False,False,38,1096,24082021,PreComm_Task,None,
15,Volatile,47,54,34,67,7,7,13,5.437319364000018,True,False,False,True,0.7620988439999792,14.887235987000054,0.8,0.8,False,False,True,0,False,False,False,0,False,False,False,67,1096,24082021,PreComm_Task,None,
16,Volatile,82,63,98,47,18,19,16,5.149136524000028,True,False,False,False,0,0,0.9,0.7000000000000001,True,False,False,15.687687737000033,False,False,True,0,False,False,False,47,1096,24082021,PreComm_Task,None,
