TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,64,51,53,62,15,13,-11,6.107385440998769,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.24811710299764,False,True,False,53,1020,12072021,PreComm_Task,None,
2,Volatile,25,24,41,8,0,1,16,5.117461327001365,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,6.917168900999968,False,True,False,41,1020,12072021,PreComm_Task,None,
3,Volatile,19,32,3,48,12,13,16,5.1904804760015395,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.489617028000794,False,True,False,3,1020,12072021,PreComm_Task,None,
4,Volatile,29,16,42,3,13,13,13,5.085765665000508,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.234346001998347,False,True,False,42,1020,12072021,PreComm_Task,None,
5,Volatile,62,55,49,68,10,7,-13,5.013953691999632,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.164967838001758,False,True,False,49,1020,12072021,PreComm_Task,None,
6,Volatile,52,59,68,43,11,7,-16,5.190188453998417,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.389366143997904,False,True,False,68,1020,12072021,PreComm_Task,None,
7,Volatile,72,53,56,69,23,19,-16,5.316141923001851,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.467067565001344,False,True,False,56,1020,12072021,PreComm_Task,None,
8,Volatile,54,47,65,36,8,7,11,5.745083362999139,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.944293110998842,False,True,False,65,1020,12072021,PreComm_Task,None,
9,Volatile,49,68,60,57,21,19,-11,5.916817192999588,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.46470554500047,False,True,False,60,1020,12072021,PreComm_Task,None,
10,Volatile,32,25,48,9,6,7,16,5.465014779998455,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.912358059998951,False,True,False,48,1020,12072021,PreComm_Task,None,
11,Volatile,47,48,36,59,2,1,11,5.590960350000387,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.037549781001871,False,True,False,36,1020,12072021,PreComm_Task,None,
12,Volatile,42,43,53,32,3,1,-11,5.557728772997507,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.905905853000149,False,True,False,53,1020,12072021,PreComm_Task,None,
13,Volatile,48,29,59,18,20,19,11,5.7400734270013345,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.189285909000318,False,True,False,59,1020,12072021,PreComm_Task,None,
14,Volatile,55,42,66,31,14,13,11,5.226057286003197,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.775351835000038,False,True,False,66,1020,12072021,PreComm_Task,None,
15,Volatile,65,46,52,59,22,19,-13,5.528760499000782,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.079260493002948,False,True,False,52,1020,12072021,PreComm_Task,None,
16,Volatile,56,57,72,41,5,1,-16,5.438693293999677,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.83866644400041,False,True,False,72,1020,12072021,PreComm_Task,None,
17,Volatile,43,56,56,43,16,13,-13,5.360922120999021,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.960420889998204,False,True,False,56,1020,12072021,PreComm_Task,None,
18,Volatile,29,42,45,26,17,13,-16,5.401328412001021,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.653541221003252,False,True,False,45,1020,12072021,PreComm_Task,None,
