TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
25,Stable,41,42,47,36,5,1,-6,6.809447809995618,True,False,False,True,0.44851465499959886,15.45941785798641,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,47,1148,15102021,PreComm_Task,None,
26,Stable,74,67,73,68,9,7,-1,5.7659848050097935,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.016355872998247,False,True,False,73,1148,15102021,PreComm_Task,None,
27,Stable,57,70,58,69,15,13,-1,5.783319170004688,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.334249604988145,True,False,False,69,1148,15102021,PreComm_Task,None,
28,Stable,68,67,71,64,1,1,3,5.807733943016501,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.107038870017277,False,True,False,71,1148,15102021,PreComm_Task,None,
29,Stable,20,39,26,33,23,19,-6,6.245244702993659,True,False,False,True,0.26291767600923777,14.894385029998375,0.4,0.6000000000000001,False,False,False,16.24970548998681,False,False,True,0,False,False,False,33,1148,15102021,PreComm_Task,None,
30,Stable,66,53,72,47,12,13,6,5.837433561013313,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.387808091996703,False,True,False,72,1148,15102021,PreComm_Task,None,
31,Stable,60,79,54,85,18,19,6,5.513948751002317,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.114259592985036,True,False,False,85,1148,15102021,PreComm_Task,None,
32,Stable,72,71,73,70,2,1,1,6.3506306869967375,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.802475183998467,True,False,False,70,1148,15102021,PreComm_Task,None,
33,Stable,73,74,74,73,3,1,-1,5.628336143010529,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.227910815010546,True,False,False,73,1148,15102021,PreComm_Task,None,
34,Stable,40,53,37,56,13,13,3,5.950752568984171,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.446984605980106,True,False,False,56,1148,15102021,PreComm_Task,None,
35,Stable,10,11,13,8,4,1,-3,6.35834322500159,True,False,False,True,0.6964486779761501,15.259594928997103,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,13,1148,15102021,PreComm_Task,None,
36,Stable,50,69,51,68,21,19,-1,5.844343953998759,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.344286034000106,True,False,False,68,1148,15102021,PreComm_Task,None,
37,Stable,36,29,33,32,10,7,-3,6.02121385501232,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.265096827992238,False,False,True,0,False,False,False,32,1148,15102021,PreComm_Task,None,
38,Stable,45,52,44,53,8,7,1,5.956687858008081,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.306274164002389,True,False,False,53,1148,15102021,PreComm_Task,None,
39,Stable,52,39,53,38,14,13,1,6.06094498001039,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.811585682997247,False,True,False,53,1148,15102021,PreComm_Task,None,
40,Stable,39,38,45,32,0,1,6,5.947365901985904,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.096723497990752,False,True,False,45,1148,15102021,PreComm_Task,None,
41,Stable,33,46,36,43,16,13,-3,5.715708705014549,True,False,False,True,0.611871985020116,15.317726178007433,1.0,0.7000000000000001,False,False,False,16.42827546200715,False,True,False,0,False,False,False,36,1148,15102021,PreComm_Task,None,
42,Stable,34,27,40,21,6,7,6,5.822043366002617,True,False,False,False,0,0,0.2,0.8,True,False,False,15.871073513990268,False,False,True,0,False,False,False,21,1148,15102021,PreComm_Task,None,
43,Stable,78,59,81,56,19,19,3,5.860483795986511,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.25841311897966,False,True,False,81,1148,15102021,PreComm_Task,None,
44,Stable,93,74,90,77,22,19,-3,6.262969708011951,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.712298730999464,False,True,False,90,1148,15102021,PreComm_Task,None,
45,Stable,66,79,72,73,17,13,-6,5.7595687830180395,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.760514558001887,True,False,False,73,1148,15102021,PreComm_Task,None,
46,Stable,26,7,27,6,20,19,1,6.0240556499920785,True,False,False,True,0.8066218909807503,15.425887521007098,0.6,0.9,False,True,False,0,False,False,False,0,False,False,False,27,1148,15102021,PreComm_Task,None,
47,Stable,49,56,55,50,11,7,-6,5.65706427700934,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.353694280027412,True,False,False,50,1148,15102021,PreComm_Task,None,
48,Stable,77,70,80,67,7,7,3,5.517708828992909,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.367556907003745,False,True,False,80,1148,15102021,PreComm_Task,None,
49,Stable,46,53,49,50,10,7,-3,9.240276608004933,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,12.139714138000272,True,False,False,50,1148,15102021,PreComm_Task,None,
50,Stable,75,74,78,71,1,1,3,5.5868750019872095,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.8877977739903145,False,True,False,78,1148,15102021,PreComm_Task,None,
51,Stable,15,22,14,23,8,7,1,6.065583732997766,True,False,False,False,0,0,0.4,0.8,True,False,False,16.307307427021442,False,False,True,0,False,False,False,23,1148,15102021,PreComm_Task,None,
52,Stable,41,22,44,19,19,19,3,6.722209786006715,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.971381165989442,False,True,False,44,1148,15102021,PreComm_Task,None,
53,Stable,48,55,45,58,7,7,3,5.875480485992739,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.275036347011337,True,False,False,58,1148,15102021,PreComm_Task,None,
54,Stable,68,67,65,70,4,1,-3,5.61638745298842,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.117642377008451,False,True,False,65,1148,15102021,PreComm_Task,None,
55,Stable,68,87,71,84,22,19,-3,5.754374812007882,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.204393054009415,True,False,False,84,1148,15102021,PreComm_Task,None,
56,Stable,62,75,56,81,12,13,6,5.510704058018746,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.862137010000879,True,False,False,81,1148,15102021,PreComm_Task,None,
57,Stable,16,29,19,26,16,13,-3,5.990828793990659,True,False,False,True,0.6835265289992094,15.491277458000695,0.8,0.9,False,False,True,0,False,False,False,0,False,False,False,26,1148,15102021,PreComm_Task,None,
58,Stable,29,16,30,15,14,13,1,6.076118511002278,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.325276246003341,False,True,False,30,1148,15102021,PreComm_Task,None,
59,Stable,27,20,33,14,6,7,6,6.123259851010516,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.423737801989773,False,True,False,33,1148,15102021,PreComm_Task,None,
60,Stable,69,82,75,76,17,13,-6,5.7842549060005695,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.283225674007554,True,False,False,76,1148,15102021,PreComm_Task,None,
61,Stable,39,58,45,52,23,19,-6,5.759948944003554,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.11019589699572,True,False,False,52,1148,15102021,PreComm_Task,None,
62,Stable,25,38,26,37,15,13,-1,5.349015558982501,True,False,False,False,0,0,0.5,0.8,True,False,False,15.701662192994263,False,False,True,0,False,False,False,37,1148,15102021,PreComm_Task,None,
63,Stable,22,21,21,22,3,1,-1,5.688154464995023,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.787651952996384,False,True,False,21,1148,15102021,PreComm_Task,None,
64,Stable,8,21,5,24,13,13,3,5.67544644701411,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.127538825006923,True,False,False,24,1148,15102021,PreComm_Task,None,
65,Stable,69,50,68,51,21,19,-1,5.617647267994471,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.917845993011724,False,True,False,68,1148,15102021,PreComm_Task,None,
66,Stable,39,40,45,34,5,1,-6,5.529201205004938,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.876964153023437,False,True,False,45,1148,15102021,PreComm_Task,None,
67,Stable,58,57,59,56,2,1,1,5.578488733008271,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.329470160009805,True,False,False,56,1148,15102021,PreComm_Task,None,
68,Stable,19,26,25,20,11,7,-6,6.329297715012217,True,False,False,False,0,0,0.4,0.9,True,False,False,16.664745553018292,False,True,False,0,False,False,False,25,1148,15102021,PreComm_Task,None,
69,Stable,64,65,58,71,0,1,6,5.870294772990746,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.669507318991236,True,False,False,71,1148,15102021,PreComm_Task,None,
70,Stable,66,85,60,91,18,19,6,5.722772239008918,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.574170197010972,True,False,False,91,1148,15102021,PreComm_Task,None,
71,Stable,72,65,71,66,9,7,-1,5.69118632300524,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.788798665016657,False,True,False,71,1148,15102021,PreComm_Task,None,
72,Stable,60,41,61,40,20,19,1,5.898558734013932,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.050007520010695,False,True,False,61,1148,15102021,PreComm_Task,None,
73,Stable,25,32,24,33,8,7,1,5.777126804023283,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.226233688998036,True,False,False,33,1148,15102021,PreComm_Task,None,
74,Stable,10,11,13,8,4,1,-3,5.908888656995259,True,False,False,True,0.7533969529904425,15.659207299991976,1.0,1.0,False,True,False,0,False,False,False,0,False,False,False,13,1148,15102021,PreComm_Task,None,
75,Stable,49,30,43,36,23,19,-6,5.552411159995245,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.051718970004003,False,True,False,43,1148,15102021,PreComm_Task,None,
76,Stable,27,34,30,31,10,7,-3,5.726012272993103,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.275317077001091,True,False,False,31,1148,15102021,PreComm_Task,None,
77,Stable,66,73,63,76,7,7,3,5.671640999993542,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.171751513000345,True,False,False,76,1148,15102021,PreComm_Task,None,
78,Stable,38,45,39,44,9,7,-1,5.838122424000176,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.288721322023775,True,False,False,44,1148,15102021,PreComm_Task,None,
79,Stable,66,85,65,86,20,19,1,6.280071204004344,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.679168099013623,True,False,False,86,1148,15102021,PreComm_Task,None,
80,Stable,32,19,35,16,13,13,3,5.815124012995511,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.114425998996012,False,True,False,35,1148,15102021,PreComm_Task,None,
81,Stable,39,26,33,32,17,13,-6,5.539594403002411,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.138853213982657,False,True,False,33,1148,15102021,PreComm_Task,None,
82,Stable,42,43,48,37,5,1,-6,5.830793839995749,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.331298611999955,True,False,False,37,1148,15102021,PreComm_Task,None,
83,Stable,49,42,43,48,11,7,-6,5.666152458987199,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.266815984999994,False,True,False,43,1148,15102021,PreComm_Task,None,
84,Stable,62,61,63,60,2,1,1,5.501060532027623,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.300489747023676,False,True,False,63,1148,15102021,PreComm_Task,None,
85,Stable,52,59,46,65,6,7,6,5.720854974992108,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.270842169004027,True,False,False,65,1148,15102021,PreComm_Task,None,
86,Stable,6,7,7,6,3,1,-1,7.156369231001008,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.10539342201082,True,False,False,6,1148,15102021,PreComm_Task,None,
87,Stable,36,23,33,26,16,13,-3,7.001016541995341,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.550512901012553,False,True,False,33,1148,15102021,PreComm_Task,None,
88,Stable,50,69,53,66,22,19,-3,5.477624170016497,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.927781766018597,True,False,False,66,1148,15102021,PreComm_Task,None,
89,Stable,72,71,78,65,0,1,6,5.652442747988971,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.052157326979795,False,True,False,78,1148,15102021,PreComm_Task,None,
90,Stable,65,52,64,53,15,13,-1,5.566389401996275,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.015896398981567,False,True,False,64,1148,15102021,PreComm_Task,None,
91,Stable,68,81,67,82,14,13,1,5.536471127008554,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.937258818012197,True,False,False,82,1148,15102021,PreComm_Task,None,
92,Stable,66,47,65,48,21,19,-1,5.415087906992994,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.76475240898435,False,True,False,65,1148,15102021,PreComm_Task,None,
93,Stable,6,7,3,10,1,1,3,5.780261653009802,True,False,False,True,0.7217852900212165,14.878806285996689,0.4,0.9,False,False,True,0,False,False,False,0,False,False,False,10,1148,15102021,PreComm_Task,None,
94,Stable,56,69,50,75,12,13,6,5.483501245005755,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.882353210996371,True,False,False,75,1148,15102021,PreComm_Task,None,
95,Stable,58,77,52,83,18,19,6,6.816380831995048,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.167916433012579,True,False,False,83,1148,15102021,PreComm_Task,None,
96,Stable,16,35,13,38,19,19,3,5.82180763798533,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.123066257976461,True,False,False,38,1148,15102021,PreComm_Task,None,
