TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,65,84,59,90,18,19,6,5.5579821490027825,True,False,False,True,0.6233425440004794,14.900467373998254,0.7,0.8,False,False,True,0,False,False,False,0,False,False,False,90,1051,02082021,PreComm_Task,None,
2,Stable,72,65,73,64,8,7,1,5.577200903004268,True,False,False,True,0.6075778399972478,15.177683036003145,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,73,1051,02082021,PreComm_Task,None,
3,Stable,78,65,84,59,12,13,6,5.203967780005769,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,15.26787683099974,False,True,False,0,False,False,False,84,1051,02082021,PreComm_Task,None,
4,Stable,52,51,55,48,1,1,3,5.374950895005895,True,False,False,True,0.6578669060036191,14.52610516200366,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,55,1051,02082021,PreComm_Task,None,
5,Stable,69,88,72,85,22,19,-3,5.709545734003768,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.38694532900263,False,True,False,0,False,False,False,72,1051,02082021,PreComm_Task,None,
6,Stable,49,48,55,42,0,1,6,6.164248784996744,True,False,False,False,0,0,0.6,0.7000000000000001,True,False,False,16.52102521199413,False,True,False,0,False,False,False,55,1051,02082021,PreComm_Task,None,
7,Stable,30,17,24,23,17,13,-6,6.886009202004061,True,False,False,True,0.5953423660030239,16.186680974999035,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,24,1051,02082021,PreComm_Task,None,
8,Stable,57,50,60,47,7,7,3,6.11974081700464,True,False,False,True,0.6589632670002175,15.269642201004899,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,60,1051,02082021,PreComm_Task,None,
9,Stable,12,31,11,32,20,19,1,6.359374488994945,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,16.301718835995416,False,False,True,0,False,False,False,32,1051,02082021,PreComm_Task,None,
10,Stable,20,27,26,21,11,7,-6,5.962190876998648,True,False,False,True,0.6661724609948578,15.413323665001371,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,26,1051,02082021,PreComm_Task,None,
11,Stable,58,59,59,58,3,1,-1,5.715287464998255,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,15.7754975200005,False,False,True,0,False,False,False,58,1051,02082021,PreComm_Task,None,
12,Stable,22,9,21,10,15,13,-1,6.293184039001062,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.44300046400167,False,True,False,21,1051,02082021,PreComm_Task,None,
13,Stable,20,27,23,24,10,7,-3,5.8357101250003325,True,False,False,True,0.5903244120054296,15.33515668000473,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,24,1051,02082021,PreComm_Task,None,
14,Stable,57,58,63,52,5,1,-6,5.808065921002708,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.445242325004074,False,False,True,0,False,False,False,52,1051,02082021,PreComm_Task,None,
15,Stable,32,19,35,16,13,13,3,6.158091225996031,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.658621598995524,False,True,False,35,1051,02082021,PreComm_Task,None,
16,Stable,8,15,9,14,9,7,-1,6.48357494299853,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.283879934999277,True,False,False,14,1051,02082021,PreComm_Task,None,
17,Stable,63,44,66,41,19,19,3,6.278376153000863,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.129377573000966,False,True,False,66,1051,02082021,PreComm_Task,None,
18,Stable,25,26,28,23,4,1,-3,5.981477303997963,True,False,False,True,0.6647643629985396,15.13090011299937,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,28,1051,02082021,PreComm_Task,None,
