TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,37,30,53,14,6,7,16,5.911253486003261,True,False,False,True,0.5140621259924956,15.150670666014776,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,53,1184,30112021,PreComm_Task,None,
2,Volatile,63,76,79,60,17,13,-16,6.224707026965916,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.724651315947995,True,False,False,60,1184,30112021,PreComm_Task,None,
3,Volatile,43,30,59,14,12,13,16,5.816612805996556,True,False,False,True,0.5691936429939233,15.016416316968389,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,59,1184,30112021,PreComm_Task,None,
4,Volatile,54,41,67,28,13,13,13,6.768458651029505,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.969833103008568,False,True,False,67,1184,30112021,PreComm_Task,None,
5,Volatile,30,49,19,60,20,19,11,6.20823410601588,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.807955540018156,True,False,False,60,1184,30112021,PreComm_Task,None,
6,Volatile,21,28,10,39,8,7,11,6.61362978501711,True,False,False,True,0.552088360011112,15.362979869998526,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,39,1184,30112021,PreComm_Task,None,
7,Volatile,51,52,35,68,0,1,16,6.123673363006674,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.172256089979783,False,True,False,35,1184,30112021,PreComm_Task,None,
8,Volatile,61,68,48,81,7,7,13,6.512250237981789,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.809725819970481,False,True,False,48,1184,30112021,PreComm_Task,None,
9,Volatile,44,45,55,34,3,1,-11,6.623364687955473,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.921813716006,True,False,False,34,1184,30112021,PreComm_Task,None,
10,Volatile,47,40,34,53,10,7,-13,4.986948061967269,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,14.854816826991737,False,False,True,0,False,False,False,53,1184,30112021,PreComm_Task,None,
11,Volatile,17,24,28,13,9,7,-11,5.9051016450393945,True,False,False,True,0.5704960290458985,15.204754102043808,0.7,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,28,1184,30112021,PreComm_Task,None,
12,Volatile,41,60,28,73,19,19,13,5.923823032004293,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.172986834018957,True,False,False,73,1184,30112021,PreComm_Task,None,
13,Volatile,58,77,69,66,21,19,-11,5.745470036985353,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.949919481994584,True,False,False,66,1184,30112021,PreComm_Task,None,
14,Volatile,64,77,77,64,16,13,-13,5.449083976040129,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.5999494880088605,True,False,False,64,1184,30112021,PreComm_Task,None,
15,Volatile,35,22,24,33,15,13,-11,6.4933603730169125,True,False,False,True,0.5011663420009427,15.995572055981029,1.0,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,33,1184,30112021,PreComm_Task,None,
16,Volatile,29,30,18,41,2,1,11,5.7733435410191305,True,False,False,False,0,0,0.9,0.40000000000000013,True,False,False,16.13444338203408,False,True,False,0,False,False,False,18,1184,30112021,PreComm_Task,None,
17,Volatile,40,59,53,46,22,19,-13,5.527707176981494,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.72995363001246,True,False,False,46,1184,30112021,PreComm_Task,None,
18,Volatile,30,43,19,54,14,13,11,5.634406208002474,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.935007201973349,True,False,False,54,1184,30112021,PreComm_Task,None,
